"Date","Value"
1996-04-01,323300
1996-05-01,324600
1996-06-01,326900
1996-07-01,330300
1996-08-01,332800
1996-09-01,333000
1996-10-01,332700
1996-11-01,332800
1996-12-01,333200
1997-01-01,333900
1997-02-01,335400
1997-03-01,337100
1997-04-01,338700
1997-05-01,340700
1997-06-01,342900
1997-07-01,344100
1997-08-01,345600
1997-09-01,349000
1997-10-01,354600
1997-11-01,361000
1997-12-01,366800
1998-01-01,371200
1998-02-01,375100
1998-03-01,378000
1998-04-01,379900
1998-05-01,382000
1998-06-01,385300
1998-07-01,388500
1998-08-01,391200
1998-09-01,392600
1998-10-01,393100
1998-11-01,395100
1998-12-01,399500
1999-01-01,404200
1999-02-01,407900
1999-03-01,411400
1999-04-01,416300
1999-05-01,422500
1999-06-01,428300
1999-07-01,432600
1999-08-01,437200
1999-09-01,446500
1999-10-01,457200
1999-11-01,464000
1999-12-01,468200
2000-01-01,473600
2000-02-01,480600
2000-03-01,488700
2000-04-01,497400
2000-05-01,506200
2000-06-01,515100
2000-07-01,524600
2000-08-01,535100
2000-09-01,545200
2000-10-01,556000
2000-11-01,568000
2000-12-01,579400
2001-01-01,590500
2001-02-01,602500
2001-03-01,612600
2001-04-01,619400
2001-05-01,623300
2001-06-01,623900
2001-07-01,623500
2001-08-01,622500
2001-09-01,621600
2001-10-01,618500
2001-11-01,614700
2001-12-01,610800
2002-01-01,610800
2002-02-01,614600
2002-03-01,619200
2002-04-01,621600
2002-05-01,625700
2002-06-01,633300
2002-07-01,641900
2002-08-01,649900
2002-09-01,656300
2002-10-01,664200
2002-11-01,673500
2002-12-01,681800
2003-01-01,687800
2003-02-01,690700
2003-03-01,692100
2003-04-01,693900
2003-05-01,695300
2003-06-01,696200
2003-07-01,699600
2003-08-01,703800
2003-09-01,707900
2003-10-01,712200
2003-11-01,717800
2003-12-01,726200
2004-01-01,734200
2004-02-01,741400
2004-03-01,751600
2004-04-01,767200
2004-05-01,784600
2004-06-01,801500
2004-07-01,816900
2004-08-01,832500
2004-09-01,845700
2004-10-01,855700
2004-11-01,863100
2004-12-01,870500
2005-01-01,879800
2005-02-01,894400
2005-03-01,912800
2005-04-01,931500
2005-05-01,945700
2005-06-01,957000
2005-07-01,964500
2005-08-01,970500
2005-09-01,977400
2005-10-01,986000
2005-11-01,993800
2005-12-01,1000000
2006-01-01,1001800
2006-02-01,999000
2006-03-01,993000
2006-04-01,985900
2006-05-01,979900
2006-06-01,977100
2006-07-01,976600
2006-08-01,975100
2006-09-01,974100
2006-10-01,976300
2006-11-01,982100
2006-12-01,988100
2007-01-01,989200
2007-02-01,985300
2007-03-01,981100
2007-04-01,976000
2007-05-01,969500
2007-06-01,961700
2007-07-01,956400
2007-08-01,951200
2007-09-01,942800
2007-10-01,930900
2007-11-01,917700
2007-12-01,904000
2008-01-01,895900
2008-02-01,891700
2008-03-01,883800
2008-04-01,874900
2008-05-01,866100
2008-06-01,853900
2008-07-01,841600
2008-08-01,834600
2008-09-01,831600
2008-10-01,829900
2008-11-01,825400
2008-12-01,826900
2009-01-01,836300
2009-02-01,840000
2009-03-01,833400
2009-04-01,826700
2009-05-01,819000
2009-06-01,811900
2009-07-01,810500
2009-08-01,810800
2009-09-01,809800
2009-10-01,809600
2009-11-01,812600
2009-12-01,806100
2010-01-01,792100
2010-02-01,782400
2010-03-01,781800
2010-04-01,782100
2010-05-01,784800
2010-06-01,787600
2010-07-01,785400
2010-08-01,779600
2010-09-01,772800
2010-10-01,764100
2010-11-01,759800
2010-12-01,763800
2011-01-01,763900
2011-02-01,761000
2011-03-01,762700
2011-04-01,762100
2011-05-01,758200
2011-06-01,756000
2011-07-01,754600
2011-08-01,752900
2011-09-01,754000
2011-10-01,753800
2011-11-01,749200
2011-12-01,739600
2012-01-01,734500
2012-02-01,739400
2012-03-01,744000
2012-04-01,747200
2012-05-01,756100
2012-06-01,770200
2012-07-01,780500
2012-08-01,789100
2012-09-01,798100
2012-10-01,807200
2012-11-01,811900
2012-12-01,818600
2013-01-01,831200
2013-02-01,844200
2013-03-01,854300
2013-04-01,865200
2013-05-01,875600
2013-06-01,883300
2013-07-01,891300
2013-08-01,901400
2013-09-01,909000
2013-10-01,914700
2013-11-01,921100
2013-12-01,928700
2014-01-01,931400
2014-02-01,928700
2014-03-01,926700
2014-04-01,927000
2014-05-01,927000
2014-06-01,930900
2014-07-01,936800
2014-08-01,937600
2014-09-01,935800
2014-10-01,939900
2014-11-01,948800
2014-12-01,955300
2015-01-01,957800
2015-02-01,961300
2015-03-01,968400
2015-04-01,977000
2015-05-01,983300
2015-06-01,986000
2015-07-01,990100
2015-08-01,992600
2015-09-01,991000
2015-10-01,992500
2015-11-01,999700
2015-12-01,1004700
2016-01-01,1007400
2016-02-01,1011400
2016-03-01,1016000
2016-04-01,1024000
2016-05-01,1033300
2016-06-01,1038200
2016-07-01,1039700
2016-08-01,1044800
2016-09-01,1054800
2016-10-01,1064600
