"Date","Value"
2016-05-31,209600
2016-03-31,204000
2016-02-29,203200
2016-01-31,203400
2015-12-31,202800
2015-11-30,202400
2015-10-31,202000
2015-09-30,199100
2015-08-31,197000
2015-07-31,197600
2015-06-30,194800
2015-05-31,194500
2015-04-30,194800
2015-03-31,194400
2015-02-28,194500
2015-01-31,194500
2014-12-31,195100
2014-11-30,195400
2014-10-31,195400
2014-09-30,195000
2014-08-31,194700
2014-07-31,194700
2014-06-30,194800
2014-05-31,194500
2014-04-30,194000
2014-03-31,193200
2014-02-28,192200
2014-01-31,191200
2013-12-31,190300
2013-11-30,189500
2013-10-31,188500
2013-09-30,187800
2013-08-31,187300
2013-07-31,186600
2013-06-30,185800
2013-05-31,185100
2013-04-30,183900
2013-03-31,182700
2013-02-28,182100
2013-01-31,182000
2012-12-31,181900
2012-11-30,181400
2012-10-31,180800
2012-09-30,180300
2012-08-31,180100
2012-07-31,180000
2012-06-30,180000
2012-05-31,179900
2012-04-30,179800
2012-03-31,179800
2012-02-29,180200
2012-01-31,180800
2011-12-31,181300
2011-11-30,181400
2011-10-31,181800
2011-09-30,182500
2011-08-31,183200
2011-07-31,184100
2011-06-30,185000
2011-05-31,186000
2011-04-30,187300
2011-03-31,188400
2011-02-28,188800
2011-01-31,189100
2010-12-31,189400
2010-11-30,189700
2010-10-31,190500
2010-09-30,191300
2010-08-31,192200
2010-07-31,193000
2010-06-30,193700
2010-05-31,194000
2010-04-30,194300
2010-03-31,194600
2010-02-28,195000
2010-01-31,195500
2009-12-31,195700
2009-11-30,195700
2009-10-31,195800
2009-09-30,196300
2009-08-31,197100
2009-07-31,197900
2009-06-30,199000
2009-05-31,200200
2009-04-30,201200
2009-03-31,201900
2009-02-28,202300
2009-01-31,202400
2008-12-31,202900
2008-11-30,203700
2008-10-31,204300
2008-09-30,204600
2008-08-31,204600
2008-07-31,204200
2008-06-30,203800
2008-05-31,204000
2008-04-30,204900
2008-03-31,206100
2008-02-29,206800
2008-01-31,207400
2007-12-31,207900
2007-11-30,208600
2007-10-31,209400
2007-09-30,210000
2007-08-31,210400
2007-07-31,210400
2007-06-30,210200
2007-05-31,209900
2007-04-30,209300
2007-03-31,208600
2007-02-28,208100
2007-01-31,208000
2006-12-31,208300
2006-11-30,208900
2006-10-31,209600
2006-09-30,210100
2006-08-31,210400
2006-07-31,210500
2006-06-30,210800
2006-05-31,211200
2006-04-30,210900
2006-03-31,210200
2006-02-28,209400
2006-01-31,208500
2005-12-31,207400
2005-11-30,206800
2005-10-31,206300
2005-09-30,204900
2005-08-31,202900
2005-07-31,201100
2005-06-30,199800
2005-05-31,198800
2005-04-30,197800
2005-03-31,196800
2005-02-28,195900
2005-01-31,195200
2004-12-31,194500
2004-11-30,194300
2004-10-31,194000
2004-09-30,193200
2004-08-31,192400
2004-07-31,191800
2004-06-30,190900
2004-05-31,189900
2004-04-30,189100
2004-03-31,188900
2004-02-29,189100
2004-01-31,189200
2003-12-31,189200
2003-11-30,189400
2003-10-31,189700
2003-09-30,190000
2003-08-31,190000
2003-07-31,189900
2003-06-30,189100
2003-05-31,187700
2003-04-30,186400
2003-03-31,185600
2003-02-28,185200
2003-01-31,184600
2002-12-31,183100
2002-11-30,178400
2002-10-31,172500
2002-09-30,168700
2002-08-31,167400
2002-07-31,166200
2002-06-30,165300
2002-05-31,164000
2002-04-30,163000
2002-03-31,162300
2002-02-28,161300
2002-01-31,160500
2001-12-31,160400
2001-11-30,160200
2001-10-31,159500
2001-09-30,158700
2001-08-31,157400
2001-07-31,155900
2001-06-30,154700
2001-05-31,153700
2001-04-30,152500
2001-03-31,151000
2001-02-28,149300
2001-01-31,149100
2000-12-31,150200
2000-11-30,150800
2000-10-31,150300
2000-09-30,149900
2000-08-31,149300
2000-07-31,148500
2000-06-30,147900
2000-05-31,147200
2000-04-30,146200
2000-03-31,144600
2000-02-29,142400
2000-01-31,142300
1999-12-31,143700
1999-11-30,144300
1999-10-31,143600
1999-09-30,143100
1999-08-31,142200
1999-07-31,141100
1999-06-30,140000
1999-05-31,139000
1999-04-30,137900
1999-03-31,136600
1999-02-28,135000
1999-01-31,135500
1998-12-31,137400
1998-11-30,138300
1998-10-31,137800
1998-09-30,137300
1998-08-31,136400
1998-07-31,135400
1998-06-30,134600
1998-05-31,133600
1998-04-30,132400
1998-03-31,130700
1998-02-28,129100
1998-01-31,130200
1997-12-31,132300
1997-11-30,132300
1997-10-31,130400
1997-09-30,129000
1997-08-31,128100
