"Date","Value"
2016-05-31,347900
2016-03-31,347100
2016-02-29,342800
2016-01-31,341900
2015-12-31,339000
2015-11-30,336100
2015-10-31,334200
2015-09-30,343700
2015-08-31,348100
2015-07-31,344800
2015-06-30,346800
2015-05-31,346300
2015-04-30,345500
2015-03-31,344000
2015-02-28,342700
2015-01-31,340600
2014-12-31,338700
2014-11-30,336100
2014-10-31,333400
2014-09-30,331400
2014-08-31,329600
2014-07-31,328300
2014-06-30,327100
2014-05-31,325200
2014-04-30,322600
2014-03-31,319900
2014-02-28,318100
2014-01-31,317200
2013-12-31,315700
2013-11-30,313000
2013-10-31,309500
2013-09-30,305400
2013-08-31,300900
2013-07-31,295000
2013-06-30,288000
2013-05-31,281100
2013-04-30,275000
2013-03-31,269600
2013-02-28,264700
2013-01-31,260100
2012-12-31,255900
2012-11-30,252400
2012-10-31,249300
2012-09-30,246100
2012-08-31,242900
2012-07-31,239900
2012-06-30,237400
2012-05-31,235400
2012-04-30,233700
2012-03-31,232600
2012-02-29,231900
2012-01-31,231600
2011-12-31,231700
2011-11-30,231900
2011-10-31,232400
2011-09-30,233300
2011-08-31,234500
2011-07-31,235800
2011-06-30,237600
2011-05-31,240100
2011-04-30,242800
2011-03-31,245700
2011-02-28,248600
2011-01-31,251500
2010-12-31,253900
2010-11-30,255700
2010-10-31,256800
2010-09-30,258300
2010-08-31,260300
2010-07-31,262700
2010-06-30,264800
2010-05-31,266300
2010-04-30,267300
2010-03-31,268000
2010-02-28,268600
2010-01-31,269700
2009-12-31,271300
2009-11-30,272900
2009-10-31,274400
2009-09-30,276000
2009-08-31,277700
2009-07-31,279800
2009-06-30,282800
2009-05-31,286400
2009-04-30,289600
2009-03-31,292000
2009-02-28,294300
2009-01-31,294900
2008-12-31,295800
2008-11-30,299600
2008-10-31,305600
2008-09-30,310800
2008-08-31,315900
2008-07-31,320800
2008-06-30,325400
2008-05-31,330700
2008-04-30,337400
2008-03-31,345100
2008-02-29,353000
2008-01-31,360500
2007-12-31,366700
2007-11-30,371700
2007-10-31,376400
2007-09-30,380600
2007-08-31,384300
2007-07-31,388700
2007-06-30,393300
2007-05-31,396500
2007-04-30,399100
2007-03-31,401500
2007-02-28,403300
2007-01-31,405800
2006-12-31,409800
2006-11-30,414500
2006-10-31,419000
2006-09-30,424300
2006-08-31,430000
2006-07-31,434800
2006-06-30,438100
2006-05-31,440600
2006-04-30,442900
2006-03-31,445200
2006-02-28,447200
2006-01-31,448900
2005-12-31,449700
2005-11-30,448900
2005-10-31,446800
2005-09-30,444200
2005-08-31,441300
2005-07-31,437600
2005-06-30,433300
2005-05-31,429200
2005-04-30,424600
2005-03-31,418800
2005-02-28,412800
2005-01-31,407300
2004-12-31,401300
2004-11-30,394700
2004-10-31,387200
2004-09-30,379600
2004-08-31,371600
2004-07-31,363400
2004-06-30,355700
2004-05-31,348500
2004-04-30,341700
2004-03-31,335700
2004-02-29,330500
2004-01-31,325600
2003-12-31,321000
2003-11-30,316200
2003-10-31,311300
2003-09-30,307100
2003-08-31,303500
2003-07-31,299900
2003-06-30,296100
2003-05-31,292300
2003-04-30,288800
2003-03-31,285300
2003-02-28,281700
2003-01-31,278200
2002-12-31,274500
2002-11-30,270600
2002-10-31,266800
2002-09-30,263300
2002-08-31,259700
2002-07-31,256600
2002-06-30,254200
2002-05-31,252100
2002-04-30,249800
2002-03-31,247500
2002-02-28,245200
2002-01-31,243100
2001-12-31,241300
2001-11-30,239600
2001-10-31,237800
2001-09-30,235700
2001-08-31,232600
2001-07-31,229200
2001-06-30,225800
2001-05-31,222300
2001-04-30,218500
2001-03-31,214600
2001-02-28,210700
2001-01-31,206900
2000-12-31,203100
2000-11-30,2e+05
2000-10-31,197400
2000-09-30,195100
2000-08-31,193500
2000-07-31,191700
2000-06-30,189600
2000-05-31,187400
2000-04-30,185300
2000-03-31,183600
2000-02-29,181700
2000-01-31,179400
1999-12-31,177200
1999-11-30,175200
1999-10-31,173400
1999-09-30,171400
1999-08-31,169500
1999-07-31,167900
1999-06-30,166700
1999-05-31,165800
1999-04-30,165100
1999-03-31,164500
1999-02-28,163700
1999-01-31,162900
1998-12-31,162000
1998-11-30,161300
1998-10-31,160500
1998-09-30,159700
1998-08-31,159300
1998-07-31,159000
1998-06-30,158600
1998-05-31,158000
1998-04-30,157300
1998-03-31,156400
1998-02-28,154900
1998-01-31,153200
1997-12-31,151800
1997-11-30,150700
1997-10-31,150000
1997-09-30,149500
1997-08-31,149100
1997-07-31,148600
1997-06-30,148400
1997-05-31,148200
1997-04-30,147700
1997-03-31,147500
1997-02-28,147400
1997-01-31,147000
1996-12-31,146600
1996-11-30,146700
1996-10-31,146700
1996-09-30,146500
1996-08-31,146300
1996-07-31,146100
1996-06-30,146000
1996-05-31,145800
1996-04-30,145700
