"Date","Value"
1996-04-01,444400
1996-05-01,434900
1996-06-01,428400
1996-07-01,426000
1996-08-01,423900
1996-09-01,419800
1996-10-01,415900
1996-11-01,414900
1996-12-01,415200
1997-01-01,415200
1997-02-01,416700
1997-03-01,421500
1997-04-01,427300
1997-05-01,430800
1997-06-01,434800
1997-07-01,439700
1997-08-01,443600
1997-09-01,448900
1997-10-01,455900
1997-11-01,461600
1997-12-01,468500
1998-01-01,474600
1998-02-01,477700
1998-03-01,479100
1998-04-01,490900
1998-05-01,NA
1998-06-01,NA
1998-07-01,510600
1998-08-01,526300
1998-09-01,532200
1998-10-01,540700
1998-11-01,549600
1998-12-01,555400
1999-01-01,559100
1999-02-01,565100
1999-03-01,569500
1999-04-01,573500
1999-05-01,579600
1999-06-01,583700
1999-07-01,585500
1999-08-01,589900
1999-09-01,596700
1999-10-01,604600
1999-11-01,618100
1999-12-01,637500
2000-01-01,654000
2000-02-01,663800
2000-03-01,674500
2000-04-01,685200
2000-05-01,695500
2000-06-01,709300
2000-07-01,728200
2000-08-01,748100
2000-09-01,767100
2000-10-01,779700
2000-11-01,790600
2000-12-01,802700
2001-01-01,816900
2001-02-01,828400
2001-03-01,835000
2001-04-01,840300
2001-05-01,849100
2001-06-01,857700
2001-07-01,863000
2001-08-01,857300
2001-09-01,847400
2001-10-01,845100
2001-11-01,846200
2001-12-01,842200
2002-01-01,840200
2002-02-01,840400
2002-03-01,841200
2002-04-01,842400
2002-05-01,841700
2002-06-01,837800
2002-07-01,835800
2002-08-01,841100
2002-09-01,851200
2002-10-01,860800
2002-11-01,864500
2002-12-01,865700
2003-01-01,867000
2003-02-01,871200
2003-03-01,876400
2003-04-01,881000
2003-05-01,880300
2003-06-01,878200
2003-07-01,874800
2003-08-01,873600
2003-09-01,875900
2003-10-01,878700
2003-11-01,884800
2003-12-01,896100
2004-01-01,907800
2004-02-01,920500
2004-03-01,938900
2004-04-01,958800
2004-05-01,979500
2004-06-01,997000
2004-07-01,1011200
2004-08-01,1023500
2004-09-01,1036900
2004-10-01,1050300
2004-11-01,1057800
2004-12-01,1057100
2005-01-01,1059300
2005-02-01,1067200
2005-03-01,1075700
2005-04-01,1085000
2005-05-01,1094700
2005-06-01,1104600
2005-07-01,1113100
2005-08-01,1118400
2005-09-01,1124900
2005-10-01,1134000
2005-11-01,1142800
2005-12-01,1150600
2006-01-01,1155800
2006-02-01,1156200
2006-03-01,1155300
2006-04-01,1152500
2006-05-01,1147200
2006-06-01,1143300
2006-07-01,1146300
2006-08-01,1154600
2006-09-01,1159200
2006-10-01,1159600
2006-11-01,1162200
2006-12-01,1173000
2007-01-01,1183200
2007-02-01,1188700
2007-03-01,1186900
2007-04-01,1186000
2007-05-01,1187500
2007-06-01,1195200
2007-07-01,1207700
2007-08-01,1219700
2007-09-01,1223700
2007-10-01,1223200
2007-11-01,1221000
2007-12-01,1217500
2008-01-01,1219300
2008-02-01,1222400
2008-03-01,1216600
2008-04-01,1199500
2008-05-01,1179500
2008-06-01,1159300
2008-07-01,1145600
2008-08-01,1138700
2008-09-01,1132500
2008-10-01,1120900
2008-11-01,1104100
2008-12-01,1089800
2009-01-01,1087600
2009-02-01,1088800
2009-03-01,1082900
2009-04-01,1072900
2009-05-01,1059500
2009-06-01,1043300
2009-07-01,1032500
2009-08-01,1024600
2009-09-01,1016100
2009-10-01,1011300
2009-11-01,1013300
2009-12-01,1002900
2010-01-01,975400
2010-02-01,970200
2010-03-01,1000600
2010-04-01,1028100
2010-05-01,1039100
2010-06-01,1044500
2010-07-01,1034400
2010-08-01,1019500
2010-09-01,1010000
2010-10-01,995100
2010-11-01,983100
2010-12-01,992200
2011-01-01,987400
2011-02-01,943000
2011-03-01,895900
2011-04-01,878400
2011-05-01,890500
2011-06-01,914400
2011-07-01,928800
2011-08-01,923600
2011-09-01,923800
2011-10-01,937400
2011-11-01,948900
2011-12-01,949000
2012-01-01,960700
2012-02-01,975800
2012-03-01,978300
2012-04-01,980000
2012-05-01,987200
2012-06-01,983000
2012-07-01,965100
2012-08-01,950100
2012-09-01,941400
2012-10-01,936100
2012-11-01,935100
2012-12-01,942100
2013-01-01,952000
2013-02-01,965600
2013-03-01,981400
2013-04-01,1006400
2013-05-01,1039800
2013-06-01,1067400
2013-07-01,1096100
2013-08-01,1129100
2013-09-01,1151500
2013-10-01,1162500
2013-11-01,1170400
2013-12-01,1175500
2014-01-01,1179800
2014-02-01,1183400
2014-03-01,1183300
2014-04-01,1180000
2014-05-01,1176900
2014-06-01,1191400
2014-07-01,1221000
2014-08-01,1250400
2014-09-01,1273500
2014-10-01,1295500
2014-11-01,1310200
2014-12-01,1308300
2015-01-01,1316200
2015-02-01,1351800
2015-03-01,1392200
2015-04-01,1405500
2015-05-01,1388800
2015-06-01,1366300
2015-07-01,1361300
2015-08-01,1374200
2015-09-01,1391100
2015-10-01,1416500
2015-11-01,1441100
2015-12-01,1464300
2016-01-01,1483700
2016-02-01,1496900
2016-03-01,1499400
2016-04-01,1494400
2016-05-01,1479900
2016-06-01,1463100
2016-07-01,1459000
2016-08-01,1469500
2016-09-01,1481100
2016-10-01,1487300
