"Date","Value"
2016-05-31,208500
2016-03-31,206500
2016-02-29,204900
2016-01-31,203600
2015-12-31,203200
2015-11-30,202000
2015-10-31,2e+05
2015-09-30,201200
2015-08-31,203000
2015-07-31,201200
2015-06-30,197500
2015-05-31,193900
2015-04-30,192600
2015-03-31,195200
2015-02-28,197400
2015-01-31,201600
2014-12-31,201000
2014-11-30,200600
2014-10-31,201600
2014-09-30,202700
2014-08-31,202100
2014-07-31,199900
2014-06-30,197500
2014-05-31,195200
2014-04-30,192700
2014-03-31,190800
2014-02-28,190500
2014-01-31,191000
2013-12-31,190500
2013-11-30,188900
2013-10-31,187200
2013-09-30,185900
2013-08-31,185000
2013-07-31,184300
2013-06-30,183900
2013-05-31,183900
2013-04-30,184000
2013-03-31,184000
2013-02-28,184400
2013-01-31,185000
2012-12-31,185600
2012-11-30,185900
2012-10-31,186400
2012-09-30,186600
2012-08-31,187000
2012-07-31,187900
2012-06-30,188700
2012-05-31,188900
2012-04-30,189400
2012-03-31,189900
2012-02-29,190000
2012-01-31,189500
2011-12-31,189200
2011-11-30,189300
2011-10-31,189600
2011-09-30,190300
2011-08-31,191600
2011-07-31,192900
2011-06-30,194200
2011-05-31,195800
2011-04-30,197700
2011-03-31,199800
2011-02-28,201700
2011-01-31,203300
2010-12-31,205400
2010-11-30,208000
2010-10-31,210700
2010-09-30,213300
2010-08-31,215500
2010-07-31,217300
2010-06-30,219000
2010-05-31,220700
2010-04-30,222100
2010-03-31,223200
2010-02-28,223800
2010-01-31,223500
2009-12-31,222900
2009-11-30,222000
2009-10-31,220800
2009-09-30,219800
2009-08-31,219600
2009-07-31,219700
2009-06-30,219900
2009-05-31,220000
2009-04-30,220500
2009-03-31,220600
2009-02-28,220400
2009-01-31,221100
2008-12-31,223000
2008-11-30,224600
2008-10-31,226100
2008-09-30,229300
2008-08-31,233200
2008-07-31,236700
2008-06-30,239100
2008-05-31,241100
2008-04-30,242900
2008-03-31,244700
2008-02-29,245900
2008-01-31,246900
2007-12-31,247600
2007-11-30,249200
2007-10-31,251100
2007-09-30,251000
2007-08-31,250000
2007-07-31,250000
2007-06-30,250200
2007-05-31,250000
2007-04-30,250300
2007-03-31,251100
2007-02-28,251800
2007-01-31,251700
2006-12-31,250200
2006-11-30,248000
2006-10-31,246200
2006-09-30,245200
2006-08-31,244300
2006-07-31,242700
2006-06-30,240400
2006-05-31,238400
2006-04-30,237200
2006-03-31,236000
2006-02-28,233900
2006-01-31,230900
2005-12-31,227300
2005-11-30,223900
2005-10-31,218700
2005-09-30,211800
2005-08-31,206100
2005-07-31,202400
2005-06-30,198300
2005-05-31,194400
2005-04-30,190400
2005-03-31,186600
2005-02-28,183400
2005-01-31,181300
2004-12-31,178900
2004-11-30,175700
2004-10-31,171600
2004-09-30,168100
2004-08-31,165500
2004-07-31,163800
2004-06-30,162800
2004-05-31,162600
2004-04-30,161000
2004-03-31,158400
2004-02-29,156300
2004-01-31,155700
2003-12-31,155600
2003-11-30,154900
2003-10-31,155600
2003-09-30,157200
2003-08-31,155600
2003-07-31,151500
2003-06-30,149200
2003-05-31,146700
2003-04-30,144200
2003-03-31,142000
2003-02-28,139600
2003-01-31,136500
2002-12-31,134900
2002-11-30,134400
2002-10-31,135100
2002-09-30,136400
2002-08-31,137000
2002-07-31,137000
2002-06-30,136700
2002-05-31,135700
2002-04-30,134600
2002-03-31,134100
2002-02-28,134400
2002-01-31,134200
2001-12-31,134400
2001-11-30,134500
2001-10-31,133600
2001-09-30,131500
2001-08-31,131100
2001-07-31,130800
2001-06-30,130000
2001-05-31,129300
2001-04-30,128900
2001-03-31,128900
2001-02-28,129600
2001-01-31,130200
2000-12-31,130200
2000-11-30,130500
2000-10-31,131100
2000-09-30,131000
2000-08-31,130600
2000-07-31,130500
2000-06-30,130300
2000-05-31,130200
2000-04-30,131000
2000-03-31,132000
2000-02-29,132000
2000-01-31,131100
1999-12-31,129900
1999-11-30,128800
1999-10-31,128000
1999-09-30,127700
1999-08-31,127400
1999-07-31,126800
1999-06-30,125600
1999-05-31,124700
1999-04-30,124400
1999-03-31,124700
1999-02-28,124500
1999-01-31,123900
1998-12-31,122800
1998-11-30,121700
1998-10-31,120600
1998-09-30,120100
1998-08-31,120400
1998-07-31,120700
1998-06-30,121000
1998-05-31,121900
1998-04-30,122800
1998-03-31,122700
1998-02-28,121900
1998-01-31,121300
1997-12-31,121000
1997-11-30,120900
1997-10-31,120500
1997-09-30,119900
1997-08-31,118700
1997-07-31,117100
1997-06-30,116200
1997-05-31,117300
1997-04-30,118600
1997-03-31,118300
1997-02-28,117200
1997-01-31,116400
1996-12-31,116000
1996-11-30,115900
1996-10-31,115700
1996-09-30,115500
1996-08-31,116600
1996-07-31,120200
1996-06-30,123100
1996-05-31,122500
1996-04-30,120000
