"Date","Value"
1996-04-01,102800
1996-05-01,98600
1996-06-01,94700
1996-07-01,93300
1996-08-01,93700
1996-09-01,94100
1996-10-01,93700
1996-11-01,93000
1996-12-01,93000
1997-01-01,94300
1997-02-01,96300
1997-03-01,97100
1997-04-01,97800
1997-05-01,99300
1997-06-01,100600
1997-07-01,100800
1997-08-01,100800
1997-09-01,100500
1997-10-01,99700
1997-11-01,99000
1997-12-01,99600
1998-01-01,100200
1998-02-01,100400
1998-03-01,101100
1998-04-01,102300
1998-05-01,103400
1998-06-01,104700
1998-07-01,105500
1998-08-01,105500
1998-09-01,105500
1998-10-01,105200
1998-11-01,104900
1998-12-01,105000
1999-01-01,105100
1999-02-01,104800
1999-03-01,105100
1999-04-01,106600
1999-05-01,108800
1999-06-01,110800
1999-07-01,112100
1999-08-01,112800
1999-09-01,114800
1999-10-01,118000
1999-11-01,120900
1999-12-01,122700
2000-01-01,124000
2000-02-01,125200
2000-03-01,127100
2000-04-01,129800
2000-05-01,132200
2000-06-01,134300
2000-07-01,136500
2000-08-01,139000
2000-09-01,141600
2000-10-01,145400
2000-11-01,149400
2000-12-01,152800
2001-01-01,155900
2001-02-01,159000
2001-03-01,161800
2001-04-01,164600
2001-05-01,167800
2001-06-01,171500
2001-07-01,176000
2001-08-01,180900
2001-09-01,184500
2001-10-01,186400
2001-11-01,188800
2001-12-01,191700
2002-01-01,194700
2002-02-01,199000
2002-03-01,204400
2002-04-01,209500
2002-05-01,214200
2002-06-01,218800
2002-07-01,222500
2002-08-01,225300
2002-09-01,227500
2002-10-01,229700
2002-11-01,231900
2002-12-01,234300
2003-01-01,235800
2003-02-01,237700
2003-03-01,240900
2003-04-01,244100
2003-05-01,246700
2003-06-01,250400
2003-07-01,254700
2003-08-01,258700
2003-09-01,263000
2003-10-01,268300
2003-11-01,274100
2003-12-01,280500
2004-01-01,287300
2004-02-01,292700
2004-03-01,295900
2004-04-01,298600
2004-05-01,301600
2004-06-01,304800
2004-07-01,308700
2004-08-01,313900
2004-09-01,320100
2004-10-01,327200
2004-11-01,334800
2004-12-01,342700
2005-01-01,350700
2005-02-01,358100
2005-03-01,364600
2005-04-01,371200
2005-05-01,377600
2005-06-01,382500
2005-07-01,386100
2005-08-01,390400
2005-09-01,395500
2005-10-01,399700
2005-11-01,402300
2005-12-01,405200
2006-01-01,409400
2006-02-01,413400
2006-03-01,416700
2006-04-01,419200
2006-05-01,420400
2006-06-01,420400
2006-07-01,420300
2006-08-01,419600
2006-09-01,417600
2006-10-01,415700
2006-11-01,415100
2006-12-01,414900
2007-01-01,414600
2007-02-01,414900
2007-03-01,415800
2007-04-01,418100
2007-05-01,418700
2007-06-01,414100
2007-07-01,406300
2007-08-01,398300
2007-09-01,386700
2007-10-01,372000
2007-11-01,358500
2007-12-01,348500
2008-01-01,341600
2008-02-01,333900
2008-03-01,323400
2008-04-01,310500
2008-05-01,299000
2008-06-01,289600
2008-07-01,281800
2008-08-01,273800
2008-09-01,265800
2008-10-01,258400
2008-11-01,252000
2008-12-01,241700
2009-01-01,227200
2009-02-01,212500
2009-03-01,199600
2009-04-01,188600
2009-05-01,181100
2009-06-01,176400
2009-07-01,172600
2009-08-01,168700
2009-09-01,165100
2009-10-01,161500
2009-11-01,156100
2009-12-01,150000
2010-01-01,145300
2010-02-01,142000
2010-03-01,139800
2010-04-01,139000
2010-05-01,138700
2010-06-01,138100
2010-07-01,137300
2010-08-01,136700
2010-09-01,137300
2010-10-01,138300
2010-11-01,139100
2010-12-01,140400
2011-01-01,141300
2011-02-01,141400
2011-03-01,141300
2011-04-01,139900
2011-05-01,137500
2011-06-01,136400
2011-07-01,136300
2011-08-01,136100
2011-09-01,136000
2011-10-01,136200
2011-11-01,136400
2011-12-01,135400
2012-01-01,134800
2012-02-01,136300
2012-03-01,138000
2012-04-01,138500
2012-05-01,137400
2012-06-01,135500
2012-07-01,132800
2012-08-01,130600
2012-09-01,129500
2012-10-01,129400
2012-11-01,129800
2012-12-01,131300
2013-01-01,134200
2013-02-01,138700
2013-03-01,144700
2013-04-01,150900
2013-05-01,156100
2013-06-01,160900
2013-07-01,166800
2013-08-01,173800
2013-09-01,179200
2013-10-01,183100
2013-11-01,188600
2013-12-01,196900
2014-01-01,202900
2014-02-01,204700
2014-03-01,206200
2014-04-01,210200
2014-05-01,214600
2014-06-01,218400
2014-07-01,220700
2014-08-01,221800
2014-09-01,223300
2014-10-01,226300
2014-11-01,229700
2014-12-01,233200
2015-01-01,237200
2015-02-01,241500
2015-03-01,245500
2015-04-01,250700
2015-05-01,256900
2015-06-01,262000
2015-07-01,266100
2015-08-01,268100
2015-09-01,268100
2015-10-01,269400
2015-11-01,273800
2015-12-01,278900
2016-01-01,283800
2016-02-01,287300
2016-03-01,289200
2016-04-01,290600
2016-05-01,292700
2016-06-01,295400
2016-07-01,298800
2016-08-01,304500
2016-09-01,312600
2016-10-01,319700
