"Date","Value"
2016-03-31,89700
2016-02-29,84800
2016-01-31,85100
2015-12-31,88200
2015-11-30,93100
2015-10-31,98200
2015-09-30,98200
2015-08-31,96300
2015-07-31,97700
2015-06-30,89900
2015-05-31,93500
2015-04-30,88700
2015-03-31,82700
2015-02-28,82800
2015-01-31,90700
2014-12-31,92000
2014-11-30,93100
2014-10-31,92900
2014-09-30,92500
2014-08-31,92100
2014-07-31,91600
2014-06-30,91000
2014-05-31,90700
2014-04-30,90700
2014-03-31,90700
2014-02-28,90700
2014-01-31,92300
2013-12-31,94400
2013-11-30,94800
2013-10-31,94200
2013-09-30,94900
2013-08-31,96300
2013-07-31,96900
2013-06-30,97100
2013-05-31,98000
2013-04-30,98600
2013-03-31,98200
2013-02-28,97900
2013-01-31,98600
2012-12-31,99200
2012-11-30,99400
2012-10-31,99200
2012-09-30,99200
2012-08-31,99300
2012-07-31,99100
2012-06-30,98000
2012-05-31,97000
2012-04-30,96400
2012-03-31,96200
2012-02-29,96600
2012-01-31,97500
2011-12-31,98200
2011-11-30,99000
2011-10-31,99900
2011-09-30,100500
2011-08-31,101200
2011-07-31,101700
2011-06-30,102300
2011-05-31,101000
2011-04-30,98400
2011-03-31,97200
2011-02-28,98700
2011-01-31,100900
2010-12-31,102800
2010-11-30,102700
2010-10-31,101000
2010-09-30,100300
2010-08-31,100700
2010-07-31,100800
2010-06-30,100700
2010-05-31,101500
2010-04-30,102100
2010-03-31,101900
2010-02-28,101200
2010-01-31,100700
2009-12-31,1e+05
2009-11-30,99100
2009-10-31,97800
2009-09-30,96700
2009-08-31,95400
