"Date","Value"
2016-05-31,169100
2016-03-31,169500
2016-02-29,166600
2016-01-31,166800
2015-12-31,165600
2015-11-30,165400
2015-10-31,167300
2015-09-30,166500
2015-08-31,166000
2015-07-31,166800
2015-06-30,166500
2015-05-31,166300
2015-04-30,165300
2015-03-31,165000
2015-02-28,165300
2015-01-31,164900
2014-12-31,164600
2014-11-30,164100
2014-10-31,163300
2014-09-30,162600
2014-08-31,162000
2014-07-31,161200
2014-06-30,160500
2014-05-31,160300
2014-04-30,159400
2014-03-31,157900
2014-02-28,156900
2014-01-31,156800
2013-12-31,156300
2013-11-30,155200
2013-10-31,153700
2013-09-30,152400
2013-08-31,151700
2013-07-31,151100
2013-06-30,150600
2013-05-31,150500
2013-04-30,150800
2013-03-31,150700
2013-02-28,150000
2013-01-31,149400
2012-12-31,149300
2012-11-30,149300
2012-10-31,148800
2012-09-30,147800
2012-08-31,146900
2012-07-31,147000
2012-06-30,147300
2012-05-31,147400
2012-04-30,147400
2012-03-31,147100
2012-02-29,146900
2012-01-31,147300
2011-12-31,147700
2011-11-30,147700
2011-10-31,147800
2011-09-30,148300
2011-08-31,148400
2011-07-31,148400
2011-06-30,148600
2011-05-31,149100
2011-04-30,149900
2011-03-31,151200
2011-02-28,152700
2011-01-31,154100
2010-12-31,155500
2010-11-30,157000
2010-10-31,158800
2010-09-30,160400
2010-08-31,161400
2010-07-31,161900
2010-06-30,162600
2010-05-31,163700
2010-04-30,164700
2010-03-31,164700
2010-02-28,164800
2010-01-31,165400
2009-12-31,165500
2009-11-30,165000
2009-10-31,164800
2009-09-30,165200
2009-08-31,166100
2009-07-31,167100
2009-06-30,168000
2009-05-31,168900
2009-04-30,169500
2009-03-31,169800
2009-02-28,169300
2009-01-31,167200
2008-12-31,165600
2008-11-30,166300
2008-10-31,168000
2008-09-30,169100
2008-08-31,170400
2008-07-31,171900
2008-06-30,172300
2008-05-31,171200
2008-04-30,171200
2008-03-31,173300
2008-02-29,175600
2008-01-31,177400
2007-12-31,178700
2007-11-30,178900
2007-10-31,179000
2007-09-30,180100
2007-08-31,181100
2007-07-31,181600
2007-06-30,182300
2007-05-31,183000
2007-04-30,183200
2007-03-31,183100
2007-02-28,183000
2007-01-31,182800
2006-12-31,182600
2006-11-30,182600
2006-10-31,181600
2006-09-30,179900
2006-08-31,177600
2006-07-31,175000
2006-06-30,172900
2006-05-31,171400
2006-04-30,169800
2006-03-31,168000
2006-02-28,166300
2006-01-31,165100
2005-12-31,164300
2005-11-30,163600
2005-10-31,162500
2005-09-30,161300
2005-08-31,160400
2005-07-31,159500
2005-06-30,158600
2005-05-31,157900
2005-04-30,157100
2005-03-31,155900
2005-02-28,154900
2005-01-31,154300
2004-12-31,154000
2004-11-30,153800
2004-10-31,153600
2004-09-30,152800
2004-08-31,151900
2004-07-31,151100
2004-06-30,150300
2004-05-31,149500
2004-04-30,148900
2004-03-31,148000
2004-02-29,146900
2004-01-31,145800
2003-12-31,144300
2003-11-30,142600
2003-10-31,141700
2003-09-30,141100
2003-08-31,140300
2003-07-31,139600
2003-06-30,139600
2003-05-31,139300
2003-04-30,138500
2003-03-31,137700
2003-02-28,137300
2003-01-31,137200
2002-12-31,137400
2002-11-30,137100
2002-10-31,136000
2002-09-30,135200
2002-08-31,135000
2002-07-31,134900
2002-06-30,134400
2002-05-31,133500
2002-04-30,132600
2002-03-31,132600
2002-02-28,132700
2002-01-31,132900
2001-12-31,132800
2001-11-30,131900
2001-10-31,131000
2001-09-30,130900
2001-08-31,130300
2001-07-31,128800
2001-06-30,127200
2001-05-31,126900
2001-04-30,127400
2001-03-31,127800
2001-02-28,127700
2001-01-31,127300
2000-12-31,126500
2000-11-30,125900
2000-10-31,125700
2000-09-30,125400
2000-08-31,125100
2000-07-31,125400
2000-06-30,125200
2000-05-31,123800
2000-04-30,122400
2000-03-31,121900
2000-02-29,121900
2000-01-31,121600
1999-12-31,120900
1999-11-30,120400
1999-10-31,120900
1999-09-30,121100
1999-08-31,120700
1999-07-31,120000
1999-06-30,119700
1999-05-31,119700
1999-04-30,119100
1999-03-31,118000
1999-02-28,116400
1999-01-31,115100
1998-12-31,114200
1998-11-30,113800
1998-10-31,112800
1998-09-30,111100
1998-08-31,110200
1998-07-31,110800
1998-06-30,111800
1998-05-31,112900
1998-04-30,113800
1998-03-31,114000
1998-02-28,113700
1998-01-31,113700
1997-12-31,113700
1997-11-30,113500
1997-10-31,112700
1997-09-30,111800
1997-08-31,111200
1997-07-31,110100
1997-06-30,108200
1997-05-31,106300
1997-04-30,104900
1997-03-31,104000
1997-02-28,102900
1997-01-31,101300
1996-12-31,100300
1996-11-30,100200
1996-10-31,100500
1996-09-30,101300
1996-08-31,102400
1996-07-31,102800
1996-06-30,103700
1996-05-31,105300
1996-04-30,105900
