"Date","Value"
1996-04-01,190800
1996-05-01,191900
1996-06-01,192800
1996-07-01,193700
1996-08-01,194800
1996-09-01,195500
1996-10-01,196300
1996-11-01,197500
1996-12-01,199300
1997-01-01,201300
1997-02-01,203200
1997-03-01,204700
1997-04-01,205600
1997-05-01,206700
1997-06-01,208500
1997-07-01,210300
1997-08-01,212100
1997-09-01,214100
1997-10-01,216300
1997-11-01,219100
1997-12-01,222300
1998-01-01,225900
1998-02-01,229300
1998-03-01,231900
1998-04-01,233300
1998-05-01,234700
1998-06-01,236800
1998-07-01,239000
1998-08-01,240800
1998-09-01,242400
1998-10-01,244300
1998-11-01,246500
1998-12-01,248600
1999-01-01,250600
1999-02-01,252700
1999-03-01,255100
1999-04-01,257400
1999-05-01,260600
1999-06-01,265500
1999-07-01,271300
1999-08-01,277500
1999-09-01,283400
1999-10-01,288100
1999-11-01,292100
1999-12-01,297300
2000-01-01,303700
2000-02-01,311300
2000-03-01,319000
2000-04-01,327200
2000-05-01,335800
2000-06-01,343900
2000-07-01,350700
2000-08-01,356800
2000-09-01,362900
2000-10-01,369700
2000-11-01,377100
2000-12-01,384000
2001-01-01,389900
2001-02-01,395300
2001-03-01,400700
2001-04-01,405200
2001-05-01,407100
2001-06-01,406000
2001-07-01,404500
2001-08-01,403800
2001-09-01,403900
2001-10-01,404400
2001-11-01,403900
2001-12-01,401400
2002-01-01,399500
2002-02-01,398600
2002-03-01,398700
2002-04-01,400100
2002-05-01,403200
2002-06-01,406700
2002-07-01,410300
2002-08-01,414100
2002-09-01,418400
2002-10-01,422600
2002-11-01,426100
2002-12-01,428300
2003-01-01,430100
2003-02-01,432000
2003-03-01,433900
2003-04-01,435400
2003-05-01,436400
2003-06-01,436900
2003-07-01,436700
2003-08-01,436100
2003-09-01,436300
2003-10-01,438700
2003-11-01,442500
2003-12-01,446600
2004-01-01,451200
2004-02-01,456800
2004-03-01,462700
2004-04-01,469400
2004-05-01,477300
2004-06-01,486000
2004-07-01,495800
2004-08-01,506500
2004-09-01,516500
2004-10-01,525300
2004-11-01,534600
2004-12-01,545900
2005-01-01,557400
2005-02-01,567900
2005-03-01,578000
2005-04-01,587800
2005-05-01,597400
2005-06-01,608000
2005-07-01,619000
2005-08-01,628400
2005-09-01,635200
2005-10-01,639600
2005-11-01,643600
2005-12-01,646200
2006-01-01,647500
2006-02-01,649100
2006-03-01,650100
2006-04-01,649200
2006-05-01,648500
2006-06-01,648500
2006-07-01,649200
2006-08-01,650600
2006-09-01,652300
2006-10-01,653200
2006-11-01,653400
2006-12-01,651400
2007-01-01,649100
2007-02-01,649100
2007-03-01,649700
2007-04-01,647500
2007-05-01,643400
2007-06-01,638700
2007-07-01,634000
2007-08-01,628600
2007-09-01,622200
2007-10-01,615600
2007-11-01,608800
2007-12-01,599200
2008-01-01,586400
2008-02-01,572500
2008-03-01,559400
2008-04-01,546200
2008-05-01,531200
2008-06-01,515400
2008-07-01,500100
2008-08-01,487100
2008-09-01,476800
2008-10-01,467700
2008-11-01,457300
2008-12-01,450400
2009-01-01,448600
2009-02-01,447300
2009-03-01,443400
2009-04-01,438800
2009-05-01,433500
2009-06-01,428700
2009-07-01,425800
2009-08-01,423900
2009-09-01,422200
2009-10-01,420800
2009-11-01,419400
2009-12-01,423400
2010-01-01,429800
2010-02-01,432400
2010-03-01,431600
2010-04-01,433800
2010-05-01,437000
2010-06-01,439200
2010-07-01,439300
2010-08-01,438300
2010-09-01,436500
2010-10-01,434600
2010-11-01,434500
2010-12-01,429900
2011-01-01,423500
2011-02-01,419300
2011-03-01,415400
2011-04-01,409400
2011-05-01,406800
2011-06-01,406200
2011-07-01,405500
2011-08-01,403600
2011-09-01,401400
2011-10-01,398600
2011-11-01,396700
2011-12-01,396600
2012-01-01,396100
2012-02-01,394000
2012-03-01,393800
2012-04-01,396100
2012-05-01,399100
2012-06-01,402300
2012-07-01,405500
2012-08-01,409400
2012-09-01,415300
2012-10-01,422600
2012-11-01,430800
2012-12-01,437800
2013-01-01,442000
2013-02-01,446700
2013-03-01,458000
2013-04-01,473600
2013-05-01,488100
2013-06-01,501100
2013-07-01,514200
2013-08-01,524600
2013-09-01,531200
2013-10-01,536400
2013-11-01,542400
2013-12-01,548900
2014-01-01,555000
2014-02-01,560700
2014-03-01,565500
2014-04-01,570000
2014-05-01,574000
2014-06-01,578200
2014-07-01,582600
2014-08-01,587600
2014-09-01,592800
2014-10-01,599500
2014-11-01,605200
2014-12-01,609000
2015-01-01,613500
2015-02-01,623100
2015-03-01,634600
2015-04-01,645700
2015-05-01,659000
2015-06-01,673200
2015-07-01,683900
2015-08-01,693100
2015-09-01,702600
2015-10-01,711700
2015-11-01,718800
2015-12-01,724000
2016-01-01,729800
2016-02-01,735700
2016-03-01,739100
2016-04-01,739000
2016-05-01,736900
2016-06-01,735100
2016-07-01,736300
2016-08-01,741400
2016-09-01,747600
2016-10-01,751700
