"Date","Value"
2016-05-31,232700
2016-03-31,228500
2016-02-29,224200
2016-01-31,225000
2015-12-31,226400
2015-11-30,223100
2015-10-31,223900
2015-09-30,220400
2015-08-31,211600
2015-07-31,211300
2015-06-30,208700
2015-05-31,206900
2015-04-30,206100
2015-03-31,205100
2015-02-28,204300
2015-01-31,203600
2014-12-31,204000
2014-11-30,203800
2014-10-31,203000
2014-09-30,202500
2014-08-31,201400
2014-07-31,199000
2014-06-30,196300
2014-05-31,193700
2014-04-30,190000
2014-03-31,186300
2014-02-28,185100
2014-01-31,185300
2013-12-31,184300
2013-11-30,182200
2013-10-31,179700
2013-09-30,176600
2013-08-31,172700
2013-07-31,168100
2013-06-30,163700
2013-05-31,159900
2013-04-30,156900
2013-03-31,154300
2013-02-28,152100
2013-01-31,150500
2012-12-31,148700
2012-11-30,146100
2012-10-31,143300
2012-09-30,140900
2012-08-31,139300
2012-07-31,138100
2012-06-30,137000
2012-05-31,136400
2012-04-30,136300
2012-03-31,136000
2012-02-29,136000
2012-01-31,137300
2011-12-31,139000
2011-11-30,140800
2011-10-31,142800
2011-09-30,144800
2011-08-31,146300
2011-07-31,147600
2011-06-30,148900
2011-05-31,150300
2011-04-30,151500
2011-03-31,152900
2011-02-28,154300
2011-01-31,155400
2010-12-31,156000
2010-11-30,156800
2010-10-31,158000
2010-09-30,158900
2010-08-31,159200
2010-07-31,158400
2010-06-30,157300
2010-05-31,157300
2010-04-30,158600
2010-03-31,160600
2010-02-28,162500
2010-01-31,163600
2009-12-31,163900
2009-11-30,164400
2009-10-31,165200
2009-09-30,165600
2009-08-31,166100
2009-07-31,167800
2009-06-30,171300
2009-05-31,175400
2009-04-30,179900
2009-03-31,183700
2009-02-28,185400
2009-01-31,184400
2008-12-31,183400
2008-11-30,183900
2008-10-31,186300
2008-09-30,190400
2008-08-31,196500
2008-07-31,206000
2008-06-30,216200
2008-05-31,222900
2008-04-30,226700
2008-03-31,230900
2008-02-29,235400
2008-01-31,239900
2007-12-31,244200
2007-11-30,248500
2007-10-31,252600
2007-09-30,256800
2007-08-31,260900
2007-07-31,264000
2007-06-30,266300
2007-05-31,269100
2007-04-30,271700
2007-03-31,273600
2007-02-28,276000
2007-01-31,280200
2006-12-31,286500
2006-11-30,292700
2006-10-31,296300
2006-09-30,298300
2006-08-31,300700
2006-07-31,302200
2006-06-30,300700
2006-05-31,298100
2006-04-30,297800
2006-03-31,300200
2006-02-28,303200
2006-01-31,305400
2005-12-31,306000
2005-11-30,305800
2005-10-31,305300
2005-09-30,304100
2005-08-31,302200
2005-07-31,299400
2005-06-30,295900
2005-05-31,291900
2005-04-30,285900
2005-03-31,275500
2005-02-28,264600
2005-01-31,257400
2004-12-31,252000
2004-11-30,245800
2004-10-31,240300
2004-09-30,235100
2004-08-31,228400
2004-07-31,221100
2004-06-30,215700
2004-05-31,212400
2004-04-30,209700
2004-03-31,207800
2004-02-29,206700
2004-01-31,204800
2003-12-31,201600
2003-11-30,197700
2003-10-31,192900
2003-09-30,188300
2003-08-31,185000
2003-07-31,182500
2003-06-30,179600
2003-05-31,176300
2003-04-30,173000
2003-03-31,170400
2003-02-28,167800
2003-01-31,164500
2002-12-31,161000
2002-11-30,157800
2002-10-31,155500
2002-09-30,153900
2002-08-31,151700
2002-07-31,148600
2002-06-30,145900
2002-05-31,144000
2002-04-30,142400
2002-03-31,140700
2002-02-28,139200
2002-01-31,137600
2001-12-31,136500
2001-11-30,136000
2001-10-31,135200
2001-09-30,133600
2001-08-31,132000
2001-07-31,130600
2001-06-30,129100
2001-05-31,127200
2001-04-30,125300
2001-03-31,123500
2001-02-28,121900
2001-01-31,120300
2000-12-31,119100
2000-11-30,118100
2000-10-31,117000
2000-09-30,115700
2000-08-31,114700
2000-07-31,113300
2000-06-30,111500
2000-05-31,110300
2000-04-30,109500
2000-03-31,108500
2000-02-29,107400
2000-01-31,106700
1999-12-31,105900
1999-11-30,105400
1999-10-31,104900
1999-09-30,104800
1999-08-31,104700
1999-07-31,104600
1999-06-30,104400
1999-05-31,104300
1999-04-30,104200
1999-03-31,104100
1999-02-28,104000
1999-01-31,103600
1998-12-31,102700
1998-11-30,101900
1998-10-31,101300
1998-09-30,100400
1998-08-31,98500
1998-07-31,97000
1998-04-30,96600
1998-03-31,96500
1998-02-28,96100
1998-01-31,95600
1997-12-31,95200
1997-11-30,95500
1997-10-31,96000
1997-09-30,96000
1997-08-31,95900
1997-07-31,96300
1997-06-30,97100
1997-05-31,98000
1997-04-30,98700
1997-03-31,99200
1997-02-28,99700
1997-01-31,99700
1996-12-31,99700
1996-11-30,99500
1996-10-31,99200
1996-09-30,98900
1996-08-31,98800
1996-07-31,98900
1996-06-30,99400
1996-05-31,101200
1996-04-30,102400
