"Date","Value"
1996-04-01,NA
1996-05-01,NA
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,NA
1996-12-01,NA
1997-01-01,NA
1997-02-01,NA
1997-03-01,NA
1997-04-01,NA
1997-05-01,NA
1997-06-01,NA
1997-07-01,NA
1997-08-01,343700
1997-09-01,352000
1997-10-01,361700
1997-11-01,373700
1997-12-01,382200
1998-01-01,383100
1998-02-01,381500
1998-03-01,384800
1998-04-01,388800
1998-05-01,387900
1998-06-01,383400
1998-07-01,380900
1998-08-01,381700
1998-09-01,380800
1998-10-01,375100
1998-11-01,368900
1998-12-01,366000
1999-01-01,365800
1999-02-01,366500
1999-03-01,367500
1999-04-01,374200
1999-05-01,385900
1999-06-01,394300
1999-07-01,396900
1999-08-01,398300
1999-09-01,402100
1999-10-01,406100
1999-11-01,410800
1999-12-01,418200
2000-01-01,422800
2000-02-01,426900
2000-03-01,438400
2000-04-01,455000
2000-05-01,469100
2000-06-01,483100
2000-07-01,500700
2000-08-01,523200
2000-09-01,539000
2000-10-01,539300
2000-11-01,540300
2000-12-01,549900
2001-01-01,558300
2001-02-01,562900
2001-03-01,571100
2001-04-01,579600
2001-05-01,591500
2001-06-01,603900
2001-07-01,601900
2001-08-01,591900
2001-09-01,595000
2001-10-01,613200
2001-11-01,625800
2001-12-01,625500
2002-01-01,626600
2002-02-01,634300
2002-03-01,637200
2002-04-01,642400
2002-05-01,647400
2002-06-01,661200
2002-07-01,680300
2002-08-01,681700
2002-09-01,662200
2002-10-01,642000
2002-11-01,619000
2002-12-01,600300
2003-01-01,589800
2003-02-01,584200
2003-03-01,578800
2003-04-01,566900
2003-05-01,553500
2003-06-01,545700
2003-07-01,541400
2003-08-01,538700
2003-09-01,540400
2003-10-01,548400
2003-11-01,570200
2003-12-01,590500
2004-01-01,598400
2004-02-01,599000
2004-03-01,608300
2004-04-01,620800
2004-05-01,626000
2004-06-01,620300
2004-07-01,619200
2004-08-01,628600
2004-09-01,640400
2004-10-01,652400
2004-11-01,660200
2004-12-01,661700
2005-01-01,660900
2005-02-01,666000
2005-03-01,674700
2005-04-01,686400
2005-05-01,695100
2005-06-01,696400
2005-07-01,694100
2005-08-01,693300
2005-09-01,695000
2005-10-01,694300
2005-11-01,691000
2005-12-01,694100
2006-01-01,704400
2006-02-01,709400
2006-03-01,706100
2006-04-01,705000
2006-05-01,711600
2006-06-01,727100
2006-07-01,739200
2006-08-01,747400
2006-09-01,752700
2006-10-01,753600
2006-11-01,748700
2006-12-01,753300
2007-01-01,768500
2007-02-01,779600
2007-03-01,779500
2007-04-01,771600
2007-05-01,760500
2007-06-01,752800
2007-07-01,759900
2007-08-01,771400
2007-09-01,776900
2007-10-01,788100
2007-11-01,807000
2007-12-01,811800
2008-01-01,800700
2008-02-01,799400
2008-03-01,811200
2008-04-01,827500
2008-05-01,838500
2008-06-01,845000
2008-07-01,839000
2008-08-01,826900
2008-09-01,828700
2008-10-01,833700
2008-11-01,819200
2008-12-01,801300
2009-01-01,787800
2009-02-01,768000
2009-03-01,752400
2009-04-01,750100
2009-05-01,751900
2009-06-01,752100
2009-07-01,753800
2009-08-01,753000
2009-09-01,740500
2009-10-01,723000
2009-11-01,716400
2009-12-01,707900
2010-01-01,694300
2010-02-01,683800
2010-03-01,673600
2010-04-01,661900
2010-05-01,664300
2010-06-01,670000
2010-07-01,668000
2010-08-01,664800
2010-09-01,664100
2010-10-01,658400
2010-11-01,653800
2010-12-01,656500
2011-01-01,658400
2011-02-01,654800
2011-03-01,650700
2011-04-01,639500
2011-05-01,622200
2011-06-01,600300
2011-07-01,574200
2011-08-01,554100
2011-09-01,543700
2011-10-01,534100
2011-11-01,529600
2011-12-01,535000
2012-01-01,544900
2012-02-01,551700
2012-03-01,555300
2012-04-01,556800
2012-05-01,557100
2012-06-01,560000
2012-07-01,566400
2012-08-01,570600
2012-09-01,570400
2012-10-01,572200
2012-11-01,576900
2012-12-01,574800
2013-01-01,561600
2013-02-01,554900
2013-03-01,550300
2013-04-01,540200
2013-05-01,530100
2013-06-01,531500
2013-07-01,546500
2013-08-01,568100
2013-09-01,590000
2013-10-01,611300
2013-11-01,630500
2013-12-01,640100
2014-01-01,651100
2014-02-01,662300
2014-03-01,673100
2014-04-01,689400
2014-05-01,710600
2014-06-01,727900
2014-07-01,739400
2014-08-01,747600
2014-09-01,754300
2014-10-01,757800
2014-11-01,746100
2014-12-01,737500
2015-01-01,751500
2015-02-01,772700
2015-03-01,785500
2015-04-01,794400
2015-05-01,793500
2015-06-01,786000
2015-07-01,778200
2015-08-01,771800
2015-09-01,761400
2015-10-01,752200
2015-11-01,749700
2015-12-01,757900
2016-01-01,767700
2016-02-01,775200
2016-03-01,783600
2016-04-01,794200
2016-05-01,796300
2016-06-01,786300
2016-07-01,773900
2016-08-01,763900
2016-09-01,757200
2016-10-01,753100
