"Date","Value"
2016-05-31,165100
2016-03-31,165800
2016-02-29,165300
2016-01-31,165400
2015-12-31,165300
2015-11-30,165200
2015-10-31,165000
2015-09-30,164500
2015-08-31,162100
2015-07-31,161800
2015-06-30,160900
2015-05-31,160600
2015-04-30,161700
2015-03-31,162600
2015-02-28,163500
2015-01-31,163800
2014-12-31,162900
2014-11-30,161600
2014-10-31,160900
2014-09-30,160900
2014-08-31,161200
2014-07-31,162200
2014-06-30,164900
2014-05-31,165500
2014-04-30,160100
2014-03-31,154800
2014-02-28,154800
2014-01-31,155300
2013-12-31,153700
2013-11-30,152400
2013-10-31,152000
2013-09-30,151900
2013-08-31,151400
2013-07-31,150600
2013-06-30,150700
2013-05-31,151200
2013-04-30,151500
2013-03-31,151700
2013-02-28,151900
2013-01-31,150800
2012-12-31,148900
2012-11-30,147800
2012-10-31,148400
2012-09-30,148800
2012-08-31,148900
2012-07-31,148600
2012-06-30,148600
2012-05-31,149200
2012-04-30,150100
2012-03-31,150700
2012-02-29,151100
2012-01-31,150800
2011-12-31,150500
2011-11-30,150200
2011-10-31,149900
2011-09-30,149900
2011-08-31,150600
2011-07-31,151300
2011-06-30,151900
2011-05-31,152600
2011-04-30,154300
2011-03-31,156200
2011-02-28,157600
2011-01-31,157500
2010-12-31,156800
2010-11-30,156300
2010-10-31,156100
2010-09-30,155900
2010-08-31,156900
2010-07-31,158200
2010-06-30,158300
2010-05-31,158900
2010-04-30,160500
2010-03-31,161000
2010-02-28,159200
2010-01-31,162700
2009-12-31,171700
2009-11-30,178700
2009-10-31,181500
2009-09-30,184600
2009-08-31,186400
2009-07-31,188000
2009-06-30,189400
2009-05-31,188800
2009-04-30,187000
2009-03-31,185700
2009-02-28,184600
2009-01-31,182600
2008-12-31,179000
2008-11-30,175300
2008-10-31,172600
2008-09-30,170500
2008-08-31,168200
2008-07-31,166600
2008-06-30,166200
2008-05-31,166300
2008-04-30,166100
2008-03-31,166100
2008-02-29,166600
2008-01-31,167900
2007-12-31,171100
2007-11-30,175200
2007-10-31,177500
2007-09-30,177800
2007-08-31,178200
2007-07-31,180000
2007-06-30,181600
2007-05-31,181400
2007-04-30,180300
2007-03-31,179700
2007-02-28,179200
2007-01-31,177000
2006-12-31,173400
2006-11-30,171600
2006-10-31,171500
2006-09-30,171300
2006-08-31,170600
2006-07-31,167500
2006-06-30,162800
2006-05-31,160600
2006-04-30,160900
2006-03-31,161200
2006-02-28,161600
2006-01-31,161200
2005-12-31,159900
2005-11-30,157800
2005-10-31,156300
2005-09-30,155200
2005-08-31,154300
2005-07-31,153500
2005-06-30,153100
2005-05-31,152900
2005-04-30,152200
2005-03-31,151600
2005-02-28,151000
2005-01-31,150600
2004-12-31,150500
2004-11-30,150700
2004-10-31,150900
2004-09-30,151300
2004-08-31,151200
2004-07-31,150800
2004-06-30,151300
2004-05-31,152000
2004-04-30,152600
2004-03-31,152100
2004-02-29,151700
2004-01-31,150600
2003-12-31,149500
2003-11-30,148100
2003-10-31,146700
2003-09-30,144300
2003-08-31,142400
2003-07-31,141400
2003-06-30,140900
2003-05-31,141100
2003-04-30,141200
2003-03-31,140400
2003-02-28,138900
2003-01-31,137500
2002-12-31,136500
2002-11-30,136300
2002-10-31,136600
2002-09-30,136900
2002-08-31,137400
2002-07-31,138400
2002-06-30,138700
2002-05-31,137600
2002-04-30,136600
2002-03-31,137100
2002-02-28,137900
2002-01-31,138800
2001-12-31,138400
2001-11-30,136300
2001-10-31,134600
2001-09-30,134700
2001-08-31,135100
2001-07-31,134500
2001-06-30,133000
2001-05-31,131600
2001-04-30,131700
2001-03-31,131800
2001-02-28,131000
2001-01-31,130600
2000-12-31,131300
2000-11-30,131500
2000-10-31,131000
2000-09-30,130600
2000-08-31,130800
2000-07-31,131900
2000-06-30,132800
2000-05-31,132800
2000-04-30,131100
2000-03-31,130200
2000-02-29,129700
2000-01-31,129000
1999-12-31,127700
1999-11-30,127200
1999-10-31,126800
1999-09-30,126000
1999-08-31,124700
1999-07-31,123500
1999-06-30,122900
1999-05-31,122500
1999-04-30,122000
1999-03-31,121900
1999-02-28,121200
1999-01-31,119600
1998-12-31,119100
1998-11-30,119500
1998-10-31,119600
1998-09-30,119000
1998-08-31,117500
1998-07-31,115700
1998-06-30,115000
1998-05-31,115200
1998-04-30,115500
1998-03-31,115400
1998-02-28,114900
1998-01-31,113800
1997-12-31,112200
1997-11-30,111200
1997-10-31,110300
1997-09-30,108800
1997-08-31,107300
1997-07-31,107000
1997-06-30,107800
1997-05-31,108500
1997-04-30,109100
1997-03-31,109200
1997-02-28,108300
