"Date","Value"
1996-04-01,358100
1996-05-01,359600
1996-06-01,361200
1996-07-01,364100
1996-08-01,365500
1996-09-01,366800
1996-10-01,369000
1996-11-01,369900
1996-12-01,370500
1997-01-01,374100
1997-02-01,378900
1997-03-01,381600
1997-04-01,383100
1997-05-01,385600
1997-06-01,389300
1997-07-01,394200
1997-08-01,398700
1997-09-01,402000
1997-10-01,404200
1997-11-01,406700
1997-12-01,408600
1998-01-01,410100
1998-02-01,412300
1998-03-01,415200
1998-04-01,423700
1998-05-01,NA
1998-06-01,NA
1998-07-01,434700
1998-08-01,440400
1998-09-01,440900
1998-10-01,442200
1998-11-01,444000
1998-12-01,450000
1999-01-01,460700
1999-02-01,471300
1999-03-01,479900
1999-04-01,486900
1999-05-01,492600
1999-06-01,497700
1999-07-01,504000
1999-08-01,511500
1999-09-01,519200
1999-10-01,529600
1999-11-01,544700
1999-12-01,561000
2000-01-01,574100
2000-02-01,585000
2000-03-01,597800
2000-04-01,608500
2000-05-01,612600
2000-06-01,613600
2000-07-01,618400
2000-08-01,624900
2000-09-01,631600
2000-10-01,637100
2000-11-01,642900
2000-12-01,648200
2001-01-01,651700
2001-02-01,653900
2001-03-01,657900
2001-04-01,662700
2001-05-01,668000
2001-06-01,673900
2001-07-01,678900
2001-08-01,681300
2001-09-01,685600
2001-10-01,691500
2001-11-01,695000
2001-12-01,695300
2002-01-01,696500
2002-02-01,698200
2002-03-01,700200
2002-04-01,703000
2002-05-01,706900
2002-06-01,710300
2002-07-01,714500
2002-08-01,720100
2002-09-01,726300
2002-10-01,732700
2002-11-01,740000
2002-12-01,747100
2003-01-01,751200
2003-02-01,755200
2003-03-01,759300
2003-04-01,763900
2003-05-01,769200
2003-06-01,775300
2003-07-01,779500
2003-08-01,783400
2003-09-01,787400
2003-10-01,791200
2003-11-01,794100
2003-12-01,795900
2004-01-01,799000
2004-02-01,805200
2004-03-01,815100
2004-04-01,825700
2004-05-01,836000
2004-06-01,844500
2004-07-01,852800
2004-08-01,859700
2004-09-01,865800
2004-10-01,871800
2004-11-01,876700
2004-12-01,880700
2005-01-01,887600
2005-02-01,896100
2005-03-01,904000
2005-04-01,911800
2005-05-01,917400
2005-06-01,919500
2005-07-01,922200
2005-08-01,925700
2005-09-01,928400
2005-10-01,932400
2005-11-01,938800
2005-12-01,946100
2006-01-01,952900
2006-02-01,957000
2006-03-01,956900
2006-04-01,954800
2006-05-01,951100
2006-06-01,945500
2006-07-01,938100
2006-08-01,932600
2006-09-01,931700
2006-10-01,933300
2006-11-01,931500
2006-12-01,929100
2007-01-01,926100
2007-02-01,923200
2007-03-01,919300
2007-04-01,915900
2007-05-01,911400
2007-06-01,909200
2007-07-01,912000
2007-08-01,920400
2007-09-01,927900
2007-10-01,924800
2007-11-01,916700
2007-12-01,913900
2008-01-01,920400
2008-02-01,927300
2008-03-01,931800
2008-04-01,929700
2008-05-01,924500
2008-06-01,920500
2008-07-01,922300
2008-08-01,924400
2008-09-01,918600
2008-10-01,910600
2008-11-01,900500
2008-12-01,886900
2009-01-01,872700
2009-02-01,862900
2009-03-01,849800
2009-04-01,834200
2009-05-01,816600
2009-06-01,799200
2009-07-01,788800
2009-08-01,786200
2009-09-01,783600
2009-10-01,780900
2009-11-01,784500
2009-12-01,779900
2010-01-01,764300
2010-02-01,759000
2010-03-01,771200
2010-04-01,783000
2010-05-01,789800
2010-06-01,795000
2010-07-01,792800
2010-08-01,785500
2010-09-01,776800
2010-10-01,763700
2010-11-01,754000
2010-12-01,758600
2011-01-01,754600
2011-02-01,724400
2011-03-01,692000
2011-04-01,680700
2011-05-01,690800
2011-06-01,709100
2011-07-01,714900
2011-08-01,708300
2011-09-01,711800
2011-10-01,727800
2011-11-01,735800
2011-12-01,733400
2012-01-01,738800
2012-02-01,750700
2012-03-01,757700
2012-04-01,759200
2012-05-01,758700
2012-06-01,753400
2012-07-01,742900
2012-08-01,727300
2012-09-01,715000
2012-10-01,712800
2012-11-01,720000
2012-12-01,735400
2013-01-01,754000
2013-02-01,770300
2013-03-01,785400
2013-04-01,805200
2013-05-01,824500
2013-06-01,835900
2013-07-01,849900
2013-08-01,872500
2013-09-01,887300
2013-10-01,885300
2013-11-01,877700
2013-12-01,872100
2014-01-01,868200
2014-02-01,868800
2014-03-01,869600
2014-04-01,864300
2014-05-01,860500
2014-06-01,870500
2014-07-01,888200
2014-08-01,901100
2014-09-01,910000
2014-10-01,921400
2014-11-01,932500
2014-12-01,931100
2015-01-01,937100
2015-02-01,957300
2015-03-01,974400
2015-04-01,980200
2015-05-01,981300
2015-06-01,977400
2015-07-01,978800
2015-08-01,988400
2015-09-01,998500
2015-10-01,1007700
2015-11-01,1022000
2015-12-01,1044500
2016-01-01,1068700
2016-02-01,1088800
2016-03-01,1109100
2016-04-01,1128100
2016-05-01,1136400
2016-06-01,1135000
2016-07-01,1134900
2016-08-01,1144900
2016-09-01,1160300
2016-10-01,1173300
