"Date","Value"
1996-04-01,NA
1996-05-01,NA
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,NA
1996-12-01,NA
1997-01-01,NA
1997-02-01,299300
1997-03-01,300400
1997-04-01,299700
1997-05-01,302600
1997-06-01,306400
1997-07-01,308900
1997-08-01,312000
1997-09-01,317200
1997-10-01,323500
1997-11-01,330300
1997-12-01,336400
1998-01-01,344100
1998-02-01,351700
1998-03-01,353900
1998-04-01,351400
1998-05-01,351000
1998-06-01,354300
1998-07-01,358100
1998-08-01,360800
1998-09-01,362900
1998-10-01,365700
1998-11-01,367400
1998-12-01,367900
1999-01-01,370700
1999-02-01,374800
1999-03-01,376200
1999-04-01,378800
1999-05-01,387800
1999-06-01,399700
1999-07-01,409600
1999-08-01,417200
1999-09-01,425600
1999-10-01,437700
1999-11-01,452000
1999-12-01,468000
2000-01-01,488400
2000-02-01,507400
2000-03-01,526200
2000-04-01,540400
2000-05-01,550500
2000-06-01,565700
2000-07-01,590800
2000-08-01,610400
2000-09-01,622200
2000-10-01,633600
2000-11-01,646100
2000-12-01,654500
2001-01-01,657000
2001-02-01,660700
2001-03-01,663800
2001-04-01,662200
2001-05-01,657500
2001-06-01,649500
2001-07-01,634400
2001-08-01,621000
2001-09-01,616100
2001-10-01,612600
2001-11-01,606900
2001-12-01,599800
2002-01-01,593000
2002-02-01,586800
2002-03-01,579500
2002-04-01,575900
2002-05-01,583000
2002-06-01,592900
2002-07-01,600700
2002-08-01,608700
2002-09-01,613500
2002-10-01,612800
2002-11-01,613200
2002-12-01,613000
2003-01-01,611500
2003-02-01,611100
2003-03-01,615100
2003-04-01,620800
2003-05-01,626900
2003-06-01,635100
2003-07-01,648900
2003-08-01,664100
2003-09-01,672400
2003-10-01,674800
2003-11-01,675700
2003-12-01,682200
2004-01-01,693700
2004-02-01,705200
2004-03-01,712000
2004-04-01,717100
2004-05-01,715500
2004-06-01,708400
2004-07-01,700200
2004-08-01,697400
2004-09-01,704200
2004-10-01,723600
2004-11-01,748100
2004-12-01,768500
2005-01-01,784800
2005-02-01,800500
2005-03-01,817100
2005-04-01,832000
2005-05-01,841600
2005-06-01,847100
2005-07-01,852800
2005-08-01,858700
2005-09-01,863700
2005-10-01,865300
2005-11-01,865500
2005-12-01,866800
2006-01-01,870400
2006-02-01,873100
2006-03-01,874000
2006-04-01,873400
2006-05-01,874400
2006-06-01,875200
2006-07-01,873300
2006-08-01,870500
2006-09-01,867000
2006-10-01,862400
2006-11-01,853400
2006-12-01,843500
2007-01-01,839300
2007-02-01,843000
2007-03-01,851100
2007-04-01,863600
2007-05-01,879500
2007-06-01,894200
2007-07-01,905600
2007-08-01,912900
2007-09-01,917200
2007-10-01,918500
2007-11-01,919800
2007-12-01,917500
2008-01-01,911000
2008-02-01,902200
2008-03-01,890900
2008-04-01,875900
2008-05-01,862900
2008-06-01,853200
2008-07-01,843400
2008-08-01,832300
2008-09-01,822600
2008-10-01,817400
2008-11-01,814900
2008-12-01,809300
2009-01-01,801600
2009-02-01,797600
2009-03-01,796500
2009-04-01,793800
2009-05-01,791100
2009-06-01,788500
2009-07-01,789000
2009-08-01,794600
2009-09-01,800600
2009-10-01,802000
2009-11-01,803000
2009-12-01,818600
2010-01-01,838300
2010-02-01,845700
2010-03-01,840400
2010-04-01,832300
2010-05-01,820200
2010-06-01,809400
2010-07-01,798100
2010-08-01,790100
2010-09-01,789000
2010-10-01,787800
2010-11-01,783100
2010-12-01,780400
2011-01-01,779500
2011-02-01,777600
2011-03-01,777100
2011-04-01,780100
2011-05-01,783600
2011-06-01,788300
2011-07-01,793400
2011-08-01,795900
2011-09-01,795400
2011-10-01,798400
2011-11-01,803500
2011-12-01,804600
2012-01-01,798200
2012-02-01,787500
2012-03-01,779900
2012-04-01,782700
2012-05-01,792400
2012-06-01,804300
2012-07-01,821300
2012-08-01,833800
2012-09-01,838300
2012-10-01,846300
2012-11-01,862400
2012-12-01,873200
2013-01-01,879000
2013-02-01,886800
2013-03-01,900300
2013-04-01,918400
2013-05-01,938800
2013-06-01,962700
2013-07-01,983100
2013-08-01,1004100
2013-09-01,1031400
2013-10-01,1065000
2013-11-01,1092400
2013-12-01,1111600
2014-01-01,1135100
2014-02-01,1162600
2014-03-01,1184300
2014-04-01,1198700
2014-05-01,1214600
2014-06-01,1226800
2014-07-01,1232700
2014-08-01,1239200
2014-09-01,1247900
2014-10-01,1248900
2014-11-01,1239900
2014-12-01,1231600
2015-01-01,1235200
2015-02-01,1264900
2015-03-01,1310300
2015-04-01,1345300
2015-05-01,1369000
2015-06-01,1394400
2015-07-01,1432400
2015-08-01,1460400
2015-09-01,1462100
2015-10-01,1451600
2015-11-01,1453900
2015-12-01,1464000
2016-01-01,1477200
2016-02-01,1490300
2016-03-01,1506000
2016-04-01,1509300
2016-05-01,1498000
2016-06-01,1478500
2016-07-01,1455100
2016-08-01,1440600
2016-09-01,1441300
2016-10-01,1442000
