"Date","Value"
2016-05-31,128300
2016-03-31,126500
2016-02-29,123300
2016-01-31,122800
2015-12-31,122600
2015-11-30,122000
2015-10-31,122800
2015-09-30,119100
2015-08-31,122000
2015-07-31,119100
2015-06-30,123100
2015-05-31,122800
2015-04-30,126100
2015-03-31,126400
2015-02-28,123500
2015-01-31,128900
2014-12-31,128500
2014-11-30,127800
2014-10-31,126800
2014-09-30,126400
2014-08-31,126500
2014-07-31,126700
2014-06-30,127100
2014-05-31,127800
2014-04-30,127900
2014-03-31,127600
2014-02-28,127400
2014-01-31,127800
2013-12-31,128000
2013-11-30,128100
2013-10-31,128200
2013-09-30,128100
2013-08-31,128200
2013-07-31,128600
2013-06-30,128900
2013-05-31,129700
2013-04-30,130800
2013-03-31,131800
2013-02-28,132300
2013-01-31,132800
2012-12-31,133600
2012-11-30,134700
2012-10-31,135100
2012-09-30,134600
2012-08-31,134300
2012-07-31,134500
2012-06-30,134000
2012-05-31,133200
2012-04-30,133300
2012-03-31,134800
2012-02-29,136100
2012-01-31,137000
2011-12-31,138300
2011-11-30,140400
2011-10-31,142400
2011-09-30,143900
2011-08-31,144900
2011-07-31,145500
2011-06-30,146600
2011-05-31,148000
2011-04-30,149000
2011-03-31,150100
2011-02-28,151800
2011-01-31,153100
2010-12-31,154000
2010-11-30,155900
2010-10-31,158300
2010-09-30,160200
2010-08-31,161400
2010-07-31,162600
2010-06-30,163500
2010-05-31,164000
2010-04-30,164700
2010-03-31,165600
2010-02-28,166200
2010-01-31,166200
2009-12-31,166100
2009-11-30,166300
2009-10-31,166400
2009-09-30,166900
2009-08-31,168300
2009-07-31,170100
2009-06-30,171800
2009-05-31,173400
2009-04-30,175100
2009-03-31,176800
2009-02-28,178000
2009-01-31,179300
2008-12-31,179900
2008-11-30,179600
2008-10-31,180300
2008-09-30,182800
2008-08-31,185400
2008-07-31,187400
2008-06-30,189400
2008-05-31,191200
2008-04-30,192000
2008-03-31,191900
2008-02-29,192300
2008-01-31,194300
2007-12-31,196800
2007-11-30,198200
2007-10-31,198500
2007-09-30,198600
2007-08-31,198800
2007-07-31,198600
2007-06-30,198100
2007-05-31,197700
2007-04-30,198500
2007-03-31,199900
2007-02-28,200800
2007-01-31,201200
2006-12-31,201600
2006-11-30,201500
2006-10-31,201200
2006-09-30,200500
2006-08-31,199800
2006-07-31,199000
2006-06-30,197800
2006-05-31,197000
2006-04-30,196100
2006-03-31,194500
2006-02-28,192500
2006-01-31,190600
2005-12-31,189300
2005-11-30,188700
2005-10-31,187700
2005-09-30,185300
2005-08-31,182300
2005-07-31,179600
2005-06-30,178600
2005-05-31,177000
2005-04-30,174600
2005-03-31,172600
2005-02-28,171600
2005-01-31,170100
2004-12-31,168800
2004-11-30,167600
2004-10-31,166200
2004-09-30,164800
2004-08-31,163200
2004-07-31,161500
2004-06-30,159700
2004-05-31,158300
2004-04-30,156400
2004-03-31,154100
2004-02-29,152000
2004-01-31,150200
2003-12-31,148000
2003-11-30,146400
2003-10-31,145400
2003-09-30,144700
2003-08-31,144500
2003-07-31,144100
2003-06-30,143100
2003-05-31,142100
2003-04-30,140600
2003-03-31,138500
2003-02-28,137000
2003-01-31,135700
2002-12-31,133500
2002-11-30,131300
2002-10-31,129300
2002-09-30,127800
2002-08-31,126800
2002-07-31,125700
2002-06-30,124100
2002-05-31,122700
2002-04-30,122400
2002-03-31,122300
2002-02-28,121400
2002-01-31,120100
2001-12-31,119100
2001-11-30,117700
2001-10-31,116700
2001-09-30,116400
2001-08-31,116100
2001-07-31,115600
2001-06-30,115000
2001-05-31,114200
2001-04-30,113300
2001-03-31,112700
2001-02-28,111900
2001-01-31,110900
2000-12-31,110300
2000-11-30,110400
2000-10-31,110100
2000-09-30,108900
2000-08-31,107800
2000-07-31,107000
2000-06-30,106300
2000-05-31,105400
2000-04-30,104600
2000-03-31,104100
2000-02-29,104100
2000-01-31,104100
1999-12-31,104100
1999-11-30,103900
1999-10-31,103600
1999-09-30,103500
1999-08-31,103100
1999-07-31,102000
1999-06-30,101100
1999-05-31,100900
1999-04-30,100600
1999-03-31,100300
1999-02-28,100400
1999-01-31,101300
1998-12-31,102100
1998-11-30,102000
1998-10-31,101100
1998-09-30,99900
1998-08-31,99300
1998-07-31,99800
1998-06-30,100300
1998-05-31,100400
1998-04-30,100200
1998-03-31,99500
1998-02-28,98600
1998-01-31,97600
1997-12-31,96600
1997-11-30,96300
1997-10-31,96500
1997-09-30,96800
1997-08-31,96800
1997-07-31,96600
1997-06-30,96700
1997-05-31,97200
1997-04-30,97500
1997-03-31,97300
1997-02-28,97100
1997-01-31,97600
1996-12-31,98500
1996-11-30,99100
1996-10-31,99700
1996-09-30,100300
1996-08-31,100400
1996-07-31,100500
1996-06-30,101000
1996-05-31,101200
1996-04-30,102400
