"Date","Value"
2016-05-31,171000
2016-03-31,167300
2016-02-29,167500
2016-01-31,168900
2015-12-31,167300
2015-11-30,160500
2015-10-31,162700
2015-09-30,159300
2015-08-31,161900
2015-07-31,167000
2015-06-30,159600
2015-05-31,157000
2015-04-30,157900
2015-03-31,160600
2015-02-28,160600
2015-01-31,162900
2014-12-31,162600
2014-11-30,161900
2014-10-31,161100
2014-09-30,160200
2014-08-31,159300
2014-07-31,158900
2014-06-30,158900
2014-05-31,157900
2014-04-30,156000
2014-03-31,154800
2014-02-28,154400
2014-01-31,154000
2013-12-31,153400
2013-11-30,153300
2013-10-31,153400
2013-09-30,153300
2013-08-31,153200
2013-07-31,152100
2013-06-30,149900
2013-05-31,148000
2013-04-30,146300
2013-03-31,144700
2013-02-28,143900
2013-01-31,143600
2012-12-31,142600
2012-11-30,141000
2012-10-31,139400
2012-09-30,138200
2012-08-31,137500
2012-07-31,137300
2012-06-30,137400
2012-05-31,137400
2012-04-30,137300
2012-03-31,137600
2012-02-29,137800
2012-01-31,137800
2011-12-31,138300
2011-11-30,139500
2011-10-31,140200
2011-09-30,140400
2011-08-31,141200
2011-07-31,143000
2011-06-30,145000
2011-05-31,146800
2011-04-30,148800
2011-03-31,150500
2011-02-28,152200
2011-01-31,154000
2010-12-31,155700
2010-11-30,156400
2010-10-31,156900
2010-09-30,158100
2010-08-31,160000
2010-07-31,161400
2010-06-30,162900
2010-05-31,165400
2010-04-30,168400
2010-03-31,169400
2010-02-28,169500
2010-01-31,170700
2009-12-31,171800
2009-11-30,171600
2009-10-31,172000
2009-09-30,172900
2009-08-31,173300
2009-07-31,174200
2009-06-30,176200
2009-05-31,179700
2009-04-30,183000
2009-03-31,185000
2009-02-28,186900
2009-01-31,188900
2008-12-31,190800
2008-11-30,193300
2008-10-31,195400
2008-09-30,196100
2008-08-31,196900
2008-07-31,198000
2008-06-30,199400
2008-05-31,200100
2008-04-30,200900
2008-03-31,202800
2008-02-29,204400
2008-01-31,205300
2007-12-31,206700
2007-11-30,208100
2007-10-31,209300
2007-09-30,211000
2007-08-31,210900
2007-07-31,210400
2007-06-30,210400
2007-05-31,209300
2007-04-30,208000
2007-03-31,209500
2007-02-28,211700
2007-01-31,211100
2006-12-31,208700
2006-11-30,207500
2006-10-31,207500
2006-09-30,207900
2006-08-31,209100
2006-07-31,209400
2006-06-30,207200
2006-05-31,204100
2006-04-30,200900
2006-03-31,196900
2006-02-28,193000
2006-01-31,190000
2005-12-31,187200
2005-11-30,184400
2005-10-31,181300
2005-09-30,177000
2005-08-31,171900
2005-07-31,166600
2005-06-30,161900
2005-05-31,158100
2005-04-30,154900
2005-03-31,151400
2005-02-28,146600
2005-01-31,142200
2004-12-31,139800
2004-11-30,138000
2004-10-31,136100
2004-09-30,135000
2004-08-31,134200
2004-07-31,133400
2004-06-30,132500
2004-05-31,131200
2004-04-30,129900
2004-03-31,129100
2004-02-29,129100
2004-01-31,129000
2003-12-31,127900
2003-11-30,127100
2003-10-31,126400
2003-09-30,125700
2003-08-31,125500
2003-07-31,125800
2003-06-30,124800
2003-05-31,123300
2003-04-30,122300
2003-03-31,122300
2003-02-28,123100
2003-01-31,124600
2002-12-31,125600
2002-11-30,126000
2002-10-31,125700
2002-09-30,125100
2002-08-31,123800
2002-07-31,122200
2002-06-30,122000
2002-05-31,122600
2002-04-30,122600
2002-03-31,121100
2002-02-28,118800
2002-01-31,116500
2001-12-31,115400
2001-11-30,114800
2001-10-31,114500
2001-09-30,113900
2001-08-31,113900
2001-07-31,114200
2001-06-30,115100
2001-05-31,116100
2001-04-30,116100
2001-03-31,115400
2001-02-28,115000
2001-01-31,115400
2000-12-31,115700
2000-11-30,115500
2000-10-31,115000
2000-09-30,114300
2000-08-31,113200
2000-07-31,112300
2000-06-30,111700
2000-05-31,110900
2000-04-30,110800
2000-03-31,111500
2000-02-29,111600
2000-01-31,110800
1999-12-31,110200
1999-11-30,109200
1999-10-31,108000
1999-09-30,107500
1999-08-31,107700
1999-07-31,107700
1999-06-30,107400
1999-05-31,107300
1999-04-30,107100
1999-03-31,107000
1999-02-28,106800
1999-01-31,106300
1998-12-31,104800
1998-11-30,103200
1998-10-31,102500
1998-09-30,102700
1998-08-31,102700
1998-07-31,102200
1998-06-30,101000
1998-05-31,100200
1998-04-30,99700
1998-03-31,99300
1998-02-28,98700
1998-01-31,98300
1997-12-31,97900
1997-11-30,97500
1997-10-31,96700
1997-09-30,95700
1997-08-31,94900
1997-07-31,95100
1997-06-30,95500
1997-05-31,95800
1997-04-30,96000
1997-03-31,96300
1997-02-28,96100
1997-01-31,95400
1996-12-31,94700
1996-11-30,94500
1996-10-31,94600
1996-09-30,94400
1996-08-31,93700
1996-07-31,92700
1996-06-30,91800
1996-05-31,90400
1996-04-30,88900
