"Date","Value"
1996-04-01,439600
1996-05-01,440100
1996-06-01,440800
1996-07-01,442500
1996-08-01,444800
1996-09-01,447200
1996-10-01,450100
1996-11-01,454900
1996-12-01,460700
1997-01-01,465900
1997-02-01,470000
1997-03-01,473200
1997-04-01,476300
1997-05-01,481200
1997-06-01,486200
1997-07-01,492000
1997-08-01,497000
1997-09-01,502900
1997-10-01,512700
1997-11-01,524300
1997-12-01,533200
1998-01-01,541900
1998-02-01,549500
1998-03-01,555100
1998-04-01,562800
1998-05-01,573400
1998-06-01,584400
1998-07-01,594100
1998-08-01,603100
1998-09-01,608600
1998-10-01,611200
1998-11-01,615300
1998-12-01,624000
1999-01-01,633800
1999-02-01,640300
1999-03-01,641800
1999-04-01,641300
1999-05-01,645400
1999-06-01,653600
1999-07-01,661700
1999-08-01,668500
1999-09-01,677000
1999-10-01,689700
1999-11-01,706700
1999-12-01,725200
2000-01-01,744700
2000-02-01,764000
2000-03-01,781400
2000-04-01,801500
2000-05-01,824300
2000-06-01,842600
2000-07-01,857600
2000-08-01,877100
2000-09-01,896300
2000-10-01,908800
2000-11-01,917300
2000-12-01,922600
2001-01-01,927900
2001-02-01,935900
2001-03-01,946500
2001-04-01,946000
2001-05-01,933100
2001-06-01,917500
2001-07-01,906200
2001-08-01,892900
2001-09-01,879800
2001-10-01,865000
2001-11-01,846900
2001-12-01,828800
2002-01-01,815700
2002-02-01,809200
2002-03-01,812200
2002-04-01,821100
2002-05-01,832000
2002-06-01,845900
2002-07-01,861700
2002-08-01,876500
2002-09-01,887700
2002-10-01,894100
2002-11-01,893900
2002-12-01,890300
2003-01-01,888400
2003-02-01,890600
2003-03-01,889900
2003-04-01,885200
2003-05-01,880200
2003-06-01,875400
2003-07-01,872100
2003-08-01,872600
2003-09-01,876800
2003-10-01,885000
2003-11-01,900200
2003-12-01,920900
2004-01-01,941800
2004-02-01,957900
2004-03-01,969900
2004-04-01,984000
2004-05-01,1002300
2004-06-01,1020200
2004-07-01,1034300
2004-08-01,1045500
2004-09-01,1056300
2004-10-01,1070800
2004-11-01,1085600
2004-12-01,1098400
2005-01-01,1114400
2005-02-01,1134500
2005-03-01,1151400
2005-04-01,1163400
2005-05-01,1170800
2005-06-01,1180300
2005-07-01,1193600
2005-08-01,1206300
2005-09-01,1215500
2005-10-01,1222700
2005-11-01,1227600
2005-12-01,1236500
2006-01-01,1241300
2006-02-01,1235900
2006-03-01,1224700
2006-04-01,1217800
2006-05-01,1212100
2006-06-01,1201700
2006-07-01,1185500
2006-08-01,1177100
2006-09-01,1179500
2006-10-01,1185600
2006-11-01,1192300
2006-12-01,1199300
2007-01-01,1208100
2007-02-01,1218900
2007-03-01,1233300
2007-04-01,1245700
2007-05-01,1254900
2007-06-01,1264200
2007-07-01,1277000
2007-08-01,1282400
2007-09-01,1280200
2007-10-01,1275000
2007-11-01,1266700
2007-12-01,1251100
2008-01-01,1237800
2008-02-01,1234500
2008-03-01,1236300
2008-04-01,1239000
2008-05-01,1244800
2008-06-01,1252800
2008-07-01,1256700
2008-08-01,1255700
2008-09-01,1253100
2008-10-01,1248300
2008-11-01,1240600
2008-12-01,1230700
2009-01-01,1215300
2009-02-01,1191800
2009-03-01,1166400
2009-04-01,1146100
2009-05-01,1131500
2009-06-01,1121300
2009-07-01,1116500
2009-08-01,1115400
2009-09-01,1114700
2009-10-01,1117400
2009-11-01,1126600
2009-12-01,1131200
2010-01-01,1123400
2010-02-01,1111200
2010-03-01,1105600
2010-04-01,1100200
2010-05-01,1101300
2010-06-01,1111800
2010-07-01,1126000
2010-08-01,1140500
2010-09-01,1152100
2010-10-01,1154100
2010-11-01,1153900
2010-12-01,1167600
2011-01-01,1193800
2011-02-01,1217200
2011-03-01,1219000
2011-04-01,1206700
2011-05-01,1186400
2011-06-01,1158300
2011-07-01,1131400
2011-08-01,1112600
2011-09-01,1097300
2011-10-01,1088100
2011-11-01,1083800
2011-12-01,1082900
2012-01-01,1083000
2012-02-01,1084400
2012-03-01,1100100
2012-04-01,1140000
2012-05-01,1190100
2012-06-01,1236500
2012-07-01,1274200
2012-08-01,1300900
2012-09-01,1322900
2012-10-01,1348400
2012-11-01,1375000
2012-12-01,1388000
2013-01-01,1393600
2013-02-01,1414800
2013-03-01,1454700
2013-04-01,1489000
2013-05-01,1510000
2013-06-01,1523400
2013-07-01,1532000
2013-08-01,1538400
2013-09-01,1550700
2013-10-01,1565600
2013-11-01,1582500
2013-12-01,1604200
2014-01-01,1626100
2014-02-01,1640000
2014-03-01,1651100
2014-04-01,1663300
2014-05-01,1675600
2014-06-01,1691400
2014-07-01,1711500
2014-08-01,1732800
2014-09-01,1762800
2014-10-01,1802900
2014-11-01,1834200
2014-12-01,1852800
2015-01-01,1874500
2015-02-01,1912300
2015-03-01,1948700
2015-04-01,1978100
2015-05-01,2004200
2015-06-01,2028900
2015-07-01,2043500
2015-08-01,2058600
2015-09-01,2066200
2015-10-01,2064500
2015-11-01,2062700
2015-12-01,2076600
2016-01-01,2108700
2016-02-01,2135900
2016-03-01,2141900
2016-04-01,2124900
2016-05-01,2092400
2016-06-01,2055900
2016-07-01,2038700
2016-08-01,2037900
2016-09-01,2040200
2016-10-01,2038800
