"Date","Value"
1996-04-01,208500
1996-05-01,207000
1996-06-01,205500
1996-07-01,205200
1996-08-01,205500
1996-09-01,205600
1996-10-01,206200
1996-11-01,208100
1996-12-01,210500
1997-01-01,211900
1997-02-01,212600
1997-03-01,213500
1997-04-01,214800
1997-05-01,216200
1997-06-01,217600
1997-07-01,219400
1997-08-01,221100
1997-09-01,222500
1997-10-01,223800
1997-11-01,225700
1997-12-01,227600
1998-01-01,229700
1998-02-01,231900
1998-03-01,233700
1998-04-01,235300
1998-05-01,237300
1998-06-01,239200
1998-07-01,240900
1998-08-01,243100
1998-09-01,245300
1998-10-01,246700
1998-11-01,248400
1998-12-01,251000
1999-01-01,253900
1999-02-01,256100
1999-03-01,257600
1999-04-01,259600
1999-05-01,264300
1999-06-01,270600
1999-07-01,275200
1999-08-01,277700
1999-09-01,281900
1999-10-01,288200
1999-11-01,293400
1999-12-01,296400
2000-01-01,299300
2000-02-01,303700
2000-03-01,309000
2000-04-01,315500
2000-05-01,321000
2000-06-01,324200
2000-07-01,327900
2000-08-01,334200
2000-09-01,341500
2000-10-01,348600
2000-11-01,355900
2000-12-01,363600
2001-01-01,371600
2001-02-01,379100
2001-03-01,385300
2001-04-01,388700
2001-05-01,391000
2001-06-01,393700
2001-07-01,396300
2001-08-01,397600
2001-09-01,398100
2001-10-01,397100
2001-11-01,395400
2001-12-01,394600
2002-01-01,396200
2002-02-01,399400
2002-03-01,403900
2002-04-01,409400
2002-05-01,415500
2002-06-01,421900
2002-07-01,427700
2002-08-01,432600
2002-09-01,436600
2002-10-01,441000
2002-11-01,446500
2002-12-01,452500
2003-01-01,456800
2003-02-01,459700
2003-03-01,462800
2003-04-01,465900
2003-05-01,468100
2003-06-01,471400
2003-07-01,476500
2003-08-01,481300
2003-09-01,485600
2003-10-01,489500
2003-11-01,493400
2003-12-01,497600
2004-01-01,501900
2004-02-01,506100
2004-03-01,511700
2004-04-01,518600
2004-05-01,526100
2004-06-01,534100
2004-07-01,542800
2004-08-01,552700
2004-09-01,564400
2004-10-01,577500
2004-11-01,589200
2004-12-01,598100
2005-01-01,607100
2005-02-01,617900
2005-03-01,629000
2005-04-01,638800
2005-05-01,647700
2005-06-01,655100
2005-07-01,662200
2005-08-01,669100
2005-09-01,674100
2005-10-01,676600
2005-11-01,679900
2005-12-01,683900
2006-01-01,686100
2006-02-01,685900
2006-03-01,684400
2006-04-01,682800
2006-05-01,680600
2006-06-01,676800
2006-07-01,672000
2006-08-01,667400
2006-09-01,663800
2006-10-01,661900
2006-11-01,661400
2006-12-01,659900
2007-01-01,658000
2007-02-01,656500
2007-03-01,655200
2007-04-01,654100
2007-05-01,653700
2007-06-01,651600
2007-07-01,647300
2007-08-01,642500
2007-09-01,637100
2007-10-01,630500
2007-11-01,622500
2007-12-01,614200
2008-01-01,605600
2008-02-01,597100
2008-03-01,587800
2008-04-01,577100
2008-05-01,563700
2008-06-01,551000
2008-07-01,542200
2008-08-01,535500
2008-09-01,528000
2008-10-01,520700
2008-11-01,512000
2008-12-01,506200
2009-01-01,506800
2009-02-01,506700
2009-03-01,501100
2009-04-01,495500
2009-05-01,491600
2009-06-01,487800
2009-07-01,485800
2009-08-01,485600
2009-09-01,485500
2009-10-01,485300
2009-11-01,486300
2009-12-01,488200
2010-01-01,490200
2010-02-01,490400
2010-03-01,488800
2010-04-01,487200
2010-05-01,488600
2010-06-01,491600
2010-07-01,489200
2010-08-01,481800
2010-09-01,474800
2010-10-01,467600
2010-11-01,460800
2010-12-01,456200
2011-01-01,448300
2011-02-01,439500
2011-03-01,435300
2011-04-01,431500
2011-05-01,426600
2011-06-01,424000
2011-07-01,423800
2011-08-01,423700
2011-09-01,422800
2011-10-01,421400
2011-11-01,422200
2011-12-01,420200
2012-01-01,416900
2012-02-01,418700
2012-03-01,424100
2012-04-01,428600
2012-05-01,433800
2012-06-01,439700
2012-07-01,442900
2012-08-01,447600
2012-09-01,457200
2012-10-01,469000
2012-11-01,476000
2012-12-01,479800
2013-01-01,487200
2013-02-01,499700
2013-03-01,514200
2013-04-01,529800
2013-05-01,543500
2013-06-01,553700
2013-07-01,563100
2013-08-01,572800
2013-09-01,580000
2013-10-01,585500
2013-11-01,590500
2013-12-01,596400
2014-01-01,598900
2014-02-01,597100
2014-03-01,595000
2014-04-01,594300
2014-05-01,593900
2014-06-01,595700
2014-07-01,599700
2014-08-01,602700
2014-09-01,604000
2014-10-01,607400
2014-11-01,614100
2014-12-01,620100
2015-01-01,623100
2015-02-01,625200
2015-03-01,628800
2015-04-01,634100
2015-05-01,638400
2015-06-01,641100
2015-07-01,646200
2015-08-01,649800
2015-09-01,649700
2015-10-01,651100
2015-11-01,658200
2015-12-01,666500
2016-01-01,673900
2016-02-01,677400
2016-03-01,677700
2016-04-01,679600
2016-05-01,682900
2016-06-01,684800
2016-07-01,687200
2016-08-01,691600
2016-09-01,696600
2016-10-01,700900
