"Date","Value"
2016-05-31,93800
2016-03-31,94100
2016-02-29,94200
2016-01-31,93000
2015-12-31,92600
2015-11-30,90200
2015-09-30,88500
2015-08-31,86200
2015-07-31,86100
2015-06-30,86200
2015-05-31,85200
2015-04-30,85400
2015-03-31,88300
2015-02-28,88200
2015-01-31,88000
2014-12-31,87800
2014-11-30,87700
2014-10-31,87500
2014-09-30,86900
2014-08-31,86300
2014-07-31,85900
2014-06-30,86100
2014-05-31,86500
2014-04-30,86800
2014-03-31,86900
2014-02-28,86800
2014-01-31,86200
2013-12-31,85500
2013-11-30,84800
2013-10-31,83800
2013-09-30,82700
2013-08-31,81600
2013-07-31,80700
2013-06-30,79500
2013-05-31,78500
2013-04-30,77700
2013-03-31,77300
2013-02-28,77000
2013-01-31,77100
2012-12-31,76700
2012-11-30,76200
2012-10-31,75800
2012-09-30,76100
2012-08-31,76600
2012-07-31,77100
2012-06-30,77400
2012-05-31,77600
2012-04-30,77900
2012-03-31,77600
2012-02-29,77600
2012-01-31,78200
2011-12-31,79000
2011-11-30,79600
2011-10-31,80300
2011-09-30,80900
2011-08-31,81400
2011-07-31,81700
2011-06-30,82100
2011-05-31,82500
2011-04-30,82600
2011-03-31,82400
2011-02-28,82000
2011-01-31,82200
2010-12-31,83000
2010-11-30,83700
2010-10-31,84400
2010-09-30,84900
2010-08-31,85000
2010-07-31,84900
2010-06-30,84900
2010-05-31,84800
2010-04-30,84800
2010-03-31,85100
2010-02-28,85400
2010-01-31,85700
2009-12-31,85800
2009-11-30,85200
2009-10-31,84600
2009-09-30,84600
2009-08-31,84900
2009-07-31,85100
2009-06-30,85400
2009-05-31,86000
2009-04-30,86800
2009-03-31,87900
2009-02-28,88900
2009-01-31,89100
2008-12-31,88800
2008-11-30,89200
2008-10-31,90000
2008-09-30,90300
2008-08-31,90800
2008-07-31,91800
2008-06-30,92600
2008-05-31,93200
2008-04-30,93700
2008-03-31,94300
2008-02-29,95000
2008-01-31,95600
2007-12-31,96600
2007-11-30,98400
2007-10-31,100600
2007-09-30,102300
2007-08-31,103500
2007-07-31,104300
2007-06-30,104900
2007-05-31,105500
2007-04-30,105900
2007-03-31,106600
2007-02-28,107700
2007-01-31,108400
2006-12-31,108600
2006-11-30,108600
2006-10-31,108300
2006-09-30,108200
2006-08-31,108200
2006-07-31,108100
2006-06-30,107900
2006-05-31,107800
2006-04-30,107700
2006-03-31,107300
2006-02-28,106900
2006-01-31,107100
2005-12-31,107400
2005-11-30,107300
2005-10-31,106700
2005-09-30,106000
2005-08-31,105700
2005-07-31,105700
2005-06-30,105900
2005-05-31,106100
2005-04-30,106400
2005-03-31,106200
2005-02-28,105900
2005-01-31,105700
2004-12-31,105600
2004-11-30,105500
2004-10-31,105300
2004-09-30,105000
2004-08-31,104400
2004-07-31,103900
2004-06-30,103700
2004-05-31,103600
2004-04-30,103200
2004-03-31,102700
2004-02-29,102000
2004-01-31,101100
2003-12-31,100500
2003-11-30,99800
2003-10-31,99000
2003-09-30,98500
2003-08-31,98400
2003-07-31,98300
2003-06-30,97900
2003-05-31,97300
2003-04-30,96700
2003-03-31,96600
2003-02-28,96500
2003-01-31,96400
2002-12-31,95900
2002-11-30,95100
2002-10-31,94400
2002-09-30,94000
2002-08-31,93800
2002-07-31,93200
2002-06-30,92400
2002-05-31,91800
2002-04-30,91400
2002-03-31,90900
2002-02-28,90300
2002-01-31,89900
2001-12-31,89400
2001-11-30,88900
2001-10-31,88800
2001-09-30,88900
2001-08-31,88600
2001-07-31,88600
2001-06-30,88600
2001-05-31,88200
2001-04-30,87800
2001-03-31,87800
2001-02-28,87800
2001-01-31,87500
2000-12-31,87500
2000-11-30,88000
2000-10-31,88500
2000-09-30,88300
2000-08-31,88400
2000-07-31,88400
2000-06-30,88400
2000-05-31,88200
2000-04-30,87800
2000-03-31,87300
2000-02-29,86600
2000-01-31,85900
1999-12-31,85100
1999-11-30,84600
1999-10-31,84200
1999-09-30,83900
1999-08-31,83400
1999-07-31,82700
1999-06-30,82400
1999-05-31,82500
1999-04-30,82600
1999-03-31,82500
1999-02-28,82300
1999-01-31,81900
1998-12-31,81700
1998-11-30,81800
1998-10-31,81500
1998-09-30,81100
1998-08-31,80400
1998-07-31,79500
1998-06-30,78800
1998-05-31,78100
1998-04-30,77400
1998-03-31,76900
1998-02-28,76700
1998-01-31,76100
1997-12-31,75500
1997-11-30,74900
1997-10-31,74000
1997-09-30,73200
1997-08-31,72400
1997-07-31,71800
1997-06-30,71400
1997-05-31,71500
1997-04-30,71700
1997-03-31,71700
1997-02-28,71100
1997-01-31,70600
1996-12-31,70300
1996-11-30,70100
1996-10-31,69900
1996-09-30,69900
1996-08-31,70000
1996-07-31,70000
1996-06-30,69200
1996-05-31,67900
1996-04-30,66800
