"Date","Value"
2016-05-31,157800
2016-03-31,161700
2016-02-29,162200
2016-01-31,162100
2015-12-31,161800
2015-11-30,161000
2015-10-31,160300
2015-09-30,159800
2015-08-31,156300
2015-07-31,156900
2015-06-30,156800
2015-05-31,153200
2015-04-30,153000
2015-03-31,153600
2015-02-28,153800
2015-01-31,153700
2014-12-31,152800
2014-11-30,151700
2014-10-31,150800
2014-09-30,150600
2014-08-31,150500
2014-07-31,150200
2014-06-30,150300
2014-05-31,151800
2014-04-30,152700
2014-03-31,152100
2014-02-28,151300
2014-01-31,150200
2013-12-31,148500
2013-11-30,148200
2013-10-31,148300
2013-09-30,147300
2013-08-31,147200
2013-07-31,147300
2013-06-30,146100
2013-05-31,145600
2013-04-30,147800
2013-03-31,147000
2013-02-28,145700
2013-01-31,145200
2012-12-31,144700
2012-11-30,143500
2012-10-31,144200
2012-09-30,144000
2012-08-31,141500
2012-07-31,138300
2012-06-30,136700
2012-05-31,136200
2012-04-30,134900
2012-03-31,134600
2012-02-29,133400
2012-01-31,131400
2011-12-31,131700
2011-11-30,133500
2011-10-31,133400
2011-09-30,131900
2011-08-31,130800
2011-07-31,131100
2011-06-30,131600
2011-05-31,132300
2011-04-30,133500
2011-03-31,135800
2011-02-28,137900
2011-01-31,138500
2010-12-31,138100
2010-11-30,139200
2010-10-31,139900
2010-09-30,139700
2010-08-31,138500
2010-07-31,137800
2010-06-30,138900
2010-05-31,140000
2010-04-30,140900
2010-03-31,144100
2010-02-28,146300
2010-01-31,148700
2009-12-31,153300
2009-11-30,156000
2009-10-31,155400
2009-09-30,155300
2009-08-31,155200
2009-07-31,154800
2009-06-30,153900
2009-05-31,153300
2009-04-30,153800
2009-03-31,154400
2009-02-28,154100
2009-01-31,152700
2008-12-31,151100
2008-11-30,149900
2008-10-31,148900
2008-09-30,147400
2008-08-31,145600
2008-07-31,143900
2008-06-30,143200
2008-05-31,141500
2008-04-30,137600
2008-03-31,133400
2008-02-29,132400
2008-01-31,133100
2007-12-31,133700
2007-11-30,132500
2007-10-31,132300
2007-09-30,132800
2007-08-31,136400
