"Date","Value"
1996-04-01,279100
1996-05-01,275300
1996-06-01,272600
1996-07-01,272900
1996-08-01,273000
1996-09-01,272100
1996-10-01,271200
1996-11-01,271700
1996-12-01,273400
1997-01-01,275600
1997-02-01,277400
1997-03-01,278400
1997-04-01,280200
1997-05-01,284300
1997-06-01,288400
1997-07-01,291600
1997-08-01,294800
1997-09-01,298400
1997-10-01,300900
1997-11-01,302900
1997-12-01,304200
1998-01-01,306500
1998-02-01,309300
1998-03-01,311100
1998-04-01,317300
1998-05-01,NA
1998-06-01,NA
1998-07-01,327100
1998-08-01,333500
1998-09-01,335800
1998-10-01,338900
1998-11-01,341900
1998-12-01,345700
1999-01-01,350100
1999-02-01,354600
1999-03-01,358600
1999-04-01,361700
1999-05-01,365000
1999-06-01,367600
1999-07-01,370800
1999-08-01,376600
1999-09-01,383500
1999-10-01,390700
1999-11-01,399700
1999-12-01,409700
2000-01-01,417600
2000-02-01,424500
2000-03-01,433200
2000-04-01,441200
2000-05-01,445700
2000-06-01,449300
2000-07-01,453800
2000-08-01,457300
2000-09-01,460400
2000-10-01,463600
2000-11-01,467300
2000-12-01,472100
2001-01-01,478500
2001-02-01,484700
2001-03-01,488200
2001-04-01,490400
2001-05-01,494700
2001-06-01,500200
2001-07-01,503300
2001-08-01,502500
2001-09-01,501700
2001-10-01,503300
2001-11-01,504900
2001-12-01,505600
2002-01-01,507800
2002-02-01,510400
2002-03-01,512800
2002-04-01,514900
2002-05-01,515900
2002-06-01,515200
2002-07-01,516400
2002-08-01,521000
2002-09-01,527500
2002-10-01,533100
2002-11-01,538200
2002-12-01,542000
2003-01-01,544300
2003-02-01,546800
2003-03-01,550500
2003-04-01,556000
2003-05-01,562800
2003-06-01,569900
2003-07-01,575200
2003-08-01,580100
2003-09-01,585000
2003-10-01,589900
2003-11-01,594500
2003-12-01,599400
2004-01-01,604200
2004-02-01,610100
2004-03-01,619600
2004-04-01,631300
2004-05-01,642900
2004-06-01,652800
2004-07-01,662200
2004-08-01,672200
2004-09-01,683100
2004-10-01,693900
2004-11-01,703900
2004-12-01,712500
2005-01-01,720200
2005-02-01,727800
2005-03-01,734400
2005-04-01,739900
2005-05-01,742600
2005-06-01,745600
2005-07-01,752800
2005-08-01,763600
2005-09-01,774100
2005-10-01,782100
2005-11-01,788000
2005-12-01,793300
2006-01-01,798400
2006-02-01,800400
2006-03-01,798300
2006-04-01,793800
2006-05-01,788500
2006-06-01,782800
2006-07-01,777000
2006-08-01,768400
2006-09-01,756200
2006-10-01,747100
2006-11-01,743300
2006-12-01,739300
2007-01-01,732400
2007-02-01,726400
2007-03-01,724800
2007-04-01,726500
2007-05-01,728700
2007-06-01,729600
2007-07-01,732500
2007-08-01,737700
2007-09-01,743600
2007-10-01,744000
2007-11-01,740200
2007-12-01,732500
2008-01-01,727200
2008-02-01,725800
2008-03-01,722700
2008-04-01,711600
2008-05-01,699200
2008-06-01,688100
2008-07-01,675400
2008-08-01,662200
2008-09-01,649100
2008-10-01,636800
2008-11-01,623100
2008-12-01,609500
2009-01-01,601700
2009-02-01,599900
2009-03-01,596700
2009-04-01,589400
2009-05-01,579500
2009-06-01,569800
2009-07-01,564400
2009-08-01,561800
2009-09-01,558800
2009-10-01,557600
2009-11-01,556300
2009-12-01,558800
2010-01-01,561200
2010-02-01,565000
2010-03-01,573500
2010-04-01,588200
2010-05-01,596700
2010-06-01,601500
2010-07-01,601700
2010-08-01,600400
2010-09-01,597000
2010-10-01,588100
2010-11-01,581400
2010-12-01,584200
2011-01-01,578800
2011-02-01,554200
2011-03-01,527700
2011-04-01,514500
2011-05-01,517800
2011-06-01,527200
2011-07-01,527000
2011-08-01,519600
2011-09-01,522000
2011-10-01,533400
2011-11-01,540800
2011-12-01,542200
2012-01-01,547700
2012-02-01,554000
2012-03-01,553700
2012-04-01,547800
2012-05-01,542400
2012-06-01,536400
2012-07-01,528300
2012-08-01,518900
2012-09-01,511800
2012-10-01,508800
2012-11-01,511500
2012-12-01,517700
2013-01-01,525500
2013-02-01,536000
2013-03-01,550100
2013-04-01,569000
2013-05-01,590500
2013-06-01,609200
2013-07-01,630400
2013-08-01,655100
2013-09-01,669900
2013-10-01,670900
2013-11-01,669400
2013-12-01,670600
2014-01-01,671200
2014-02-01,671200
2014-03-01,672400
2014-04-01,672300
2014-05-01,669800
2014-06-01,673300
2014-07-01,687900
2014-08-01,704600
2014-09-01,715100
2014-10-01,723900
2014-11-01,731700
2014-12-01,728800
2015-01-01,727900
2015-02-01,738100
2015-03-01,751300
2015-04-01,754000
2015-05-01,745500
2015-06-01,733700
2015-07-01,730900
2015-08-01,737500
2015-09-01,745700
2015-10-01,755400
2015-11-01,764700
2015-12-01,769900
2016-01-01,773000
2016-02-01,780200
2016-03-01,788200
2016-04-01,789800
2016-05-01,788700
2016-06-01,786800
2016-07-01,784400
2016-08-01,781600
2016-09-01,780900
2016-10-01,780300
