"Date","Value"
1996-04-01,159000
1996-05-01,159000
1996-06-01,159000
1996-07-01,158800
1996-08-01,158700
1996-09-01,158900
1996-10-01,159300
1996-11-01,159900
1996-12-01,160500
1997-01-01,161300
1997-02-01,162400
1997-03-01,163200
1997-04-01,163600
1997-05-01,163800
1997-06-01,164300
1997-07-01,165300
1997-08-01,166400
1997-09-01,167200
1997-10-01,168400
1997-11-01,170100
1997-12-01,172200
1998-01-01,174200
1998-02-01,176100
1998-03-01,177700
1998-04-01,179100
1998-05-01,180400
1998-06-01,181700
1998-07-01,182600
1998-08-01,183500
1998-09-01,184400
1998-10-01,185300
1998-11-01,186000
1998-12-01,187000
1999-01-01,188100
1999-02-01,189100
1999-03-01,189600
1999-04-01,190600
1999-05-01,192500
1999-06-01,195700
1999-07-01,200200
1999-08-01,204600
1999-09-01,208000
1999-10-01,210600
1999-11-01,213600
1999-12-01,217600
2000-01-01,223100
2000-02-01,229900
2000-03-01,237000
2000-04-01,243900
2000-05-01,250700
2000-06-01,257300
2000-07-01,263900
2000-08-01,269600
2000-09-01,274200
2000-10-01,278000
2000-11-01,281300
2000-12-01,284400
2001-01-01,287400
2001-02-01,290200
2001-03-01,293000
2001-04-01,295600
2001-05-01,297400
2001-06-01,297700
2001-07-01,298000
2001-08-01,299700
2001-09-01,302600
2001-10-01,305700
2001-11-01,308500
2001-12-01,310100
2002-01-01,311200
2002-02-01,312600
2002-03-01,314400
2002-04-01,317000
2002-05-01,320900
2002-06-01,325100
2002-07-01,328200
2002-08-01,331300
2002-09-01,335200
2002-10-01,339000
2002-11-01,343200
2002-12-01,347100
2003-01-01,350300
2003-02-01,353200
2003-03-01,356500
2003-04-01,359100
2003-05-01,361000
2003-06-01,362300
2003-07-01,363900
2003-08-01,365900
2003-09-01,368700
2003-10-01,372500
2003-11-01,377000
2003-12-01,382000
2004-01-01,387000
2004-02-01,392800
2004-03-01,400100
2004-04-01,407800
2004-05-01,414900
2004-06-01,422500
2004-07-01,431900
2004-08-01,442600
2004-09-01,453100
2004-10-01,462600
2004-11-01,471600
2004-12-01,481000
2005-01-01,491200
2005-02-01,500400
2005-03-01,508500
2005-04-01,516600
2005-05-01,524600
2005-06-01,530500
2005-07-01,534600
2005-08-01,538200
2005-09-01,540800
2005-10-01,542800
2005-11-01,546200
2005-12-01,548700
2006-01-01,550300
2006-02-01,552400
2006-03-01,554200
2006-04-01,554700
2006-05-01,557000
2006-06-01,561600
2006-07-01,567100
2006-08-01,571200
2006-09-01,574600
2006-10-01,577500
2006-11-01,578200
2006-12-01,574700
2007-01-01,571300
2007-02-01,570100
2007-03-01,568400
2007-04-01,564400
2007-05-01,558700
2007-06-01,552200
2007-07-01,544300
2007-08-01,536100
2007-09-01,527400
2007-10-01,519100
2007-11-01,508400
2007-12-01,496200
2008-01-01,481300
2008-02-01,465600
2008-03-01,450700
2008-04-01,435200
2008-05-01,417400
2008-06-01,400800
2008-07-01,385800
2008-08-01,370500
2008-09-01,357200
2008-10-01,346500
2008-11-01,337600
2008-12-01,330900
2009-01-01,327300
2009-02-01,324900
2009-03-01,321300
2009-04-01,317300
2009-05-01,314100
2009-06-01,311200
2009-07-01,309700
2009-08-01,310400
2009-09-01,311100
2009-10-01,310700
2009-11-01,309800
2009-12-01,313200
2010-01-01,318900
2010-02-01,321900
2010-03-01,321700
2010-04-01,323600
2010-05-01,326600
2010-06-01,329000
2010-07-01,328500
2010-08-01,325900
2010-09-01,323500
2010-10-01,322300
2010-11-01,321800
2010-12-01,318500
2011-01-01,314100
2011-02-01,310600
2011-03-01,307400
2011-04-01,303600
2011-05-01,301000
2011-06-01,298900
2011-07-01,297300
2011-08-01,296000
2011-09-01,294600
2011-10-01,292200
2011-11-01,290500
2011-12-01,290400
2012-01-01,289200
2012-02-01,286300
2012-03-01,285400
2012-04-01,286400
2012-05-01,288200
2012-06-01,290900
2012-07-01,294000
2012-08-01,297500
2012-09-01,302500
2012-10-01,308500
2012-11-01,314400
2012-12-01,318900
2013-01-01,322400
2013-02-01,327000
2013-03-01,335500
2013-04-01,347500
2013-05-01,359900
2013-06-01,371300
2013-07-01,381400
2013-08-01,388900
2013-09-01,393100
2013-10-01,396500
2013-11-01,401500
2013-12-01,406500
2014-01-01,411000
2014-02-01,415600
2014-03-01,420200
2014-04-01,423500
2014-05-01,426100
2014-06-01,428900
2014-07-01,432800
2014-08-01,437900
2014-09-01,442200
2014-10-01,446600
2014-11-01,450600
2014-12-01,453600
2015-01-01,456600
2015-02-01,461800
2015-03-01,466900
2015-04-01,471200
2015-05-01,477100
2015-06-01,483700
2015-07-01,489500
2015-08-01,494700
2015-09-01,499800
2015-10-01,503200
2015-11-01,506100
2015-12-01,509800
2016-01-01,514900
2016-02-01,520700
2016-03-01,526000
2016-04-01,528200
2016-05-01,528100
2016-06-01,527600
2016-07-01,529800
2016-08-01,535800
2016-09-01,542700
2016-10-01,547300
