"Date","Value"
2016-05-31,145000
2016-03-31,136000
2016-02-29,138600
2016-01-31,138400
2015-12-31,137700
2015-11-30,138100
2015-10-31,138300
2015-09-30,138400
2015-08-31,138600
2015-07-31,137200
2015-06-30,135900
2015-05-31,135000
2015-04-30,134100
2015-03-31,134400
2015-02-28,134800
2015-01-31,135400
2014-12-31,133600
2014-11-30,130700
2014-10-31,128400
2014-09-30,127900
2014-08-31,127400
2014-07-31,126400
2014-06-30,125000
2014-05-31,123300
2014-04-30,121700
2014-03-31,120400
2014-02-28,119600
2014-01-31,119000
2013-12-31,119100
2013-11-30,118700
2013-10-31,117300
2013-09-30,115800
2013-08-31,114700
2013-07-31,113500
2013-06-30,112400
2013-05-31,111500
2013-04-30,110900
2013-03-31,110500
2013-02-28,110200
2013-01-31,109800
2012-12-31,109400
2012-11-30,108900
2012-10-31,108100
2012-09-30,107600
2012-08-31,107100
2012-07-31,106800
2012-06-30,106600
2012-05-31,106500
2012-04-30,105900
2012-03-31,105300
2012-02-29,105400
2012-01-31,106000
2011-12-31,106300
2011-11-30,106700
2011-10-31,107400
2011-09-30,108400
2011-08-31,109100
2011-07-31,109500
2011-06-30,109900
2011-05-31,110200
2011-04-30,110700
2011-03-31,111200
2011-02-28,111700
2011-01-31,112700
2010-12-31,114200
2010-11-30,115700
2010-10-31,117300
2010-09-30,119000
2010-08-31,120400
2010-07-31,121100
2010-06-30,121600
2010-05-31,122200
2010-04-30,122800
2010-03-31,123000
2010-02-28,123300
2010-01-31,124200
2009-12-31,125400
2009-11-30,126600
2009-10-31,127200
2009-09-30,127100
2009-08-31,127700
2009-07-31,128700
2009-06-30,129400
2009-05-31,129600
2009-04-30,129900
2009-03-31,130800
2009-02-28,130700
2009-01-31,128700
2008-12-31,126200
2008-11-30,125000
2008-10-31,124200
2008-09-30,124000
2008-08-31,124300
2008-07-31,125300
2008-06-30,126900
2008-05-31,129800
2008-04-30,133700
2008-03-31,137600
2008-02-29,139900
2008-01-31,141200
2007-12-31,142400
2007-11-30,144000
2007-10-31,145800
2007-09-30,146700
2007-08-31,146800
2007-07-31,147300
2007-06-30,148200
2007-05-31,148700
2007-04-30,148900
2007-03-31,149000
2007-02-28,149200
2007-01-31,149800
2006-12-31,150200
2006-11-30,150500
2006-10-31,151400
2006-09-30,152500
2006-08-31,153400
2006-07-31,154300
2006-06-30,154700
2006-05-31,154500
2006-04-30,154000
2006-03-31,153800
2006-02-28,154200
2006-01-31,155200
2005-12-31,156100
2005-11-30,156300
2005-10-31,156100
2005-09-30,156200
2005-08-31,156300
2005-07-31,155700
2005-06-30,154900
2005-05-31,154300
2005-04-30,153200
2005-03-31,152200
2005-02-28,151700
2005-01-31,151600
2004-12-31,151500
2004-11-30,151400
2004-10-31,151100
2004-09-30,150900
2004-08-31,151100
2004-07-31,151600
2004-06-30,151800
2004-05-31,151300
2004-04-30,150500
2004-03-31,149900
2004-02-29,149400
2004-01-31,148900
2003-12-31,149000
2003-11-30,149600
2003-10-31,150000
2003-09-30,149500
2003-08-31,148600
2003-07-31,147600
2003-06-30,147300
2003-05-31,147000
2003-04-30,146700
2003-03-31,145800
2003-02-28,144700
2003-01-31,143300
2002-12-31,141800
2002-11-30,140500
2002-10-31,140000
2002-09-30,139500
2002-08-31,138800
2002-07-31,137600
2002-06-30,136700
2002-05-31,136400
2002-04-30,136400
2002-03-31,136100
2002-02-28,135800
2002-01-31,136200
2001-12-31,136900
2001-11-30,136600
2001-10-31,135400
2001-09-30,134200
2001-08-31,133300
2001-07-31,132500
2001-06-30,131800
2001-05-31,131400
2001-04-30,131100
2001-03-31,130600
2001-02-28,130100
2001-01-31,130100
2000-12-31,130200
2000-11-30,129800
2000-10-31,129300
2000-09-30,129600
2000-08-31,130300
2000-07-31,130800
2000-06-30,130600
2000-05-31,129900
2000-04-30,129100
2000-03-31,128200
2000-02-29,127300
2000-01-31,126500
1999-12-31,125500
1999-11-30,124600
1999-10-31,123800
1999-09-30,122900
1999-08-31,121800
1999-07-31,120800
1999-06-30,119800
1999-05-31,119100
1999-04-30,118800
1999-03-31,117800
1999-02-28,116300
1999-01-31,115700
1998-12-31,115400
1998-11-30,115000
1998-10-31,114500
1998-09-30,114100
1998-08-31,113900
1998-07-31,113400
1998-06-30,112600
1998-05-31,112300
1998-04-30,111900
1998-03-31,111000
1998-02-28,110000
1998-01-31,109400
1997-12-31,108400
1997-11-30,107200
1997-10-31,106100
1997-09-30,105200
1997-08-31,104200
1997-07-31,103500
1997-06-30,102800
1997-05-31,101700
1997-04-30,100300
1997-03-31,99300
1997-02-28,99700
1997-01-31,100300
1996-12-31,100100
1996-11-30,99900
1996-10-31,100200
1996-09-30,100100
1996-08-31,99900
1996-07-31,99900
1996-06-30,100200
1996-05-31,99600
1996-04-30,99600
