"Date","Value"
1996-04-01,367500
1996-05-01,372700
1996-06-01,377300
1996-07-01,381300
1996-08-01,383900
1996-09-01,385800
1996-10-01,388200
1996-11-01,390200
1996-12-01,392000
1997-01-01,394700
1997-02-01,397800
1997-03-01,399900
1997-04-01,400600
1997-05-01,401400
1997-06-01,402300
1997-07-01,405500
1997-08-01,410500
1997-09-01,414700
1997-10-01,417800
1997-11-01,421700
1997-12-01,426100
1998-01-01,432100
1998-02-01,439700
1998-03-01,445800
1998-04-01,449300
1998-05-01,452000
1998-06-01,455400
1998-07-01,460100
1998-08-01,465100
1998-09-01,468600
1998-10-01,472000
1998-11-01,477100
1998-12-01,482900
1999-01-01,488700
1999-02-01,493900
1999-03-01,495300
1999-04-01,496500
1999-05-01,502800
1999-06-01,510200
1999-07-01,512700
1999-08-01,514800
1999-09-01,523500
1999-10-01,535400
1999-11-01,543200
1999-12-01,546200
2000-01-01,550500
2000-02-01,557900
2000-03-01,567900
2000-04-01,580700
2000-05-01,594800
2000-06-01,608700
2000-07-01,623500
2000-08-01,638100
2000-09-01,651200
2000-10-01,663500
2000-11-01,676600
2000-12-01,689100
2001-01-01,700000
2001-02-01,711200
2001-03-01,722100
2001-04-01,728400
2001-05-01,728500
2001-06-01,724400
2001-07-01,718600
2001-08-01,713900
2001-09-01,711600
2001-10-01,709600
2001-11-01,706900
2001-12-01,704600
2002-01-01,707300
2002-02-01,712800
2002-03-01,718200
2002-04-01,724100
2002-05-01,733200
2002-06-01,743700
2002-07-01,752800
2002-08-01,758900
2002-09-01,761300
2002-10-01,766000
2002-11-01,774200
2002-12-01,783100
2003-01-01,788700
2003-02-01,792700
2003-03-01,796500
2003-04-01,797100
2003-05-01,794300
2003-06-01,792600
2003-07-01,795000
2003-08-01,798300
2003-09-01,802500
2003-10-01,805800
2003-11-01,811100
2003-12-01,820500
2004-01-01,829600
2004-02-01,836500
2004-03-01,844900
2004-04-01,858300
2004-05-01,873900
2004-06-01,891700
2004-07-01,910900
2004-08-01,929900
2004-09-01,946000
2004-10-01,960800
2004-11-01,973400
2004-12-01,985900
2005-01-01,998700
2005-02-01,1013200
2005-03-01,1028800
2005-04-01,1044300
2005-05-01,1056600
2005-06-01,1063100
2005-07-01,1067300
2005-08-01,1076400
2005-09-01,1088400
2005-10-01,1096200
2005-11-01,1101900
2005-12-01,1110000
2006-01-01,1118400
2006-02-01,1121600
2006-03-01,1120800
2006-04-01,1118900
2006-05-01,1115200
2006-06-01,1112800
2006-07-01,1113300
2006-08-01,1115200
2006-09-01,1116900
2006-10-01,1122200
2006-11-01,1128900
2006-12-01,1136500
2007-01-01,1143100
2007-02-01,1145800
2007-03-01,1145500
2007-04-01,1144800
2007-05-01,1145400
2007-06-01,1145400
2007-07-01,1142800
2007-08-01,1136000
2007-09-01,1127800
2007-10-01,1116000
2007-11-01,1101300
2007-12-01,1089200
2008-01-01,1086500
2008-02-01,1088900
2008-03-01,1085800
2008-04-01,1078900
2008-05-01,1073700
2008-06-01,1069400
2008-07-01,1066000
2008-08-01,1062900
2008-09-01,1060000
2008-10-01,1056800
2008-11-01,1048100
2008-12-01,1042800
2009-01-01,1044500
2009-02-01,1038100
2009-03-01,1019200
2009-04-01,1004200
2009-05-01,994000
2009-06-01,988100
2009-07-01,987300
2009-08-01,986400
2009-09-01,980500
2009-10-01,975700
2009-11-01,977400
2009-12-01,957300
2010-01-01,921900
2010-02-01,898100
2010-03-01,893300
2010-04-01,890600
2010-05-01,895500
2010-06-01,902600
2010-07-01,903700
2010-08-01,899900
2010-09-01,897800
2010-10-01,894100
2010-11-01,891800
2010-12-01,897700
2011-01-01,898700
2011-02-01,895000
2011-03-01,893100
2011-04-01,886800
2011-05-01,876300
2011-06-01,867700
2011-07-01,859600
2011-08-01,853500
2011-09-01,852000
2011-10-01,853600
2011-11-01,857900
2011-12-01,857400
2012-01-01,855400
2012-02-01,863700
2012-03-01,878500
2012-04-01,890900
2012-05-01,898100
2012-06-01,901600
2012-07-01,901500
2012-08-01,904800
2012-09-01,910200
2012-10-01,919100
2012-11-01,925500
2012-12-01,935200
2013-01-01,952600
2013-02-01,974000
2013-03-01,997300
2013-04-01,1025200
2013-05-01,1044000
2013-06-01,1056200
2013-07-01,1075200
2013-08-01,1094300
2013-09-01,1103900
2013-10-01,1109600
2013-11-01,1114100
2013-12-01,1126300
2014-01-01,1141300
2014-02-01,1144900
2014-03-01,1139200
2014-04-01,1140000
2014-05-01,1147300
2014-06-01,1159400
2014-07-01,1170300
2014-08-01,1174700
2014-09-01,1175400
2014-10-01,1180000
2014-11-01,1189700
2014-12-01,1200700
2015-01-01,1209700
2015-02-01,1218500
2015-03-01,1231500
2015-04-01,1244900
2015-05-01,1252900
2015-06-01,1253900
2015-07-01,1257200
2015-08-01,1264800
2015-09-01,1276000
2015-10-01,1286400
2015-11-01,1295600
2015-12-01,1305400
2016-01-01,1317200
2016-02-01,1327300
2016-03-01,1329000
2016-04-01,1325200
2016-05-01,1324700
2016-06-01,1324300
2016-07-01,1320800
2016-08-01,1323000
2016-09-01,1334900
2016-10-01,1346200
