"Date","Value"
1996-04-01,NA
1996-05-01,NA
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,NA
1996-12-01,NA
1997-01-01,NA
1997-02-01,824600
1997-03-01,829800
1997-04-01,836300
1997-05-01,845100
1997-06-01,862300
1997-07-01,882200
1997-08-01,900600
1997-09-01,914800
1997-10-01,934700
1997-11-01,956900
1997-12-01,979200
1998-01-01,1001700
1998-02-01,1024000
1998-03-01,1037200
1998-04-01,1049100
1998-05-01,1061400
1998-06-01,1062500
1998-07-01,1058700
1998-08-01,1066100
1998-09-01,1077600
1998-10-01,1078100
1998-11-01,1080300
1998-12-01,1091000
1999-01-01,1103300
1999-02-01,1122900
1999-03-01,1143800
1999-04-01,1153700
1999-05-01,1163200
1999-06-01,1181700
1999-07-01,1203500
1999-08-01,1227600
1999-09-01,1272600
1999-10-01,1334500
1999-11-01,1384600
1999-12-01,1419000
2000-01-01,1475900
2000-02-01,1530400
2000-03-01,1555100
2000-04-01,1563800
2000-05-01,1579700
2000-06-01,1594400
2000-07-01,1613400
2000-08-01,1626900
2000-09-01,1632300
2000-10-01,1636100
2000-11-01,1641600
2000-12-01,1636800
2001-01-01,1630500
2001-02-01,1625800
2001-03-01,1628000
2001-04-01,1644300
2001-05-01,1662500
2001-06-01,1672900
2001-07-01,1688300
2001-08-01,1710400
2001-09-01,1728500
2001-10-01,1739800
2001-11-01,1750100
2001-12-01,1775600
2002-01-01,1808600
2002-02-01,1838600
2002-03-01,1864200
2002-04-01,1888300
2002-05-01,1918200
2002-06-01,1948600
2002-07-01,1969900
2002-08-01,1989100
2002-09-01,2002100
2002-10-01,2004300
2002-11-01,2004000
2002-12-01,2004200
2003-01-01,2004900
2003-02-01,2004900
2003-03-01,2003200
2003-04-01,2003000
2003-05-01,2007000
2003-06-01,2013400
2003-07-01,2024600
2003-08-01,2037800
2003-09-01,2051300
2003-10-01,2062000
2003-11-01,2083200
2003-12-01,2111900
2004-01-01,2148000
2004-02-01,2190600
2004-03-01,2246600
2004-04-01,2285200
2004-05-01,2298400
2004-06-01,2311100
2004-07-01,2324800
2004-08-01,2322400
2004-09-01,2323000
2004-10-01,2344300
2004-11-01,2360800
2004-12-01,2369200
2005-01-01,2380400
2005-02-01,2410600
2005-03-01,2438800
2005-04-01,2453700
2005-05-01,2462800
2005-06-01,2467800
2005-07-01,2471000
2005-08-01,2481800
2005-09-01,2502300
2005-10-01,2518800
2005-11-01,2524500
2005-12-01,2533300
2006-01-01,2548000
2006-02-01,2552900
2006-03-01,2544200
2006-04-01,2557300
2006-05-01,2572300
2006-06-01,2582100
2006-07-01,2586700
2006-08-01,2602200
2006-09-01,2609500
2006-10-01,2617400
2006-11-01,2643100
2006-12-01,2669600
2007-01-01,2669700
2007-02-01,2667300
2007-03-01,2681900
2007-04-01,2696900
2007-05-01,2711700
2007-06-01,2737200
2007-07-01,2761800
2007-08-01,2774600
2007-09-01,2775400
2007-10-01,2763400
2007-11-01,2729900
2007-12-01,2685800
2008-01-01,2649100
2008-02-01,2630500
2008-03-01,2621600
2008-04-01,2615100
2008-05-01,2617900
2008-06-01,2615600
2008-07-01,2600300
2008-08-01,2579500
2008-09-01,2559000
2008-10-01,2555800
2008-11-01,2581000
2008-12-01,2558200
2009-01-01,2477000
2009-02-01,2400900
2009-03-01,2365300
2009-04-01,2330100
2009-05-01,2295800
2009-06-01,2266900
2009-07-01,2251700
2009-08-01,2240700
2009-09-01,2241800
2009-10-01,2242700
2009-11-01,2231000
2009-12-01,2273200
2010-01-01,2362900
2010-02-01,2416600
2010-03-01,2412200
2010-04-01,2410500
2010-05-01,2412000
2010-06-01,2415400
2010-07-01,2424200
2010-08-01,2448200
2010-09-01,2479700
2010-10-01,2493700
2010-11-01,2489200
2010-12-01,2470300
2011-01-01,2445200
2011-02-01,2410100
2011-03-01,2379900
2011-04-01,2367500
2011-05-01,2367700
2011-06-01,2355700
2011-07-01,2342900
2011-08-01,2335100
2011-09-01,2314900
2011-10-01,2290400
2011-11-01,2286100
2011-12-01,2302200
2012-01-01,2322300
2012-02-01,2353400
2012-03-01,2387800
2012-04-01,2416800
2012-05-01,2435500
2012-06-01,2462300
2012-07-01,2488000
2012-08-01,2505300
2012-09-01,2525200
2012-10-01,2558600
2012-11-01,2590300
2012-12-01,2614500
2013-01-01,2633200
2013-02-01,2660600
2013-03-01,2688200
2013-04-01,2708000
2013-05-01,2725800
2013-06-01,2754400
2013-07-01,2785400
2013-08-01,2820100
2013-09-01,2857900
2013-10-01,2902400
2013-11-01,2954600
2013-12-01,3016800
2014-01-01,3097000
2014-02-01,3183200
2014-03-01,3240900
2014-04-01,3271400
2014-05-01,3307500
2014-06-01,3357800
2014-07-01,3403900
2014-08-01,3436700
2014-09-01,3446500
2014-10-01,3439900
2014-11-01,3423500
2014-12-01,3415900
2015-01-01,3427000
2015-02-01,3480100
2015-03-01,3556900
2015-04-01,3632900
2015-05-01,3682500
2015-06-01,3735800
2015-07-01,3800700
2015-08-01,3818000
2015-09-01,3778200
2015-10-01,3775000
2015-11-01,3825900
2015-12-01,3861700
2016-01-01,3879800
2016-02-01,3877900
2016-03-01,3864000
2016-04-01,3850200
2016-05-01,3844400
2016-06-01,3810100
2016-07-01,3762300
2016-08-01,3742700
2016-09-01,3798300
2016-10-01,3871100
