"Date","Value"
2016-05-31,113500
2016-03-31,114300
2016-02-29,115200
2016-01-31,115500
2015-12-31,115100
2015-11-30,114500
2015-10-31,113400
2015-09-30,112300
2015-08-31,112000
2015-07-31,109800
2015-06-30,109900
2015-05-31,112200
2015-04-30,112800
2015-03-31,114100
2015-02-28,114900
2015-01-31,114800
2014-12-31,114600
2014-11-30,114500
2014-10-31,114500
2014-09-30,113700
2014-08-31,112100
2014-07-31,110200
2014-06-30,108600
2014-05-31,106500
2014-04-30,104000
2014-03-31,102300
2014-02-28,101600
2014-01-31,101100
2013-12-31,100500
2013-11-30,99500
2013-10-31,98600
2013-09-30,97600
2013-08-31,96500
2013-07-31,95800
2013-06-30,96400
2013-05-31,98200
2013-04-30,99900
2013-03-31,100800
2013-02-28,100200
2013-01-31,98600
2012-12-31,96600
2012-11-30,94600
2012-10-31,92900
2012-09-30,92900
2012-08-31,93000
2012-07-31,91600
2012-06-30,89600
2012-05-31,88400
2012-04-30,87800
2012-03-31,87200
2012-02-29,86900
2012-01-31,87400
2011-12-31,88200
2011-11-30,89000
2011-10-31,90200
2011-09-30,91700
2011-08-31,93400
2011-07-31,94900
2011-06-30,95800
2011-05-31,96300
2011-04-30,96300
2011-03-31,96200
2011-02-28,97000
2011-01-31,98400
2010-12-31,99000
2010-11-30,98500
2010-10-31,97900
2010-09-30,98200
2010-08-31,99000
2010-07-31,99800
2010-06-30,100300
2010-05-31,99900
2010-04-30,99200
2010-03-31,98900
2010-02-28,99100
2010-01-31,99700
2009-12-31,100700
2009-11-30,101800
2009-10-31,102700
2009-09-30,103600
2009-08-31,104500
2009-07-31,106100
2009-06-30,107500
2009-05-31,108600
2009-04-30,110900
2009-03-31,114300
2009-02-28,117200
2009-01-31,118100
2008-12-31,118500
2008-11-30,120000
2008-10-31,122400
2008-09-30,123800
2008-08-31,124700
2008-07-31,124500
2008-06-30,123500
2008-05-31,123900
2008-04-30,125700
2008-03-31,127800
2008-02-29,129200
2008-01-31,130600
2007-12-31,131600
2007-11-30,131900
2007-10-31,131300
2007-09-30,130400
2007-08-31,129300
2007-07-31,129000
2007-06-30,129800
2007-05-31,130800
2007-04-30,130500
2007-03-31,129100
2007-02-28,128300
2007-01-31,128200
2006-12-31,127400
2006-11-30,127000
2006-10-31,126600
2006-09-30,125300
2006-08-31,124900
2006-07-31,125800
2006-06-30,127100
2006-05-31,128600
2006-04-30,129300
2006-03-31,129300
2006-02-28,129500
2006-01-31,129800
2005-12-31,131100
2005-11-30,132800
2005-10-31,134900
2005-09-30,136700
2005-08-31,136600
2005-07-31,135000
2005-06-30,134000
2005-05-31,133200
2005-04-30,131700
2005-03-31,130300
2005-02-28,129600
2005-01-31,129200
2004-12-31,127500
2004-11-30,124300
2004-10-31,121800
2004-09-30,120900
2004-08-31,122000
2004-07-31,123600
2004-06-30,123000
2004-05-31,120000
2004-04-30,117600
2004-03-31,115500
2004-02-29,112600
2004-01-31,110100
2003-12-31,109700
2003-11-30,110300
2003-10-31,109900
2003-09-30,108800
2003-08-31,107500
2003-07-31,107100
2003-06-30,107300
2003-05-31,106900
2003-04-30,106200
2003-03-31,106600
2003-02-28,107100
2003-01-31,106500
2002-12-31,105600
2002-11-30,104500
2002-10-31,103200
2002-09-30,102600
2002-08-31,102600
2002-07-31,101100
2002-06-30,99200
2002-05-31,99000
2002-04-30,99300
2002-03-31,97800
2002-02-28,96200
2002-01-31,95000
2001-12-31,94200
2001-11-30,93800
2001-10-31,93800
2001-09-30,93000
2001-08-31,92000
2001-07-31,91200
2001-06-30,91100
2001-05-31,92100
2001-04-30,93700
2001-03-31,94700
2001-02-28,95200
2001-01-31,96400
2000-12-31,97100
2000-11-30,96900
2000-10-31,96300
2000-09-30,96100
2000-08-31,96000
2000-07-31,95500
2000-06-30,94700
2000-05-31,93700
2000-04-30,92000
2000-03-31,90800
2000-02-29,90000
2000-01-31,88700
1999-12-31,87000
1999-11-30,85600
1999-10-31,84900
1999-09-30,83800
1999-08-31,81400
1999-07-31,79400
1999-06-30,78400
1999-05-31,76700
1999-04-30,75400
1999-03-31,75400
1999-02-28,75900
1999-01-31,76100
1998-12-31,76900
1998-11-30,77800
1998-10-31,77900
1998-09-30,77500
1998-08-31,77500
1998-07-31,77600
1998-06-30,78000
1998-05-31,78600
1998-04-30,79100
1998-03-31,79500
1998-02-28,79300
1998-01-31,78100
1997-12-31,76900
1997-11-30,75900
1997-10-31,74800
1997-09-30,74000
1997-08-31,73100
1997-07-31,71700
1997-06-30,71000
1997-05-31,71900
1997-04-30,72800
1997-03-31,73100
1997-02-28,72600
1997-01-31,72100
1996-12-31,71200
1996-11-30,71800
1996-10-31,73400
1996-09-30,74500
1996-08-31,75400
1996-07-31,77400
1996-06-30,78200
1996-05-31,76800
1996-04-30,75000
