"Date","Value"
1996-04-01,368200
1996-05-01,366500
1996-06-01,362500
1996-07-01,359200
1996-08-01,356500
1996-09-01,354600
1996-10-01,353500
1996-11-01,354000
1996-12-01,355100
1997-01-01,357600
1997-02-01,360500
1997-03-01,362800
1997-04-01,364000
1997-05-01,365000
1997-06-01,367200
1997-07-01,371500
1997-08-01,376500
1997-09-01,380600
1997-10-01,384500
1997-11-01,388500
1997-12-01,394000
1998-01-01,399400
1998-02-01,404100
1998-03-01,408100
1998-04-01,410800
1998-05-01,413600
1998-06-01,419300
1998-07-01,427800
1998-08-01,435600
1998-09-01,442700
1998-10-01,447600
1998-11-01,450900
1998-12-01,454900
1999-01-01,462400
1999-02-01,468500
1999-03-01,470400
1999-04-01,474200
1999-05-01,484800
1999-06-01,494400
1999-07-01,496000
1999-08-01,495700
1999-09-01,501400
1999-10-01,510400
1999-11-01,517000
1999-12-01,520700
2000-01-01,524800
2000-02-01,528900
2000-03-01,534100
2000-04-01,544400
2000-05-01,558000
2000-06-01,569100
2000-07-01,579900
2000-08-01,592300
2000-09-01,603300
2000-10-01,615000
2000-11-01,627700
2000-12-01,640200
2001-01-01,652000
2001-02-01,664000
2001-03-01,672800
2001-04-01,677300
2001-05-01,678100
2001-06-01,678800
2001-07-01,678300
2001-08-01,677400
2001-09-01,676600
2001-10-01,676500
2001-11-01,675900
2001-12-01,674000
2002-01-01,673400
2002-02-01,676600
2002-03-01,680700
2002-04-01,681800
2002-05-01,683000
2002-06-01,686700
2002-07-01,694000
2002-08-01,700000
2002-09-01,700600
2002-10-01,699200
2002-11-01,700800
2002-12-01,703900
2003-01-01,706600
2003-02-01,708700
2003-03-01,710600
2003-04-01,710800
2003-05-01,710000
2003-06-01,709800
2003-07-01,711500
2003-08-01,714900
2003-09-01,719800
2003-10-01,725400
2003-11-01,730700
2003-12-01,736400
2004-01-01,742100
2004-02-01,748000
2004-03-01,756600
2004-04-01,769400
2004-05-01,782500
2004-06-01,794500
2004-07-01,807100
2004-08-01,820700
2004-09-01,835100
2004-10-01,848300
2004-11-01,859200
2004-12-01,870000
2005-01-01,881900
2005-02-01,895400
2005-03-01,911500
2005-04-01,927200
2005-05-01,940300
2005-06-01,951200
2005-07-01,959800
2005-08-01,966200
2005-09-01,971500
2005-10-01,977400
2005-11-01,985200
2005-12-01,994100
2006-01-01,1000500
2006-02-01,1001600
2006-03-01,998300
2006-04-01,993900
2006-05-01,989100
2006-06-01,982500
2006-07-01,975000
2006-08-01,969600
2006-09-01,966800
2006-10-01,965900
2006-11-01,965700
2006-12-01,963200
2007-01-01,958300
2007-02-01,951900
2007-03-01,944300
2007-04-01,936400
2007-05-01,930000
2007-06-01,924100
2007-07-01,919500
2007-08-01,915000
2007-09-01,908000
2007-10-01,897900
2007-11-01,887000
2007-12-01,876200
2008-01-01,867300
2008-02-01,862600
2008-03-01,859300
2008-04-01,854200
2008-05-01,845300
2008-06-01,834800
2008-07-01,825800
2008-08-01,818800
2008-09-01,811700
2008-10-01,804800
2008-11-01,796700
2008-12-01,790900
2009-01-01,789600
2009-02-01,786500
2009-03-01,777100
2009-04-01,767000
2009-05-01,759400
2009-06-01,754400
2009-07-01,752400
2009-08-01,750800
2009-09-01,749100
2009-10-01,749000
2009-11-01,749100
2009-12-01,747700
2010-01-01,747200
2010-02-01,747000
2010-03-01,746300
2010-04-01,750600
2010-05-01,760700
2010-06-01,773100
2010-07-01,779900
2010-08-01,782900
2010-09-01,786400
2010-10-01,789000
2010-11-01,791500
2010-12-01,798000
2011-01-01,798600
2011-02-01,794100
2011-03-01,792900
2011-04-01,787500
2011-05-01,780100
2011-06-01,776000
2011-07-01,773300
2011-08-01,769900
2011-09-01,768300
2011-10-01,767600
2011-11-01,769600
2011-12-01,765300
2012-01-01,758400
2012-02-01,760200
2012-03-01,767300
2012-04-01,772100
2012-05-01,777600
2012-06-01,784400
2012-07-01,790200
2012-08-01,796800
2012-09-01,805900
2012-10-01,812800
2012-11-01,814700
2012-12-01,817800
2013-01-01,828000
2013-02-01,841600
2013-03-01,858500
2013-04-01,879500
2013-05-01,900800
2013-06-01,915700
2013-07-01,925600
2013-08-01,932700
2013-09-01,936300
2013-10-01,940200
2013-11-01,948200
2013-12-01,959400
2014-01-01,965600
2014-02-01,965500
2014-03-01,963100
2014-04-01,962800
2014-05-01,963400
2014-06-01,966300
2014-07-01,970500
2014-08-01,973300
2014-09-01,974000
2014-10-01,979100
2014-11-01,988100
2014-12-01,994600
2015-01-01,998000
2015-02-01,1001900
2015-03-01,1011300
2015-04-01,1024700
2015-05-01,1031300
2015-06-01,1033300
2015-07-01,1043900
2015-08-01,1057100
2015-09-01,1064200
2015-10-01,1069400
2015-11-01,1077200
2015-12-01,1085500
2016-01-01,1094300
2016-02-01,1102600
2016-03-01,1107900
2016-04-01,1110900
2016-05-01,1111900
2016-06-01,1110500
2016-07-01,1109700
2016-08-01,1114700
2016-09-01,1124100
2016-10-01,1132800
