"Date","Value"
1996-04-01,302300
1996-05-01,301200
1996-06-01,301600
1996-07-01,301600
1996-08-01,302500
1996-09-01,303900
1996-10-01,306000
1996-11-01,309100
1996-12-01,312800
1997-01-01,316500
1997-02-01,319500
1997-03-01,322400
1997-04-01,325900
1997-05-01,330300
1997-06-01,335100
1997-07-01,340500
1997-08-01,345300
1997-09-01,349400
1997-10-01,353400
1997-11-01,358200
1997-12-01,363500
1998-01-01,369000
1998-02-01,373400
1998-03-01,377200
1998-04-01,380600
1998-05-01,383300
1998-06-01,385900
1998-07-01,390000
1998-08-01,393800
1998-09-01,396000
1998-10-01,397500
1998-11-01,399500
1998-12-01,402100
1999-01-01,404600
1999-02-01,406600
1999-03-01,409400
1999-04-01,413500
1999-05-01,418200
1999-06-01,422900
1999-07-01,426800
1999-08-01,431700
1999-09-01,439700
1999-10-01,449800
1999-11-01,460200
1999-12-01,470700
2000-01-01,481200
2000-02-01,492300
2000-03-01,505600
2000-04-01,524100
2000-05-01,544000
2000-06-01,558000
2000-07-01,565900
2000-08-01,575600
2000-09-01,585500
2000-10-01,591900
2000-11-01,597500
2000-12-01,604000
2001-01-01,611100
2001-02-01,617900
2001-03-01,622800
2001-04-01,617500
2001-05-01,606000
2001-06-01,598300
2001-07-01,596300
2001-08-01,592800
2001-09-01,589500
2001-10-01,587800
2001-11-01,585200
2001-12-01,581200
2002-01-01,577200
2002-02-01,575300
2002-03-01,575500
2002-04-01,578100
2002-05-01,583900
2002-06-01,593300
2002-07-01,604300
2002-08-01,614200
2002-09-01,621900
2002-10-01,626900
2002-11-01,627300
2002-12-01,625700
2003-01-01,624400
2003-02-01,624000
2003-03-01,624100
2003-04-01,625600
2003-05-01,626100
2003-06-01,625400
2003-07-01,625900
2003-08-01,628300
2003-09-01,632000
2003-10-01,638500
2003-11-01,649600
2003-12-01,660300
2004-01-01,669700
2004-02-01,680900
2004-03-01,693600
2004-04-01,704100
2004-05-01,713200
2004-06-01,721600
2004-07-01,728300
2004-08-01,733800
2004-09-01,739800
2004-10-01,745200
2004-11-01,750700
2004-12-01,759900
2005-01-01,772000
2005-02-01,781000
2005-03-01,787000
2005-04-01,794600
2005-05-01,801900
2005-06-01,807600
2005-07-01,813400
2005-08-01,819600
2005-09-01,823200
2005-10-01,825800
2005-11-01,830300
2005-12-01,835600
2006-01-01,839000
2006-02-01,841500
2006-03-01,843700
2006-04-01,844900
2006-05-01,846100
2006-06-01,845100
2006-07-01,841600
2006-08-01,839100
2006-09-01,839600
2006-10-01,842800
2006-11-01,845400
2006-12-01,841400
2007-01-01,836600
2007-02-01,837800
2007-03-01,842800
2007-04-01,847800
2007-05-01,854300
2007-06-01,860600
2007-07-01,867200
2007-08-01,871300
2007-09-01,871600
2007-10-01,869900
2007-11-01,870200
2007-12-01,864600
2008-01-01,853700
2008-02-01,844100
2008-03-01,839100
2008-04-01,835200
2008-05-01,832700
2008-06-01,828400
2008-07-01,819500
2008-08-01,808900
2008-09-01,801200
2008-10-01,793200
2008-11-01,781100
2008-12-01,766600
2009-01-01,752700
2009-02-01,740400
2009-03-01,731000
2009-04-01,724000
2009-05-01,722000
2009-06-01,726000
2009-07-01,731000
2009-08-01,733100
2009-09-01,732600
2009-10-01,732700
2009-11-01,731500
2009-12-01,748900
2010-01-01,775100
2010-02-01,785500
2010-03-01,780800
2010-04-01,775500
2010-05-01,761900
2010-06-01,749900
2010-07-01,748000
2010-08-01,753100
2010-09-01,756700
2010-10-01,753400
2010-11-01,747200
2010-12-01,744100
2011-01-01,746200
2011-02-01,748300
2011-03-01,741700
2011-04-01,731700
2011-05-01,723900
2011-06-01,713300
2011-07-01,700500
2011-08-01,693000
2011-09-01,691500
2011-10-01,693300
2011-11-01,696500
2011-12-01,697900
2012-01-01,695200
2012-02-01,691500
2012-03-01,693100
2012-04-01,704400
2012-05-01,722200
2012-06-01,744500
2012-07-01,765700
2012-08-01,780200
2012-09-01,787000
2012-10-01,795000
2012-11-01,811200
2012-12-01,825100
2013-01-01,833700
2013-02-01,850600
2013-03-01,876700
2013-04-01,895000
2013-05-01,909100
2013-06-01,923000
2013-07-01,932200
2013-08-01,938000
2013-09-01,946200
2013-10-01,956300
2013-11-01,967900
2013-12-01,977700
2014-01-01,984700
2014-02-01,989400
2014-03-01,996900
2014-04-01,1006200
2014-05-01,1014500
2014-06-01,1022500
2014-07-01,1038100
2014-08-01,1058900
2014-09-01,1085700
2014-10-01,1116500
2014-11-01,1138900
2014-12-01,1142000
2015-01-01,1144300
2015-02-01,1166600
2015-03-01,1204600
2015-04-01,1243500
2015-05-01,1275800
2015-06-01,1296900
2015-07-01,1308300
2015-08-01,1316500
2015-09-01,1324000
2015-10-01,1331400
2015-11-01,1340600
2015-12-01,1351800
2016-01-01,1371800
2016-02-01,1390500
2016-03-01,1397300
2016-04-01,1394200
2016-05-01,1391100
2016-06-01,1387300
2016-07-01,1381700
2016-08-01,1375600
2016-09-01,1372400
2016-10-01,1371500
