"Date","Value"
2016-05-31,157400
2016-03-31,153400
2016-02-29,152700
2016-01-31,153000
2015-12-31,154100
2015-11-30,153800
2015-10-31,151700
2015-09-30,151300
2015-08-31,150400
2015-07-31,149400
2015-06-30,149600
2015-05-31,150400
2015-04-30,150000
2015-03-31,148200
2015-02-28,146500
2015-01-31,145300
2014-12-31,145000
2014-11-30,144500
2014-10-31,144200
2014-09-30,144200
2014-08-31,144000
2014-07-31,143600
2014-06-30,142800
2014-05-31,141300
2014-04-30,140300
2014-03-31,140200
2014-02-28,140000
2014-01-31,139200
2013-12-31,138300
2013-11-30,136900
2013-10-31,134900
2013-09-30,133400
2013-08-31,132600
2013-07-31,131700
2013-06-30,130400
2013-05-31,129200
2013-04-30,129100
2013-03-31,129500
2013-02-28,129700
2013-01-31,130100
2012-12-31,130700
2012-11-30,131400
2012-10-31,132200
2012-09-30,132800
2012-08-31,132500
2012-07-31,132200
2012-06-30,132400
2012-05-31,132600
2012-04-30,133100
2012-03-31,133700
2012-02-29,133800
2012-01-31,133400
2011-12-31,132800
2011-11-30,131700
2011-10-31,130800
2011-09-30,130600
2011-08-31,130900
2011-07-31,131400
2011-06-30,132600
2011-05-31,133700
2011-04-30,134700
2011-03-31,135800
2011-02-28,137200
2011-01-31,138900
2010-12-31,140800
2010-11-30,143100
2010-10-31,144900
2010-09-30,145800
2010-08-31,146700
2010-07-31,147600
2010-06-30,148400
2010-05-31,149300
2010-04-30,149600
2010-03-31,149200
2010-02-28,149200
2010-01-31,149800
2009-12-31,150300
2009-11-30,150400
2009-10-31,150800
2009-09-30,151800
2009-08-31,152700
2009-07-31,153300
2009-06-30,153900
2009-05-31,154600
2009-04-30,154400
2009-03-31,153900
2009-02-28,153200
2009-01-31,151900
2008-12-31,151100
2008-11-30,152000
2008-10-31,153700
2008-09-30,155400
2008-08-31,157000
2008-07-31,158400
2008-06-30,159600
2008-05-31,160900
2008-04-30,162400
2008-03-31,164200
2008-02-29,166500
2008-01-31,168300
2007-12-31,169500
2007-11-30,170100
2007-10-31,170100
2007-09-30,169300
2007-08-31,168900
2007-07-31,168900
2007-06-30,169000
2007-05-31,168800
2007-04-30,168800
2007-03-31,169100
2007-02-28,169400
2007-01-31,169400
2006-12-31,169000
2006-11-30,168500
2006-10-31,168100
2006-09-30,167600
2006-08-31,166600
2006-07-31,165900
2006-06-30,165300
2006-05-31,164500
2006-04-30,163300
2006-03-31,162000
2006-02-28,160900
2006-01-31,160200
2005-12-31,159700
2005-11-30,158200
2005-10-31,154800
2005-09-30,151600
2005-08-31,149600
2005-07-31,147400
2005-06-30,144500
2005-05-31,141600
2005-04-30,139000
2005-03-31,136400
2005-02-28,133800
2005-01-31,131500
2004-12-31,129200
2004-11-30,127500
2004-10-31,127000
2004-09-30,126400
2004-08-31,124900
2004-07-31,123500
2004-06-30,121800
2004-05-31,120600
2004-04-30,120100
2004-03-31,118900
2004-02-29,117200
2004-01-31,115800
2003-12-31,114700
2003-11-30,113800
2003-10-31,112700
2003-09-30,111200
2003-08-31,110000
2003-07-31,108900
2003-06-30,108200
2003-05-31,107500
2003-04-30,106200
2003-03-31,104900
2003-02-28,104000
2003-01-31,103200
2002-12-31,102400
2002-11-30,101600
2002-10-31,101000
2002-09-30,100800
2002-08-31,100700
2002-07-31,100400
2002-06-30,99800
2002-05-31,98900
2002-04-30,98700
2002-03-31,99200
2002-02-28,99600
2002-01-31,99500
2001-12-31,98600
2001-11-30,97600
2001-10-31,97300
2001-09-30,97000
2001-08-31,96300
2001-07-31,95500
2001-06-30,94800
2001-05-31,94200
2001-04-30,93900
2001-03-31,93800
2001-02-28,93400
2001-01-31,92700
2000-12-31,92400
2000-11-30,91900
2000-10-31,91400
2000-09-30,91400
2000-08-31,91900
2000-07-31,92400
2000-06-30,93100
2000-05-31,94000
2000-04-30,94300
2000-03-31,93300
2000-02-29,91900
2000-01-31,91400
1999-12-31,91500
1999-11-30,91900
1999-10-31,92200
1999-09-30,92300
1999-08-31,92100
1999-07-31,91800
1999-06-30,91400
1999-05-31,91000
1999-04-30,90400
1999-03-31,89900
1999-02-28,90100
1999-01-31,90100
1998-12-31,89700
1998-11-30,89800
1998-10-31,90000
1998-09-30,90100
1998-08-31,89700
1998-07-31,89300
1998-06-30,89100
1998-05-31,88900
1998-04-30,88100
1998-03-31,87200
1998-02-28,87000
1998-01-31,87600
1997-12-31,87800
1997-11-30,86900
1997-10-31,85600
1997-09-30,84500
1997-08-31,83600
1997-07-31,83100
1997-06-30,82700
1997-05-31,82200
1997-04-30,81900
1997-03-31,81800
1997-02-28,81700
1997-01-31,81800
1996-12-31,82400
1996-11-30,82700
1996-10-31,82800
1996-09-30,82900
1996-08-31,83200
1996-07-31,83500
1996-06-30,83700
1996-05-31,84000
1996-04-30,84900
