"Date","Value"
2016-05-31,109300
2016-03-31,110600
2016-02-29,113100
2016-01-31,112500
2015-12-31,110800
2015-11-30,108700
2015-10-31,106000
2015-09-30,104900
2015-08-31,103100
2015-07-31,104100
2015-06-30,99500
2015-05-31,98900
2015-04-30,101800
2015-03-31,99200
2015-02-28,101000
2015-01-31,100500
2014-12-31,99600
2014-11-30,98700
2014-10-31,98100
2014-09-30,98100
2014-08-31,98100
2014-07-31,98200
2014-06-30,98700
2014-05-31,99400
2014-04-30,99600
2014-03-31,1e+05
2014-02-28,100100
2014-01-31,100600
2013-12-31,101400
2013-11-30,102200
2013-10-31,102300
2013-09-30,102100
2013-08-31,101200
2013-07-31,100300
2013-06-30,99700
2013-05-31,99700
2013-04-30,99700
2013-03-31,99600
2013-02-28,99600
2013-01-31,100400
2012-12-31,101600
2012-11-30,102500
2012-10-31,102900
2012-09-30,102800
2012-08-31,102300
2012-07-31,101800
2012-06-30,101600
2012-05-31,101600
2012-04-30,102400
2012-03-31,103300
2012-02-29,103300
2012-01-31,102600
2011-12-31,102200
2011-11-30,102200
2011-10-31,102100
2011-09-30,101800
2011-08-31,102100
2011-07-31,102700
2011-06-30,103100
2011-05-31,103100
2011-04-30,103100
2011-03-31,102800
2011-02-28,102400
2011-01-31,102200
2010-12-31,102300
2010-11-30,102600
2010-10-31,102600
2010-09-30,102600
2010-08-31,102900
2010-07-31,103200
2010-06-30,103400
2010-05-31,103600
2010-04-30,103300
2010-03-31,102800
2010-02-28,102600
2010-01-31,102400
2009-12-31,102000
2009-11-30,101500
2009-10-31,101000
2009-09-30,100600
2009-08-31,100600
2009-07-31,100500
2009-06-30,1e+05
2009-05-31,99700
2009-04-30,99900
2009-03-31,100100
2009-02-28,99800
2009-01-31,99000
2008-12-31,98200
2008-11-30,98000
2008-10-31,98300
2008-09-30,98100
2008-08-31,97600
2008-07-31,96900
2008-06-30,96500
2008-05-31,95800
2008-04-30,95300
2008-03-31,95400
2008-02-29,95400
2008-01-31,95200
2007-12-31,94800
2007-11-30,94100
2007-10-31,93600
2007-09-30,93400
2007-08-31,93400
2007-07-31,93700
2007-06-30,93400
2007-05-31,93000
2007-04-30,92700
2007-03-31,92400
2007-02-28,91900
2007-01-31,91600
2006-12-31,91300
2006-11-30,90600
2006-10-31,90100
2006-09-30,89900
2006-08-31,89700
2006-07-31,89300
2006-06-30,88600
2006-05-31,88100
2006-04-30,88000
2006-03-31,88000
2006-02-28,87600
2006-01-31,87100
2005-12-31,86500
2005-11-30,85900
2005-10-31,85500
2005-09-30,85500
2005-08-31,86000
2005-07-31,86700
2005-06-30,87300
2005-05-31,86500
2005-04-30,85100
2005-03-31,84400
2005-02-28,84400
2005-01-31,84000
2004-12-31,83900
2004-11-30,84300
2004-10-31,84700
2004-09-30,84200
2004-08-31,82400
2004-07-31,80400
2004-06-30,79800
2004-05-31,80300
2004-04-30,79900
2004-03-31,79100
2004-02-29,78900
2004-01-31,79100
2003-12-31,79100
2003-11-30,78700
2003-10-31,77800
2003-09-30,77200
2003-08-31,77400
2003-07-31,77400
2003-06-30,76800
2003-05-31,76500
2003-04-30,76400
2003-03-31,76000
2003-02-28,75200
2003-01-31,74700
2002-12-31,74400
2002-11-30,74300
2002-10-31,74200
2002-09-30,73500
2002-08-31,72800
2002-07-31,72400
2002-06-30,72000
2002-05-31,71800
2002-04-30,71800
2002-03-31,71800
2002-02-28,71700
2002-01-31,71700
2001-12-31,71600
2001-11-30,71400
2001-10-31,71100
2001-09-30,70900
2001-08-31,70900
2001-07-31,70900
2001-06-30,70500
2001-05-31,70200
2001-04-30,69700
2001-03-31,69200
2001-02-28,68500
2001-01-31,67700
2000-12-31,67100
2000-11-30,66500
2000-10-31,66100
2000-09-30,65800
2000-08-31,65500
2000-07-31,65400
2000-06-30,65500
2000-05-31,65600
2000-04-30,65700
2000-03-31,65800
2000-02-29,65800
2000-01-31,65700
1999-12-31,65500
1999-11-30,65200
1999-10-31,65200
1999-09-30,65400
1999-08-31,65300
1999-07-31,65100
1999-06-30,65100
1999-05-31,65100
1999-04-30,65000
1999-03-31,64700
1999-02-28,64400
1999-01-31,64200
1998-12-31,64300
1998-11-30,64300
1998-10-31,64300
1998-09-30,64500
1998-08-31,65100
1998-07-31,65400
1998-06-30,65500
1998-05-31,65800
1998-04-30,66200
1998-03-31,66600
1998-02-28,66900
1998-01-31,67100
1997-12-31,67100
1997-11-30,67400
1997-10-31,67900
1997-09-30,68400
1997-08-31,68700
1997-07-31,68600
1997-06-30,67300
1997-05-31,65900
1997-04-30,65700
1997-03-31,66000
1997-02-28,66300
1997-01-31,66800
1996-12-31,67200
1996-11-30,67200
1996-10-31,67200
1996-09-30,66700
1996-08-31,66400
1996-07-31,66900
1996-06-30,67800
1996-05-31,68000
1996-04-30,67700
