"Date","Value"
2016-05-31,161100
2016-03-31,159200
2016-02-29,158200
2016-01-31,158500
2015-12-31,160100
2015-11-30,160000
2015-10-31,160000
2015-09-30,160400
2015-08-31,158400
2015-07-31,155600
2015-06-30,157500
2015-05-31,157100
2015-04-30,157600
2015-03-31,160500
2015-02-28,162100
2015-01-31,161700
2014-12-31,161500
2014-11-30,161100
2014-10-31,160700
2014-09-30,160600
2014-08-31,160400
2014-07-31,159800
2014-06-30,159400
2014-05-31,159100
2014-04-30,158700
2014-03-31,158100
2014-02-28,157400
2014-01-31,156600
2013-12-31,155600
2013-11-30,155200
2013-10-31,154700
2013-09-30,154200
2013-08-31,153600
2013-07-31,153100
2013-06-30,152500
2013-05-31,152000
2013-04-30,151800
2013-03-31,151500
2013-02-28,151100
2013-01-31,150800
2012-12-31,150500
2012-11-30,150200
2012-10-31,150300
2012-09-30,150500
2012-08-31,150500
2012-07-31,150800
2012-06-30,151200
2012-05-31,151600
2012-04-30,151900
2012-03-31,152000
2012-02-29,152000
2012-01-31,152000
2011-12-31,152200
2011-11-30,152500
2011-10-31,153000
2011-09-30,153600
2011-08-31,154400
2011-07-31,154700
2011-06-30,155000
2011-05-31,155300
2011-04-30,155600
2011-03-31,155800
2011-02-28,156200
2011-01-31,156800
2010-12-31,157200
2010-11-30,157300
2010-10-31,157400
2010-09-30,157800
2010-08-31,158500
2010-07-31,159100
2010-06-30,159500
2010-05-31,160000
2010-04-30,160500
2010-03-31,161100
2010-02-28,161300
2010-01-31,161500
2009-12-31,161900
2009-11-30,162300
2009-10-31,162200
2009-09-30,161800
2009-08-31,161500
2009-07-31,161400
2009-06-30,161200
2009-05-31,160800
2009-04-30,160500
2009-03-31,160600
2009-02-28,160800
2009-01-31,161300
2008-12-31,161900
2008-11-30,162300
2008-10-31,162100
2008-09-30,162000
2008-08-31,161800
2008-07-31,161800
2008-06-30,161800
2008-05-31,162400
2008-04-30,163100
2008-03-31,163200
2008-02-29,162900
2008-01-31,162500
2007-12-31,162000
2007-11-30,161600
2007-10-31,161800
2007-09-30,161800
2007-08-31,161700
2007-07-31,161700
2007-06-30,162000
2007-05-31,161600
2007-04-30,160600
2007-03-31,159400
2007-02-28,158600
2007-01-31,157800
2006-12-31,157200
2006-11-30,157200
2006-10-31,157400
2006-09-30,157000
2006-08-31,156400
2006-07-31,155500
2006-06-30,154400
2006-05-31,153300
2006-04-30,152100
2006-03-31,151600
2006-02-28,151700
2006-01-31,151500
2005-12-31,150700
2005-11-30,149400
2005-10-31,147600
2005-09-30,146300
2005-08-31,145200
2005-07-31,144100
2005-06-30,143100
2005-05-31,142200
2005-04-30,141100
2005-03-31,140000
2005-02-28,139000
2005-01-31,138200
2004-12-31,137400
2004-11-30,136500
2004-10-31,135800
2004-09-30,135000
2004-08-31,134200
2004-07-31,133600
2004-06-30,132900
2004-05-31,132200
2004-04-30,131900
2004-03-31,131600
2004-02-29,130900
2004-01-31,130300
2003-12-31,129800
2003-11-30,129300
2003-10-31,128600
2003-09-30,127700
2003-08-31,126500
2003-07-31,125200
2003-06-30,124000
2003-05-31,123100
2003-04-30,122200
2003-03-31,121600
2003-02-28,120800
2003-01-31,119900
2002-12-31,119200
2002-11-30,118600
2002-10-31,118000
2002-09-30,117400
2002-08-31,117000
2002-07-31,116900
2002-06-30,117000
2002-05-31,116700
2002-04-30,116300
2002-03-31,115800
2002-02-28,115500
2002-01-31,114800
2001-12-31,114000
2001-11-30,113200
2001-10-31,112900
2001-09-30,112700
2001-08-31,112600
2001-07-31,112100
2001-06-30,111800
2001-05-31,111800
2001-04-30,111800
2001-03-31,111500
2001-02-28,111100
2001-01-31,110700
2000-12-31,110500
2000-11-30,110100
2000-10-31,109700
2000-09-30,109600
2000-08-31,109800
2000-07-31,110000
2000-06-30,109600
2000-05-31,109000
2000-04-30,108400
2000-03-31,107900
2000-02-29,107600
2000-01-31,107300
1999-12-31,107200
1999-11-30,107100
1999-10-31,107100
1999-09-30,107100
1999-08-31,106800
1999-07-31,106400
1999-06-30,106100
1999-05-31,106000
1999-04-30,105900
1999-03-31,105700
1999-02-28,105400
1999-01-31,105200
1998-12-31,105100
1998-11-30,105000
1998-10-31,104600
1998-09-30,104200
1998-08-31,104000
1998-07-31,104000
1998-06-30,103900
1998-05-31,103700
1998-04-30,103500
1998-03-31,103100
1998-02-28,102500
1998-01-31,102000
1997-12-31,101600
1997-11-30,101200
1997-10-31,100900
1997-09-30,100500
1997-08-31,99900
1997-07-31,99400
1997-06-30,99500
1997-05-31,99500
1997-04-30,99400
1997-03-31,99400
1997-02-28,99500
1997-01-31,99500
1996-12-31,99500
1996-11-30,99600
1996-10-31,99800
1996-09-30,100100
1996-08-31,100600
1996-07-31,100600
1996-06-30,100500
1996-05-31,100600
1996-04-30,100600
