"Date","Value"
1996-04-01,198400
1996-05-01,195200
1996-06-01,191600
1996-07-01,189000
1996-08-01,189000
1996-09-01,189500
1996-10-01,188700
1996-11-01,189000
1996-12-01,190800
1997-01-01,192600
1997-02-01,193400
1997-03-01,193900
1997-04-01,195500
1997-05-01,198600
1997-06-01,202900
1997-07-01,206200
1997-08-01,207000
1997-09-01,207400
1997-10-01,209700
1997-11-01,212600
1997-12-01,215500
1998-01-01,218800
1998-02-01,222000
1998-03-01,225300
1998-04-01,228900
1998-05-01,232500
1998-06-01,235000
1998-07-01,237300
1998-08-01,241000
1998-09-01,244800
1998-10-01,248400
1998-11-01,252500
1998-12-01,256200
1999-01-01,258100
1999-02-01,258400
1999-03-01,257800
1999-04-01,258000
1999-05-01,259500
1999-06-01,263300
1999-07-01,270000
1999-08-01,278600
1999-09-01,286600
1999-10-01,292400
1999-11-01,296700
1999-12-01,303000
2000-01-01,311800
2000-02-01,320900
2000-03-01,331300
2000-04-01,343100
2000-05-01,353700
2000-06-01,361400
2000-07-01,366900
2000-08-01,371100
2000-09-01,377700
2000-10-01,387600
2000-11-01,397100
2000-12-01,404400
2001-01-01,411400
2001-02-01,417900
2001-03-01,421900
2001-04-01,423200
2001-05-01,421800
2001-06-01,417600
2001-07-01,413100
2001-08-01,410800
2001-09-01,408500
2001-10-01,404600
2001-11-01,399800
2001-12-01,394200
2002-01-01,389200
2002-02-01,388600
2002-03-01,392300
2002-04-01,397800
2002-05-01,405800
2002-06-01,416200
2002-07-01,424600
2002-08-01,428900
2002-09-01,432800
2002-10-01,437900
2002-11-01,441800
2002-12-01,444400
2003-01-01,447400
2003-02-01,451900
2003-03-01,455800
2003-04-01,457100
2003-05-01,457600
2003-06-01,459900
2003-07-01,466200
2003-08-01,474200
2003-09-01,480500
2003-10-01,485900
2003-11-01,493900
2003-12-01,503500
2004-01-01,511900
2004-02-01,518100
2004-03-01,524500
2004-04-01,532800
2004-05-01,541700
2004-06-01,550800
2004-07-01,558500
2004-08-01,564300
2004-09-01,573300
2004-10-01,585200
2004-11-01,597900
2004-12-01,612100
2005-01-01,625200
2005-02-01,633200
2005-03-01,640800
2005-04-01,650400
2005-05-01,659100
2005-06-01,664300
2005-07-01,668200
2005-08-01,672700
2005-09-01,675700
2005-10-01,674400
2005-11-01,669400
2005-12-01,662400
2006-01-01,657400
2006-02-01,655900
2006-03-01,654400
2006-04-01,652100
2006-05-01,648700
2006-06-01,642700
2006-07-01,637600
2006-08-01,636000
2006-09-01,634400
2006-10-01,632200
2006-11-01,633100
2006-12-01,633100
2007-01-01,632600
2007-02-01,636900
2007-03-01,645000
2007-04-01,649800
2007-05-01,653200
2007-06-01,657300
2007-07-01,657500
2007-08-01,653700
2007-09-01,647500
2007-10-01,642000
2007-11-01,638900
2007-12-01,634400
2008-01-01,627400
2008-02-01,620900
2008-03-01,612800
2008-04-01,604000
2008-05-01,598000
2008-06-01,594900
2008-07-01,593800
2008-08-01,592300
2008-09-01,588200
2008-10-01,583600
2008-11-01,581000
2008-12-01,575300
2009-01-01,565900
2009-02-01,557800
2009-03-01,551500
2009-04-01,542000
2009-05-01,535400
2009-06-01,536600
2009-07-01,540400
2009-08-01,543400
2009-09-01,548200
2009-10-01,554900
2009-11-01,554000
2009-12-01,565600
2010-01-01,587600
2010-02-01,598900
2010-03-01,595400
2010-04-01,600300
2010-05-01,603500
2010-06-01,602500
2010-07-01,600900
2010-08-01,599400
2010-09-01,597800
2010-10-01,596900
2010-11-01,596600
2010-12-01,589900
2011-01-01,582700
2011-02-01,579100
2011-03-01,577100
2011-04-01,570500
2011-05-01,561200
2011-06-01,548400
2011-07-01,536400
2011-08-01,527400
2011-09-01,522200
2011-10-01,519600
2011-11-01,520700
2011-12-01,523500
2012-01-01,525200
2012-02-01,526000
2012-03-01,531400
2012-04-01,537000
2012-05-01,540100
2012-06-01,543600
2012-07-01,551900
2012-08-01,564400
2012-09-01,577700
2012-10-01,591100
2012-11-01,603700
2012-12-01,612300
2013-01-01,617500
2013-02-01,626000
2013-03-01,641100
2013-04-01,663100
2013-05-01,688600
2013-06-01,709500
2013-07-01,721400
2013-08-01,726500
2013-09-01,728800
2013-10-01,727900
2013-11-01,727400
2013-12-01,725300
2014-01-01,722400
2014-02-01,721000
2014-03-01,722100
2014-04-01,723900
2014-05-01,728600
2014-06-01,738500
2014-07-01,751700
2014-08-01,763700
2014-09-01,769600
2014-10-01,772300
2014-11-01,776400
2014-12-01,782100
2015-01-01,786800
2015-02-01,794500
2015-03-01,805600
2015-04-01,817100
2015-05-01,830000
2015-06-01,840500
2015-07-01,841800
2015-08-01,839000
2015-09-01,839800
2015-10-01,843600
2015-11-01,850800
2015-12-01,862100
2016-01-01,874000
2016-02-01,880900
2016-03-01,879600
2016-04-01,874500
2016-05-01,870800
2016-06-01,870300
2016-07-01,873400
2016-08-01,881000
2016-09-01,889800
2016-10-01,897100
