"Date","Value"
1996-04-01,303000
1996-05-01,309200
1996-06-01,314600
1996-07-01,317200
1996-08-01,317800
1996-09-01,319400
1996-10-01,321800
1996-11-01,323600
1996-12-01,324400
1997-01-01,326500
1997-02-01,330400
1997-03-01,334900
1997-04-01,339700
1997-05-01,344400
1997-06-01,346700
1997-07-01,348300
1997-08-01,350900
1997-09-01,353300
1997-10-01,354500
1997-11-01,356000
1997-12-01,358800
1998-01-01,362700
1998-02-01,366700
1998-03-01,368600
1998-04-01,368000
1998-05-01,366800
1998-06-01,367600
1998-07-01,370300
1998-08-01,374100
1998-09-01,377700
1998-10-01,382400
1998-11-01,386900
1998-12-01,389700
1999-01-01,393000
1999-02-01,396000
1999-03-01,397400
1999-04-01,398500
1999-05-01,400400
1999-06-01,404500
1999-07-01,412900
1999-08-01,423400
1999-09-01,433500
1999-10-01,443700
1999-11-01,457900
1999-12-01,474500
2000-01-01,491600
2000-02-01,508300
2000-03-01,523400
2000-04-01,537000
2000-05-01,552000
2000-06-01,566400
2000-07-01,579200
2000-08-01,590600
2000-09-01,600600
2000-10-01,609000
2000-11-01,616000
2000-12-01,620700
2001-01-01,624000
2001-02-01,626700
2001-03-01,630300
2001-04-01,629700
2001-05-01,625100
2001-06-01,622700
2001-07-01,621500
2001-08-01,619800
2001-09-01,620200
2001-10-01,620500
2001-11-01,617900
2001-12-01,615800
2002-01-01,614600
2002-02-01,615000
2002-03-01,619900
2002-04-01,628900
2002-05-01,638300
2002-06-01,645800
2002-07-01,652200
2002-08-01,657400
2002-09-01,661800
2002-10-01,666100
2002-11-01,670500
2002-12-01,674500
2003-01-01,678100
2003-02-01,681700
2003-03-01,686200
2003-04-01,693700
2003-05-01,698300
2003-06-01,698800
2003-07-01,698100
2003-08-01,700400
2003-09-01,706100
2003-10-01,718200
2003-11-01,731100
2003-12-01,740300
2004-01-01,746500
2004-02-01,752800
2004-03-01,760800
2004-04-01,771500
2004-05-01,785300
2004-06-01,800200
2004-07-01,812700
2004-08-01,820000
2004-09-01,824000
2004-10-01,825300
2004-11-01,828000
2004-12-01,835700
2005-01-01,847000
2005-02-01,857600
2005-03-01,864600
2005-04-01,869500
2005-05-01,878000
2005-06-01,891000
2005-07-01,903100
2005-08-01,913300
2005-09-01,918800
2005-10-01,916500
2005-11-01,912200
2005-12-01,912400
2006-01-01,916400
2006-02-01,921000
2006-03-01,921700
2006-04-01,916500
2006-05-01,907600
2006-06-01,898300
2006-07-01,893600
2006-08-01,894100
2006-09-01,896400
2006-10-01,901600
2006-11-01,906500
2006-12-01,905100
2007-01-01,904200
2007-02-01,908800
2007-03-01,912000
2007-04-01,911300
2007-05-01,911000
2007-06-01,913200
2007-07-01,916700
2007-08-01,922700
2007-09-01,929200
2007-10-01,933200
2007-11-01,935200
2007-12-01,936300
2008-01-01,935400
2008-02-01,933200
2008-03-01,930500
2008-04-01,927200
2008-05-01,923000
2008-06-01,913700
2008-07-01,901100
2008-08-01,887800
2008-09-01,876100
2008-10-01,867800
2008-11-01,863500
2008-12-01,857500
2009-01-01,850500
2009-02-01,844100
2009-03-01,838200
2009-04-01,829100
2009-05-01,825200
2009-06-01,826500
2009-07-01,828900
2009-08-01,829800
2009-09-01,832100
2009-10-01,831400
2009-11-01,828700
2009-12-01,831100
2010-01-01,833600
2010-02-01,828900
2010-03-01,819800
2010-04-01,816200
2010-05-01,812600
2010-06-01,810500
2010-07-01,808900
2010-08-01,806300
2010-09-01,800700
2010-10-01,795900
2010-11-01,793100
2010-12-01,788400
2011-01-01,785200
2011-02-01,787700
2011-03-01,791400
2011-04-01,792000
2011-05-01,789700
2011-06-01,785600
2011-07-01,785500
2011-08-01,789600
2011-09-01,789400
2011-10-01,785200
2011-11-01,782000
2011-12-01,784100
2012-01-01,784800
2012-02-01,778400
2012-03-01,776200
2012-04-01,783600
2012-05-01,793600
2012-06-01,803700
2012-07-01,813300
2012-08-01,820600
2012-09-01,833100
2012-10-01,852500
2012-11-01,870000
2012-12-01,881200
2013-01-01,889600
2013-02-01,901700
2013-03-01,924200
2013-04-01,950500
2013-05-01,968100
2013-06-01,976900
2013-07-01,978700
2013-08-01,973700
2013-09-01,965700
2013-10-01,961600
2013-11-01,962600
2013-12-01,965000
2014-01-01,967900
2014-02-01,971900
2014-03-01,979800
2014-04-01,992200
2014-05-01,1005800
2014-06-01,1013500
2014-07-01,1019100
2014-08-01,1027900
2014-09-01,1041800
2014-10-01,1059700
2014-11-01,1078000
2014-12-01,1094300
2015-01-01,1110900
2015-02-01,1133600
2015-03-01,1154300
2015-04-01,1169600
2015-05-01,1192300
2015-06-01,1226200
2015-07-01,1259500
2015-08-01,1289600
2015-09-01,1319400
2015-10-01,1340600
2015-11-01,1353800
2015-12-01,1368900
2016-01-01,1385700
2016-02-01,1393500
2016-03-01,1387200
2016-04-01,1375500
2016-05-01,1363800
2016-06-01,1349800
2016-07-01,1336500
2016-08-01,1332400
2016-09-01,1337400
2016-10-01,1343700
