"Date","Value"
2016-05-31,117700
2016-03-31,117800
2016-02-29,117000
2016-01-31,117000
2015-12-31,115900
2015-11-30,115600
2015-10-31,115200
2015-09-30,113700
2015-08-31,111500
2015-07-31,113900
2015-06-30,109100
2015-05-31,107500
2015-04-30,106100
2015-03-31,105600
2015-02-28,105300
2015-01-31,105000
2014-12-31,105800
2014-11-30,106500
2014-10-31,106500
2014-09-30,106200
2014-08-31,106200
2014-07-31,105800
2014-06-30,105300
2014-05-31,105100
2014-04-30,104600
2014-03-31,104000
2014-02-28,103900
2014-01-31,104300
2013-12-31,103800
2013-11-30,102800
2013-10-31,102400
2013-09-30,102400
2013-08-31,102200
2013-07-31,102100
2013-06-30,101900
2013-05-31,101700
2013-04-30,101200
2013-03-31,100800
2013-02-28,100500
2013-01-31,100700
2012-12-31,101100
2012-11-30,101700
2012-10-31,102100
2012-09-30,102200
2012-08-31,102300
2012-07-31,102600
2012-06-30,103200
2012-05-31,103800
2012-04-30,104300
2012-03-31,104400
2012-02-29,104300
2012-01-31,104500
2011-12-31,104600
2011-11-30,104200
2011-10-31,103500
2011-09-30,102900
2011-08-31,102400
2011-07-31,101800
2011-06-30,101200
2011-05-31,100900
2011-04-30,100800
2011-03-31,100900
2011-02-28,101000
2011-01-31,101000
2010-12-31,101300
2010-11-30,101500
2010-10-31,101600
2010-09-30,102000
2010-08-31,102300
2010-07-31,102500
2010-06-30,102600
2010-05-31,102700
2010-04-30,102600
2010-03-31,102500
2010-02-28,102600
2010-01-31,103000
2009-12-31,103200
2009-11-30,103500
2009-10-31,103700
2009-09-30,103500
2009-08-31,103300
2009-07-31,103400
2009-06-30,103400
2009-05-31,103200
2009-04-30,102900
2009-03-31,102400
2009-02-28,101700
2009-01-31,99800
2008-12-31,97800
2008-11-30,97300
2008-10-31,98000
2008-09-30,98000
2008-08-31,98000
2008-07-31,98200
2008-06-30,98500
2008-05-31,98600
2008-04-30,99000
2008-03-31,99500
2008-02-29,1e+05
2008-01-31,100200
2007-12-31,100400
2007-11-30,100400
2007-10-31,100400
2007-09-30,100500
2007-08-31,100500
2007-07-31,100600
2007-06-30,100700
2007-05-31,100400
2007-04-30,99700
2007-03-31,98800
2007-02-28,97800
2007-01-31,97500
2006-12-31,97500
2006-11-30,96600
2006-10-31,95700
2006-09-30,95500
2006-08-31,95100
2006-07-31,93900
2006-06-30,92500
2006-05-31,92000
2006-04-30,91900
2006-03-31,91700
2006-02-28,91600
2006-01-31,91800
2005-12-31,91700
2005-11-30,91400
2005-10-31,91100
2005-09-30,90500
2005-08-31,89800
2005-07-31,89000
2005-06-30,88200
2005-05-31,87400
2005-04-30,86700
2005-03-31,86200
2005-02-28,85400
2005-01-31,84800
2004-12-31,84500
2004-11-30,84200
2004-10-31,83200
2004-09-30,82400
2004-08-31,82100
2004-07-31,82100
2004-06-30,82000
2004-05-31,81800
2004-04-30,81500
2004-03-31,81300
2004-02-29,80900
2004-01-31,80100
2003-12-31,79400
2003-11-30,78900
2003-10-31,78700
2003-09-30,78500
2003-08-31,78100
2003-07-31,77500
2003-06-30,77100
2003-05-31,76800
2003-04-30,76600
2003-03-31,76500
2003-02-28,76700
2003-01-31,76800
2002-12-31,76600
2002-11-30,76100
2002-10-31,75600
2002-09-30,75400
2002-08-31,75300
2002-07-31,75100
2002-06-30,75000
2002-05-31,74900
2002-04-30,74900
2002-03-31,75100
2002-02-28,75400
2002-01-31,75400
2001-12-31,75100
2001-11-30,75200
2001-10-31,75000
2001-09-30,74300
2001-08-31,73900
2001-07-31,74400
2001-06-30,74500
2001-05-31,74500
2001-04-30,74300
2001-03-31,74100
2001-02-28,73900
2001-01-31,74100
2000-12-31,74100
2000-11-30,74100
2000-10-31,74300
2000-09-30,74500
2000-08-31,74400
2000-07-31,74100
2000-06-30,73700
2000-05-31,73400
2000-04-30,73200
2000-03-31,72700
2000-02-29,71900
2000-01-31,71200
1999-12-31,70600
1999-11-30,70200
1999-10-31,70000
1999-09-30,70200
1999-08-31,70600
1999-07-31,70900
1999-06-30,71500
1999-05-31,71600
1999-04-30,71300
1999-03-31,71200
1999-02-28,71200
1999-01-31,71100
1998-12-31,71500
1998-11-30,72000
1998-10-31,72200
1998-09-30,72000
1998-08-31,71700
1998-07-31,71100
1998-06-30,70800
1998-05-31,70300
1998-04-30,69800
1998-03-31,69100
1998-02-28,68500
1998-01-31,67800
1997-12-31,67400
1997-11-30,67000
1997-10-31,66400
1997-09-30,66200
1997-08-31,66300
1997-07-31,66200
1997-06-30,66100
1997-05-31,66100
1997-04-30,66100
1997-03-31,66300
1997-02-28,66600
1997-01-31,66400
1996-12-31,66000
1996-11-30,66000
1996-10-31,66100
1996-09-30,65600
1996-08-31,64800
1996-07-31,64100
1996-06-30,63500
1996-05-31,62800
1996-04-30,62400
