"Date","Value"
1996-04-01,343800
1996-05-01,342200
1996-06-01,343800
1996-07-01,345900
1996-08-01,347100
1996-09-01,347700
1996-10-01,350800
1996-11-01,356800
1996-12-01,361700
1997-01-01,362100
1997-02-01,360900
1997-03-01,361100
1997-04-01,362800
1997-05-01,366000
1997-06-01,366000
1997-07-01,364400
1997-08-01,369400
1997-09-01,378200
1997-10-01,382700
1997-11-01,385900
1997-12-01,390700
1998-01-01,392400
1998-02-01,393000
1998-03-01,395800
1998-04-01,400300
1998-05-01,403600
1998-06-01,408100
1998-07-01,412200
1998-08-01,412300
1998-09-01,410400
1998-10-01,408600
1998-11-01,408200
1998-12-01,413200
1999-01-01,420400
1999-02-01,426300
1999-03-01,433500
1999-04-01,442500
1999-05-01,448300
1999-06-01,455600
1999-07-01,464000
1999-08-01,470200
1999-09-01,477100
1999-10-01,491200
1999-11-01,504700
1999-12-01,512300
2000-01-01,516600
2000-02-01,522500
2000-03-01,532500
2000-04-01,543700
2000-05-01,553700
2000-06-01,562400
2000-07-01,574800
2000-08-01,587700
2000-09-01,594100
2000-10-01,594300
2000-11-01,596100
2000-12-01,598100
2001-01-01,607600
2001-02-01,622900
2001-03-01,635800
2001-04-01,643300
2001-05-01,646500
2001-06-01,640100
2001-07-01,628600
2001-08-01,621000
2001-09-01,617800
2001-10-01,614100
2001-11-01,611800
2001-12-01,614900
2002-01-01,615300
2002-02-01,612400
2002-03-01,609100
2002-04-01,605800
2002-05-01,602900
2002-06-01,607600
2002-07-01,614900
2002-08-01,618400
2002-09-01,619800
2002-10-01,624100
2002-11-01,626200
2002-12-01,623200
2003-01-01,620300
2003-02-01,617800
2003-03-01,612100
2003-04-01,607800
2003-05-01,610000
2003-06-01,615300
2003-07-01,621000
2003-08-01,628600
2003-09-01,637400
2003-10-01,645400
2003-11-01,655600
2003-12-01,668200
2004-01-01,678200
2004-02-01,690300
2004-03-01,707500
2004-04-01,725300
2004-05-01,741600
2004-06-01,756400
2004-07-01,768200
2004-08-01,779300
2004-09-01,791700
2004-10-01,802000
2004-11-01,806900
2004-12-01,810100
2005-01-01,819800
2005-02-01,830500
2005-03-01,838300
2005-04-01,843400
2005-05-01,844700
2005-06-01,846900
2005-07-01,856100
2005-08-01,865900
2005-09-01,872200
2005-10-01,881600
2005-11-01,892900
2005-12-01,901400
2006-01-01,907300
2006-02-01,912200
2006-03-01,917300
2006-04-01,921600
2006-05-01,923600
2006-06-01,920400
2006-07-01,917200
2006-08-01,916900
2006-09-01,918200
2006-10-01,915800
2006-11-01,910700
2006-12-01,901000
2007-01-01,893800
2007-02-01,892600
2007-03-01,893700
2007-04-01,892500
2007-05-01,892800
2007-06-01,897200
2007-07-01,904000
2007-08-01,910200
2007-09-01,918500
2007-10-01,927800
2007-11-01,927800
2007-12-01,917500
2008-01-01,906600
2008-02-01,903800
2008-03-01,908300
2008-04-01,920100
2008-05-01,934400
2008-06-01,934700
2008-07-01,914300
2008-08-01,888900
2008-09-01,866700
2008-10-01,842100
2008-11-01,839600
2008-12-01,844800
2009-01-01,828600
2009-02-01,793400
2009-03-01,769700
2009-04-01,751300
2009-05-01,739200
2009-06-01,735800
2009-07-01,742800
2009-08-01,749500
2009-09-01,750500
2009-10-01,750600
2009-11-01,743900
2009-12-01,758700
2010-01-01,791100
2010-02-01,808200
2010-03-01,799100
2010-04-01,792200
2010-05-01,785100
2010-06-01,783900
2010-07-01,785800
2010-08-01,789300
2010-09-01,791200
2010-10-01,788000
2010-11-01,778000
2010-12-01,766200
2011-01-01,763700
2011-02-01,768500
2011-03-01,767500
2011-04-01,762000
2011-05-01,754400
2011-06-01,735400
2011-07-01,711500
2011-08-01,695500
2011-09-01,691900
2011-10-01,695700
2011-11-01,697100
2011-12-01,691200
2012-01-01,681800
2012-02-01,677900
2012-03-01,679800
2012-04-01,683300
2012-05-01,682500
2012-06-01,684200
2012-07-01,693500
2012-08-01,700900
2012-09-01,696800
2012-10-01,691400
2012-11-01,695800
2012-12-01,699700
2013-01-01,701500
2013-02-01,713000
2013-03-01,733300
2013-04-01,744300
2013-05-01,751000
2013-06-01,763600
2013-07-01,772000
2013-08-01,773400
2013-09-01,777500
2013-10-01,785800
2013-11-01,790600
2013-12-01,790700
2014-01-01,790200
2014-02-01,790600
2014-03-01,791700
2014-04-01,796400
2014-05-01,805800
2014-06-01,815100
2014-07-01,822000
2014-08-01,827100
2014-09-01,836300
2014-10-01,846800
2014-11-01,850400
2014-12-01,848400
2015-01-01,852100
2015-02-01,864400
2015-03-01,878300
2015-04-01,888900
2015-05-01,899900
2015-06-01,914900
2015-07-01,930700
2015-08-01,946800
2015-09-01,960700
2015-10-01,971900
2015-11-01,986800
2015-12-01,1003700
2016-01-01,1016500
2016-02-01,1025700
2016-03-01,1034700
2016-04-01,1040000
2016-05-01,1039900
2016-06-01,1035400
2016-07-01,1032100
2016-08-01,1032200
2016-09-01,1032100
2016-10-01,1031100
