"Date","Value"
1996-04-01,355400
1996-05-01,355500
1996-06-01,356100
1996-07-01,357600
1996-08-01,359400
1996-09-01,360900
1996-10-01,363200
1996-11-01,367200
1996-12-01,371700
1997-01-01,375500
1997-02-01,379400
1997-03-01,384200
1997-04-01,390100
1997-05-01,397100
1997-06-01,403500
1997-07-01,408500
1997-08-01,413200
1997-09-01,418500
1997-10-01,424200
1997-11-01,430000
1997-12-01,435300
1998-01-01,442000
1998-02-01,448300
1998-03-01,452500
1998-04-01,455800
1998-05-01,459800
1998-06-01,464800
1998-07-01,471400
1998-08-01,478400
1998-09-01,484300
1998-10-01,490100
1998-11-01,496600
1998-12-01,504000
1999-01-01,511400
1999-02-01,515300
1999-03-01,514400
1999-04-01,514400
1999-05-01,518200
1999-06-01,522000
1999-07-01,525500
1999-08-01,530300
1999-09-01,535800
1999-10-01,542800
1999-11-01,552200
1999-12-01,562600
2000-01-01,575300
2000-02-01,593100
2000-03-01,614100
2000-04-01,636500
2000-05-01,657800
2000-06-01,676100
2000-07-01,691300
2000-08-01,705600
2000-09-01,717200
2000-10-01,727100
2000-11-01,736900
2000-12-01,743900
2001-01-01,748700
2001-02-01,753700
2001-03-01,756700
2001-04-01,749600
2001-05-01,738400
2001-06-01,729800
2001-07-01,724200
2001-08-01,718100
2001-09-01,713400
2001-10-01,708200
2001-11-01,700500
2001-12-01,693500
2002-01-01,687500
2002-02-01,684100
2002-03-01,684500
2002-04-01,687400
2002-05-01,691500
2002-06-01,697400
2002-07-01,703900
2002-08-01,709800
2002-09-01,715200
2002-10-01,718500
2002-11-01,718600
2002-12-01,716800
2003-01-01,714700
2003-02-01,711600
2003-03-01,710500
2003-04-01,711500
2003-05-01,712700
2003-06-01,714000
2003-07-01,718900
2003-08-01,725200
2003-09-01,731300
2003-10-01,739000
2003-11-01,750300
2003-12-01,763400
2004-01-01,777300
2004-02-01,791900
2004-03-01,805700
2004-04-01,819900
2004-05-01,831800
2004-06-01,840400
2004-07-01,847200
2004-08-01,855600
2004-09-01,864000
2004-10-01,872600
2004-11-01,882200
2004-12-01,895300
2005-01-01,910600
2005-02-01,924000
2005-03-01,935400
2005-04-01,947700
2005-05-01,959900
2005-06-01,971700
2005-07-01,981900
2005-08-01,988200
2005-09-01,994200
2005-10-01,1001200
2005-11-01,1008200
2005-12-01,1017100
2006-01-01,1025900
2006-02-01,1029600
2006-03-01,1029600
2006-04-01,1028400
2006-05-01,1029000
2006-06-01,1028000
2006-07-01,1024700
2006-08-01,1025800
2006-09-01,1031600
2006-10-01,1037500
2006-11-01,1041000
2006-12-01,1042300
2007-01-01,1044300
2007-02-01,1048600
2007-03-01,1050900
2007-04-01,1051000
2007-05-01,1052200
2007-06-01,1055400
2007-07-01,1060900
2007-08-01,1063700
2007-09-01,1063800
2007-10-01,1063600
2007-11-01,1062200
2007-12-01,1051700
2008-01-01,1037600
2008-02-01,1028000
2008-03-01,1023500
2008-04-01,1024600
2008-05-01,1028800
2008-06-01,1031200
2008-07-01,1026400
2008-08-01,1019700
2008-09-01,1013400
2008-10-01,1003200
2008-11-01,989000
2008-12-01,979000
2009-01-01,968100
2009-02-01,951900
2009-03-01,937900
2009-04-01,928800
2009-05-01,923300
2009-06-01,922700
2009-07-01,925000
2009-08-01,925000
2009-09-01,920800
2009-10-01,916800
2009-11-01,914900
2009-12-01,911800
2010-01-01,904000
2010-02-01,896600
2010-03-01,893400
2010-04-01,885700
2010-05-01,872900
2010-06-01,864500
2010-07-01,866500
2010-08-01,871300
2010-09-01,871400
2010-10-01,866400
2010-11-01,862000
2010-12-01,864200
2011-01-01,874900
2011-02-01,887200
2011-03-01,889400
2011-04-01,888100
2011-05-01,886900
2011-06-01,878200
2011-07-01,866300
2011-08-01,860500
2011-09-01,861700
2011-10-01,868100
2011-11-01,878400
2011-12-01,889100
2012-01-01,896000
2012-02-01,896200
2012-03-01,897800
2012-04-01,909600
2012-05-01,928800
2012-06-01,949000
2012-07-01,964600
2012-08-01,975400
2012-09-01,987600
2012-10-01,1003000
2012-11-01,1018100
2012-12-01,1029200
2013-01-01,1046600
2013-02-01,1079800
2013-03-01,1116600
2013-04-01,1135800
2013-05-01,1148300
2013-06-01,1169700
2013-07-01,1190700
2013-08-01,1203400
2013-09-01,1215000
2013-10-01,1229600
2013-11-01,1245500
2013-12-01,1260900
2014-01-01,1272000
2014-02-01,1282000
2014-03-01,1295300
2014-04-01,1311900
2014-05-01,1326600
2014-06-01,1340200
2014-07-01,1352900
2014-08-01,1369300
2014-09-01,1395000
2014-10-01,1425700
2014-11-01,1446500
2014-12-01,1458400
2015-01-01,1475300
2015-02-01,1499700
2015-03-01,1524800
2015-04-01,1549100
2015-05-01,1569200
2015-06-01,1578700
2015-07-01,1583600
2015-08-01,1591400
2015-09-01,1598800
2015-10-01,1602300
2015-11-01,1609500
2015-12-01,1624600
2016-01-01,1642700
2016-02-01,1651900
2016-03-01,1654200
2016-04-01,1657800
2016-05-01,1659400
2016-06-01,1652200
2016-07-01,1645500
2016-08-01,1644200
2016-09-01,1639100
2016-10-01,1631200
