"Date","Value"
1996-04-01,351400
1996-05-01,351300
1996-06-01,351800
1996-07-01,350600
1996-08-01,349400
1996-09-01,349600
1996-10-01,351800
1996-11-01,354700
1996-12-01,356600
1997-01-01,356900
1997-02-01,357500
1997-03-01,361200
1997-04-01,367200
1997-05-01,373800
1997-06-01,379500
1997-07-01,384500
1997-08-01,391900
1997-09-01,399900
1997-10-01,403300
1997-11-01,406100
1997-12-01,412700
1998-01-01,420600
1998-02-01,426700
1998-03-01,432100
1998-04-01,437100
1998-05-01,442200
1998-06-01,447800
1998-07-01,453500
1998-08-01,456700
1998-09-01,461600
1998-10-01,469900
1998-11-01,477100
1998-12-01,481200
1999-01-01,485800
1999-02-01,490000
1999-03-01,492700
1999-04-01,493500
1999-05-01,491900
1999-06-01,489500
1999-07-01,491000
1999-08-01,496000
1999-09-01,500800
1999-10-01,506100
1999-11-01,515400
1999-12-01,527700
2000-01-01,539000
2000-02-01,549700
2000-03-01,561000
2000-04-01,577900
2000-05-01,598600
2000-06-01,618000
2000-07-01,633500
2000-08-01,648200
2000-09-01,658900
2000-10-01,669500
2000-11-01,681300
2000-12-01,688500
2001-01-01,693100
2001-02-01,698700
2001-03-01,699700
2001-04-01,690200
2001-05-01,679600
2001-06-01,674300
2001-07-01,670800
2001-08-01,664500
2001-09-01,659200
2001-10-01,654000
2001-11-01,647800
2001-12-01,644300
2002-01-01,642700
2002-02-01,641300
2002-03-01,646700
2002-04-01,657000
2002-05-01,665000
2002-06-01,670200
2002-07-01,675000
2002-08-01,678200
2002-09-01,679400
2002-10-01,677800
2002-11-01,673100
2002-12-01,669000
2003-01-01,666900
2003-02-01,666700
2003-03-01,666600
2003-04-01,665200
2003-05-01,664100
2003-06-01,665600
2003-07-01,670100
2003-08-01,676700
2003-09-01,685300
2003-10-01,696400
2003-11-01,710600
2003-12-01,723600
2004-01-01,735400
2004-02-01,748800
2004-03-01,761900
2004-04-01,774200
2004-05-01,788100
2004-06-01,802300
2004-07-01,815500
2004-08-01,828200
2004-09-01,839600
2004-10-01,847600
2004-11-01,852300
2004-12-01,859500
2005-01-01,872000
2005-02-01,885900
2005-03-01,898300
2005-04-01,910100
2005-05-01,918900
2005-06-01,927400
2005-07-01,934300
2005-08-01,939600
2005-09-01,946100
2005-10-01,958200
2005-11-01,971000
2005-12-01,980600
2006-01-01,986300
2006-02-01,988400
2006-03-01,987000
2006-04-01,982900
2006-05-01,977000
2006-06-01,965700
2006-07-01,953700
2006-08-01,945600
2006-09-01,940400
2006-10-01,934100
2006-11-01,929600
2006-12-01,926100
2007-01-01,924800
2007-02-01,926300
2007-03-01,929200
2007-04-01,930300
2007-05-01,930900
2007-06-01,931700
2007-07-01,935900
2007-08-01,941800
2007-09-01,946300
2007-10-01,948300
2007-11-01,950400
2007-12-01,950600
2008-01-01,945000
2008-02-01,938600
2008-03-01,937800
2008-04-01,947200
2008-05-01,957500
2008-06-01,966100
2008-07-01,966800
2008-08-01,959900
2008-09-01,950600
2008-10-01,942500
2008-11-01,930300
2008-12-01,913600
2009-01-01,895900
2009-02-01,877800
2009-03-01,863800
2009-04-01,853200
2009-05-01,847200
2009-06-01,845000
2009-07-01,847100
2009-08-01,849700
2009-09-01,848500
2009-10-01,845500
2009-11-01,843800
2009-12-01,848900
2010-01-01,853500
2010-02-01,851800
2010-03-01,845800
2010-04-01,838500
2010-05-01,829600
2010-06-01,823000
2010-07-01,822700
2010-08-01,828800
2010-09-01,834300
2010-10-01,833800
2010-11-01,832800
2010-12-01,837300
2011-01-01,848700
2011-02-01,859600
2011-03-01,860400
2011-04-01,857100
2011-05-01,855600
2011-06-01,849000
2011-07-01,835300
2011-08-01,824400
2011-09-01,824500
2011-10-01,833200
2011-11-01,841500
2011-12-01,848300
2012-01-01,853100
2012-02-01,856900
2012-03-01,860300
2012-04-01,866100
2012-05-01,875800
2012-06-01,894400
2012-07-01,914800
2012-08-01,926400
2012-09-01,932500
2012-10-01,943100
2012-11-01,958600
2012-12-01,965600
2013-01-01,969300
2013-02-01,985000
2013-03-01,1014300
2013-04-01,1039400
2013-05-01,1056900
2013-06-01,1073700
2013-07-01,1089100
2013-08-01,1103100
2013-09-01,1118200
2013-10-01,1131300
2013-11-01,1145100
2013-12-01,1163000
2014-01-01,1177000
2014-02-01,1183100
2014-03-01,1188900
2014-04-01,1197900
2014-05-01,1212000
2014-06-01,1227300
2014-07-01,1244400
2014-08-01,1263300
2014-09-01,1281500
2014-10-01,1294100
2014-11-01,1299700
2014-12-01,1300900
2015-01-01,1310600
2015-02-01,1333600
2015-03-01,1361300
2015-04-01,1387800
2015-05-01,1413300
2015-06-01,1434800
2015-07-01,1454900
2015-08-01,1475700
2015-09-01,1491000
2015-10-01,1501100
2015-11-01,1512700
2015-12-01,1529200
2016-01-01,1553800
2016-02-01,1576400
2016-03-01,1588100
2016-04-01,1589200
2016-05-01,1579300
2016-06-01,1559100
2016-07-01,1539900
2016-08-01,1527700
2016-09-01,1522100
2016-10-01,1519300
