"Date","Value"
1996-04-01,203200
1996-05-01,203500
1996-06-01,204000
1996-07-01,204200
1996-08-01,204100
1996-09-01,204200
1996-10-01,204600
1996-11-01,205400
1996-12-01,206700
1997-01-01,208300
1997-02-01,210100
1997-03-01,211600
1997-04-01,212600
1997-05-01,213600
1997-06-01,214900
1997-07-01,216600
1997-08-01,218400
1997-09-01,220500
1997-10-01,223000
1997-11-01,226100
1997-12-01,229600
1998-01-01,232900
1998-02-01,235500
1998-03-01,237100
1998-04-01,238200
1998-05-01,239700
1998-06-01,241900
1998-07-01,244200
1998-08-01,246300
1998-09-01,248400
1998-10-01,250600
1998-11-01,252300
1998-12-01,254000
1999-01-01,256800
1999-02-01,259600
1999-03-01,261800
1999-04-01,264200
1999-05-01,267900
1999-06-01,273100
1999-07-01,279500
1999-08-01,285900
1999-09-01,290700
1999-10-01,294800
1999-11-01,299700
1999-12-01,305500
2000-01-01,312000
2000-02-01,319700
2000-03-01,328900
2000-04-01,339600
2000-05-01,350100
2000-06-01,358800
2000-07-01,366500
2000-08-01,373800
2000-09-01,381300
2000-10-01,389200
2000-11-01,396700
2000-12-01,403200
2001-01-01,408900
2001-02-01,413600
2001-03-01,418600
2001-04-01,422500
2001-05-01,423300
2001-06-01,421900
2001-07-01,420200
2001-08-01,419500
2001-09-01,420700
2001-10-01,422400
2001-11-01,422600
2001-12-01,420400
2002-01-01,418800
2002-02-01,419500
2002-03-01,420800
2002-04-01,421700
2002-05-01,424500
2002-06-01,428300
2002-07-01,432200
2002-08-01,435800
2002-09-01,439100
2002-10-01,442000
2002-11-01,444900
2002-12-01,447300
2003-01-01,448800
2003-02-01,449700
2003-03-01,450300
2003-04-01,451400
2003-05-01,452800
2003-06-01,454400
2003-07-01,456200
2003-08-01,458800
2003-09-01,461900
2003-10-01,465800
2003-11-01,471100
2003-12-01,477300
2004-01-01,482800
2004-02-01,488500
2004-03-01,495800
2004-04-01,503900
2004-05-01,511700
2004-06-01,520000
2004-07-01,528900
2004-08-01,537800
2004-09-01,546800
2004-10-01,555400
2004-11-01,563700
2004-12-01,573600
2005-01-01,584700
2005-02-01,595200
2005-03-01,605700
2005-04-01,616300
2005-05-01,626300
2005-06-01,635400
2005-07-01,644700
2005-08-01,653600
2005-09-01,660200
2005-10-01,664600
2005-11-01,668700
2005-12-01,670900
2006-01-01,671600
2006-02-01,673400
2006-03-01,676200
2006-04-01,678000
2006-05-01,679000
2006-06-01,679500
2006-07-01,679900
2006-08-01,680100
2006-09-01,680600
2006-10-01,681100
2006-11-01,681100
2006-12-01,678100
2007-01-01,675100
2007-02-01,673500
2007-03-01,671100
2007-04-01,665800
2007-05-01,660500
2007-06-01,656800
2007-07-01,654300
2007-08-01,652500
2007-09-01,648700
2007-10-01,642300
2007-11-01,634800
2007-12-01,624600
2008-01-01,610900
2008-02-01,597300
2008-03-01,584600
2008-04-01,570200
2008-05-01,555600
2008-06-01,541300
2008-07-01,526300
2008-08-01,511500
2008-09-01,499500
2008-10-01,490200
2008-11-01,481400
2008-12-01,477000
2009-01-01,478900
2009-02-01,481400
2009-03-01,478700
2009-04-01,473000
2009-05-01,467300
2009-06-01,462000
2009-07-01,456500
2009-08-01,452900
2009-09-01,450900
2009-10-01,448700
2009-11-01,445300
2009-12-01,448300
2010-01-01,454800
2010-02-01,457700
2010-03-01,457200
2010-04-01,460700
2010-05-01,464300
2010-06-01,466900
2010-07-01,467200
2010-08-01,464700
2010-09-01,461000
2010-10-01,459300
2010-11-01,459500
2010-12-01,455200
2011-01-01,447400
2011-02-01,441000
2011-03-01,436500
2011-04-01,431600
2011-05-01,427800
2011-06-01,426700
2011-07-01,429600
2011-08-01,432000
2011-09-01,431200
2011-10-01,428800
2011-11-01,427800
2011-12-01,428800
2012-01-01,429100
2012-02-01,426600
2012-03-01,424900
2012-04-01,426000
2012-05-01,429400
2012-06-01,433200
2012-07-01,436800
2012-08-01,441200
2012-09-01,448100
2012-10-01,457800
2012-11-01,469900
2012-12-01,479500
2013-01-01,485400
2013-02-01,491700
2013-03-01,504600
2013-04-01,523200
2013-05-01,540800
2013-06-01,552000
2013-07-01,558300
2013-08-01,563100
2013-09-01,568000
2013-10-01,573500
2013-11-01,577900
2013-12-01,580900
2014-01-01,583700
2014-02-01,588200
2014-03-01,593000
2014-04-01,597700
2014-05-01,603100
2014-06-01,609200
2014-07-01,615600
2014-08-01,623300
2014-09-01,630600
2014-10-01,637400
2014-11-01,643100
2014-12-01,646900
2015-01-01,650800
2015-02-01,660300
2015-03-01,672400
2015-04-01,682800
2015-05-01,693200
2015-06-01,703000
2015-07-01,712100
2015-08-01,721400
2015-09-01,729200
2015-10-01,732900
2015-11-01,735200
2015-12-01,737000
2016-01-01,738600
2016-02-01,740600
2016-03-01,743500
2016-04-01,742800
2016-05-01,739800
2016-06-01,739600
2016-07-01,743900
2016-08-01,750300
2016-09-01,757200
2016-10-01,762300
