"Date","Value"
1996-04-01,304000
1996-05-01,304200
1996-06-01,306400
1996-07-01,309200
1996-08-01,310200
1996-09-01,310400
1996-10-01,311100
1996-11-01,312000
1996-12-01,312700
1997-01-01,313100
1997-02-01,313500
1997-03-01,314300
1997-04-01,314200
1997-05-01,313700
1997-06-01,313900
1997-07-01,315400
1997-08-01,317400
1997-09-01,319800
1997-10-01,323400
1997-11-01,327000
1997-12-01,330300
1998-01-01,334400
1998-02-01,338800
1998-03-01,342600
1998-04-01,345300
1998-05-01,348600
1998-06-01,350900
1998-07-01,352400
1998-08-01,354700
1998-09-01,357500
1998-10-01,358600
1998-11-01,359600
1998-12-01,360700
1999-01-01,362100
1999-02-01,364300
1999-03-01,367300
1999-04-01,371400
1999-05-01,377800
1999-06-01,384900
1999-07-01,390000
1999-08-01,392900
1999-09-01,398300
1999-10-01,407400
1999-11-01,416200
1999-12-01,422400
2000-01-01,428600
2000-02-01,436800
2000-03-01,445700
2000-04-01,455400
2000-05-01,466300
2000-06-01,477600
2000-07-01,490400
2000-08-01,504100
2000-09-01,515900
2000-10-01,526700
2000-11-01,538500
2000-12-01,550800
2001-01-01,562500
2001-02-01,571000
2001-03-01,574600
2001-04-01,575900
2001-05-01,575500
2001-06-01,573300
2001-07-01,569900
2001-08-01,566500
2001-09-01,564900
2001-10-01,563800
2001-11-01,560600
2001-12-01,557000
2002-01-01,556700
2002-02-01,558500
2002-03-01,560500
2002-04-01,564600
2002-05-01,570800
2002-06-01,574800
2002-07-01,578900
2002-08-01,586500
2002-09-01,592100
2002-10-01,593900
2002-11-01,597700
2002-12-01,604300
2003-01-01,609700
2003-02-01,614300
2003-03-01,621500
2003-04-01,628900
2003-05-01,632800
2003-06-01,635500
2003-07-01,640600
2003-08-01,647000
2003-09-01,652200
2003-10-01,657800
2003-11-01,665900
2003-12-01,675700
2004-01-01,685000
2004-02-01,694400
2004-03-01,704700
2004-04-01,716700
2004-05-01,729100
2004-06-01,743800
2004-07-01,760100
2004-08-01,776000
2004-09-01,792800
2004-10-01,810500
2004-11-01,823400
2004-12-01,833700
2005-01-01,846000
2005-02-01,860300
2005-03-01,874300
2005-04-01,885800
2005-05-01,894300
2005-06-01,900800
2005-07-01,905700
2005-08-01,910400
2005-09-01,918000
2005-10-01,925400
2005-11-01,930800
2005-12-01,937000
2006-01-01,943200
2006-02-01,945200
2006-03-01,942000
2006-04-01,937600
2006-05-01,938400
2006-06-01,942000
2006-07-01,940400
2006-08-01,931900
2006-09-01,924900
2006-10-01,924700
2006-11-01,929100
2006-12-01,934100
2007-01-01,937600
2007-02-01,936900
2007-03-01,932600
2007-04-01,927100
2007-05-01,921500
2007-06-01,916200
2007-07-01,914400
2007-08-01,914900
2007-09-01,910700
2007-10-01,898600
2007-11-01,885500
2007-12-01,875600
2008-01-01,868000
2008-02-01,862200
2008-03-01,857200
2008-04-01,850200
2008-05-01,839800
2008-06-01,827500
2008-07-01,815600
2008-08-01,804500
2008-09-01,792500
2008-10-01,780500
2008-11-01,768400
2008-12-01,764300
2009-01-01,767700
2009-02-01,768200
2009-03-01,761500
2009-04-01,757600
2009-05-01,752500
2009-06-01,746100
2009-07-01,741900
2009-08-01,740800
2009-09-01,742200
2009-10-01,746600
2009-11-01,751200
2009-12-01,736700
2010-01-01,711700
2010-02-01,698300
2010-03-01,700200
2010-04-01,702500
2010-05-01,708600
2010-06-01,715300
2010-07-01,716300
2010-08-01,714800
2010-09-01,715500
2010-10-01,714300
2010-11-01,713200
2010-12-01,718600
2011-01-01,721400
2011-02-01,717700
2011-03-01,713800
2011-04-01,708700
2011-05-01,702100
2011-06-01,696300
2011-07-01,692500
2011-08-01,689300
2011-09-01,685200
2011-10-01,681200
2011-11-01,680000
2011-12-01,675800
2012-01-01,673000
2012-02-01,678600
2012-03-01,683900
2012-04-01,683700
2012-05-01,685800
2012-06-01,694600
2012-07-01,705200
2012-08-01,713600
2012-09-01,721000
2012-10-01,730600
2012-11-01,738000
2012-12-01,745900
2013-01-01,758800
2013-02-01,772900
2013-03-01,785800
2013-04-01,803700
2013-05-01,821700
2013-06-01,832800
2013-07-01,840500
2013-08-01,850400
2013-09-01,854900
2013-10-01,855900
2013-11-01,859200
2013-12-01,869300
2014-01-01,876500
2014-02-01,875400
2014-03-01,871300
2014-04-01,871500
2014-05-01,874000
2014-06-01,882100
2014-07-01,894200
2014-08-01,901500
2014-09-01,905900
2014-10-01,915500
2014-11-01,927300
2014-12-01,936500
2015-01-01,941600
2015-02-01,944200
2015-03-01,948700
2015-04-01,954900
2015-05-01,954900
2015-06-01,950100
2015-07-01,950500
2015-08-01,952500
2015-09-01,952000
2015-10-01,954100
2015-11-01,960600
2015-12-01,967000
2016-01-01,971500
2016-02-01,976100
2016-03-01,980000
2016-04-01,982600
2016-05-01,987100
2016-06-01,992600
2016-07-01,994400
2016-08-01,999900
2016-09-01,1016700
2016-10-01,1033300
