"Date","Value"
2016-05-31,208600
2016-03-31,204300
2016-02-29,203900
2016-01-31,203600
2015-12-31,203200
2015-11-30,202300
2015-10-31,201900
2015-09-30,201800
2015-08-31,197100
2015-07-31,195000
2015-06-30,195200
2015-05-31,194200
2015-04-30,192900
2015-03-31,192900
2015-02-28,192800
2015-01-31,191900
2014-12-31,191100
2014-11-30,189600
2014-10-31,188200
2014-09-30,187100
2014-08-31,185800
2014-07-31,184400
2014-06-30,183100
2014-05-31,181600
2014-04-30,179700
2014-03-31,177700
2014-02-28,176500
2014-01-31,176200
2013-12-31,175400
2013-11-30,173400
2013-10-31,170800
2013-09-30,167700
2013-08-31,164900
2013-07-31,162200
2013-06-30,159500
2013-05-31,156900
2013-04-30,154700
2013-03-31,152800
2013-02-28,151100
2013-01-31,149700
2012-12-31,148600
2012-11-30,147500
2012-10-31,146200
2012-09-30,145000
2012-08-31,144000
2012-07-31,142700
2012-06-30,141100
2012-05-31,139900
2012-04-30,139000
2012-03-31,138100
2012-02-29,137200
2012-01-31,136700
2011-12-31,136500
2011-11-30,136400
2011-10-31,136800
2011-09-30,137700
2011-08-31,138700
2011-07-31,140200
2011-06-30,142100
2011-05-31,143900
2011-04-30,145600
2011-03-31,147500
2011-02-28,149300
2011-01-31,151500
2010-12-31,153900
2010-11-30,156000
2010-10-31,157600
2010-09-30,158600
2010-08-31,159300
2010-07-31,160300
2010-06-30,161600
2010-05-31,162800
2010-04-30,163800
2010-03-31,165100
2010-02-28,166500
2010-01-31,167600
2009-12-31,168300
2009-11-30,168700
2009-10-31,169200
2009-09-30,169800
2009-08-31,170400
2009-07-31,171400
2009-06-30,173100
2009-05-31,175200
2009-04-30,177500
2009-03-31,179800
2009-02-28,181600
2009-01-31,181900
2008-12-31,182900
2008-11-30,186800
2008-10-31,192300
2008-09-30,197300
2008-08-31,202400
2008-07-31,207300
2008-06-30,212200
2008-05-31,217200
2008-04-30,222200
2008-03-31,227200
2008-02-29,232500
2008-01-31,237700
2007-12-31,241800
2007-11-30,245000
2007-10-31,248800
2007-09-30,253200
2007-08-31,257700
2007-07-31,261900
2007-06-30,265300
2007-05-31,268300
2007-04-30,270700
2007-03-31,272800
2007-02-28,275000
2007-01-31,278000
2006-12-31,281300
2006-11-30,284400
2006-10-31,287100
2006-09-30,290400
2006-08-31,294000
2006-07-31,296800
2006-06-30,298300
2006-05-31,299200
2006-04-30,299500
2006-03-31,298600
2006-02-28,297200
2006-01-31,295800
2005-12-31,293600
2005-11-30,289600
2005-10-31,284200
2005-09-30,279000
2005-08-31,274400
2005-07-31,269700
2005-06-30,264500
2005-05-31,259100
2005-04-30,254200
2005-03-31,249600
2005-02-28,244200
2005-01-31,238700
2004-12-31,234000
2004-11-30,229600
2004-10-31,224500
2004-09-30,218600
2004-08-31,212400
2004-07-31,206400
2004-06-30,201000
2004-05-31,195600
2004-04-30,190200
2004-03-31,185600
2004-02-29,182400
2004-01-31,179300
2003-12-31,176100
2003-11-30,173100
2003-10-31,170200
2003-09-30,166800
2003-08-31,163100
2003-07-31,159800
2003-06-30,157300
2003-05-31,155400
2003-04-30,153000
2003-03-31,149900
2003-02-28,147100
2003-01-31,144900
2002-12-31,142700
2002-11-30,140100
2002-10-31,138000
2002-09-30,136100
2002-08-31,134100
2002-07-31,131800
2002-06-30,129400
2002-05-31,127500
2002-04-30,126200
2002-03-31,125000
2002-02-28,123500
2002-01-31,122200
2001-12-31,121200
2001-11-30,120300
2001-10-31,119100
2001-09-30,118100
2001-08-31,117100
2001-07-31,116000
2001-06-30,114800
2001-05-31,113600
2001-04-30,112600
2001-03-31,111900
2001-02-28,111000
2001-01-31,109800
2000-12-31,108800
2000-11-30,108000
2000-10-31,107100
2000-09-30,106600
2000-08-31,106300
2000-07-31,106000
2000-06-30,105500
2000-05-31,105000
2000-04-30,104400
2000-03-31,104300
2000-02-29,104300
2000-01-31,103500
1999-12-31,102300
1999-11-30,101300
1999-10-31,100600
1999-09-30,100200
1999-08-31,100100
1999-07-31,100100
1999-06-30,1e+05
1999-05-31,99700
1999-04-30,99400
1999-03-31,99200
1999-02-28,99000
1999-01-31,98400
1998-12-31,98000
1998-11-30,97700
1998-10-31,97800
1998-09-30,97600
1998-08-31,97400
1998-07-31,97300
1998-06-30,97300
1998-05-31,97300
1998-04-30,97500
1998-03-31,97600
1998-02-28,97300
1998-01-31,96800
1997-12-31,96700
1997-11-30,96800
1997-10-31,96900
1997-09-30,96900
1997-08-31,97000
1997-07-31,97100
1997-06-30,97000
1997-05-31,96900
1997-04-30,96800
1997-03-31,96700
1997-02-28,96500
1997-01-31,96400
1996-12-31,96400
1996-11-30,96600
1996-10-31,96800
1996-09-30,97000
1996-08-31,97100
1996-07-31,97400
1996-06-30,98000
1996-05-31,98300
1996-04-30,98200
