"Date","Value"
2016-05-31,364100
2016-03-31,361300
2016-02-29,358300
2016-01-31,356500
2015-12-31,354400
2015-11-30,349700
2015-10-31,348500
2015-09-30,345800
2015-08-31,342100
2015-07-31,338200
2015-06-30,338100
2015-05-31,336500
2015-04-30,336000
2015-03-31,337200
2015-02-28,334800
2015-01-31,331100
2014-12-31,329200
2014-11-30,326200
2014-10-31,323300
2014-09-30,320600
2014-08-31,316600
2014-07-31,312100
2014-06-30,307800
2014-05-31,303100
2014-04-30,298200
2014-03-31,294100
2014-02-28,291300
2014-01-31,289500
2013-12-31,287100
2013-11-30,282700
2013-10-31,276000
2013-09-30,269200
2013-08-31,262800
2013-07-31,256500
2013-06-30,249800
2013-05-31,243000
2013-04-30,237200
2013-03-31,232100
2013-02-28,227700
2013-01-31,224000
2012-12-31,220500
2012-11-30,216800
2012-10-31,213400
2012-09-30,210600
2012-08-31,207900
2012-07-31,205000
2012-06-30,202300
2012-05-31,200800
2012-04-30,199900
2012-03-31,198800
2012-02-29,197900
2012-01-31,198300
2011-12-31,199100
2011-11-30,199700
2011-10-31,200300
2011-09-30,201100
2011-08-31,202200
2011-07-31,204100
2011-06-30,206400
2011-05-31,208900
2011-04-30,211900
2011-03-31,215600
2011-02-28,219500
2011-01-31,223200
2010-12-31,226400
2010-11-30,229100
2010-10-31,231100
2010-09-30,232200
2010-08-31,232400
2010-07-31,232600
2010-06-30,233200
2010-05-31,233600
2010-04-30,233200
2010-03-31,232500
2010-02-28,232300
2010-01-31,232900
2009-12-31,233900
2009-11-30,234900
2009-10-31,236400
2009-09-30,239200
2009-08-31,243500
2009-07-31,248800
2009-06-30,254400
2009-05-31,259400
2009-04-30,264500
2009-03-31,269200
2009-02-28,272700
2009-01-31,271000
2008-12-31,269000
2008-11-30,272900
2008-10-31,281800
2008-09-30,290200
2008-08-31,300700
2008-07-31,312600
2008-06-30,324400
2008-05-31,336100
2008-04-30,348400
2008-03-31,361000
2008-02-29,374400
2008-01-31,389200
2007-12-31,402400
2007-11-30,411500
2007-10-31,418300
2007-09-30,425600
2007-08-31,431100
2007-07-31,435100
2007-06-30,439000
2007-05-31,442400
2007-04-30,445000
2007-03-31,448500
2007-02-28,452000
2007-01-31,457100
2006-12-31,464100
2006-11-30,470100
2006-10-31,473800
2006-09-30,478000
2006-08-31,481700
2006-07-31,484000
2006-06-30,486000
2006-05-31,488700
2006-04-30,490400
2006-03-31,490000
2006-02-28,488500
2006-01-31,487700
2005-12-31,487000
2005-11-30,484700
2005-10-31,480300
2005-09-30,475400
2005-08-31,470400
2005-07-31,464100
2005-06-30,456600
2005-05-31,449100
2005-04-30,441900
2005-03-31,435000
2005-02-28,428400
2005-01-31,422600
2004-12-31,417100
2004-11-30,410700
2004-10-31,403100
2004-09-30,395000
2004-08-31,387000
2004-07-31,379500
2004-06-30,372900
2004-05-31,366900
2004-04-30,361000
2004-03-31,355300
2004-02-29,350000
2004-01-31,344900
2003-12-31,339800
2003-11-30,335100
2003-10-31,330600
2003-09-30,326100
2003-08-31,322000
2003-07-31,318900
2003-06-30,316400
2003-05-31,313400
2003-04-30,309000
2003-03-31,304200
2003-02-28,299300
2003-01-31,293100
2002-12-31,286600
2002-11-30,282300
2002-10-31,280200
2002-09-30,277600
2002-08-31,273900
2002-07-31,269500
2002-06-30,265500
2002-05-31,262400
2002-04-30,260100
2002-03-31,258600
2002-02-28,257800
2002-01-31,257000
2001-12-31,255700
2001-11-30,254300
2001-10-31,252800
2001-09-30,251200
2001-08-31,249000
2001-07-31,245800
2001-06-30,242000
2001-05-31,237600
2001-04-30,234300
2001-03-31,231800
2001-02-28,228500
2001-01-31,224100
2000-12-31,219800
2000-11-30,215500
2000-10-31,211400
2000-09-30,207900
2000-08-31,204500
2000-07-31,201000
2000-06-30,197300
2000-05-31,193700
2000-04-30,190000
2000-03-31,185800
2000-02-29,181900
2000-01-31,179800
1999-12-31,178600
1999-11-30,176800
1999-10-31,174100
1999-09-30,171500
1999-08-31,169400
1999-07-31,168200
1999-06-30,167000
1999-05-31,165900
1999-04-30,164700
1999-03-31,163600
1999-02-28,161900
1999-01-31,159700
1998-12-31,157800
1998-11-30,156500
1998-10-31,155100
1998-09-30,153900
1998-08-31,152800
1998-07-31,151600
1998-06-30,150400
1998-05-31,149600
1998-04-30,148900
1998-03-31,148500
1998-02-28,147600
1998-01-31,146400
1997-12-31,145500
1997-11-30,145000
1997-10-31,144700
1997-09-30,144400
1997-08-31,144000
1997-07-31,144000
1997-06-30,144300
1997-05-31,144600
1997-04-30,145000
1997-03-31,145500
1997-02-28,145600
1997-01-31,145200
1996-12-31,144800
1996-11-30,144600
1996-10-31,144300
1996-09-30,144300
1996-08-31,144300
1996-07-31,144400
1996-06-30,144400
1996-05-31,143900
1996-04-30,142600
