"Date","Value"
1996-04-01,132400
1996-05-01,133600
1996-06-01,135300
1996-07-01,137100
1996-08-01,140300
1996-09-01,145600
1996-10-01,149900
1996-11-01,151200
1996-12-01,150300
1997-01-01,149900
1997-02-01,151700
1997-03-01,154500
1997-04-01,156600
1997-05-01,156600
1997-06-01,155900
1997-07-01,156000
1997-08-01,155700
1997-09-01,154500
1997-10-01,153800
1997-11-01,155500
1997-12-01,160300
1998-01-01,165800
1998-02-01,169900
1998-03-01,171600
1998-04-01,170900
1998-05-01,169900
1998-06-01,169500
1998-07-01,169300
1998-08-01,169900
1998-09-01,172100
1998-10-01,174800
1998-11-01,176900
1998-12-01,179000
1999-01-01,180400
1999-02-01,180800
1999-03-01,181600
1999-04-01,184300
1999-05-01,186800
1999-06-01,188300
1999-07-01,188400
1999-08-01,189100
1999-09-01,190600
1999-10-01,192500
1999-11-01,194200
1999-12-01,195100
2000-01-01,196100
2000-02-01,197600
2000-03-01,200900
2000-04-01,206800
2000-05-01,213500
2000-06-01,218200
2000-07-01,221500
2000-08-01,222900
2000-09-01,222200
2000-10-01,222900
2000-11-01,224900
2000-12-01,227200
2001-01-01,228400
2001-02-01,228600
2001-03-01,229400
2001-04-01,233300
2001-05-01,239300
2001-06-01,247200
2001-07-01,257000
2001-08-01,265300
2001-09-01,269500
2001-10-01,272200
2001-11-01,276600
2001-12-01,282300
2002-01-01,288600
2002-02-01,295700
2002-03-01,301700
2002-04-01,305000
2002-05-01,307600
2002-06-01,310700
2002-07-01,313200
2002-08-01,315400
2002-09-01,317700
2002-10-01,319300
2002-11-01,320500
2002-12-01,322500
2003-01-01,326700
2003-02-01,331300
2003-03-01,335000
2003-04-01,336600
2003-05-01,336600
2003-06-01,337000
2003-07-01,338400
2003-08-01,340100
2003-09-01,341700
2003-10-01,344500
2003-11-01,347400
2003-12-01,349900
2004-01-01,351300
2004-02-01,355800
2004-03-01,362000
2004-04-01,367100
2004-05-01,373000
2004-06-01,381600
2004-07-01,389300
2004-08-01,398400
2004-09-01,412400
2004-10-01,428100
2004-11-01,442100
2004-12-01,453000
2005-01-01,460800
2005-02-01,468800
2005-03-01,479000
2005-04-01,488500
2005-05-01,495000
2005-06-01,501200
2005-07-01,506600
2005-08-01,510300
2005-09-01,514200
2005-10-01,517300
2005-11-01,520000
2005-12-01,520600
2006-01-01,518400
2006-02-01,513500
2006-03-01,509900
2006-04-01,507100
2006-05-01,506300
2006-06-01,507900
2006-07-01,513100
2006-08-01,518500
2006-09-01,521300
2006-10-01,522100
2006-11-01,522200
2006-12-01,519200
2007-01-01,515200
2007-02-01,509800
2007-03-01,506000
2007-04-01,507700
2007-05-01,509300
2007-06-01,501200
2007-07-01,490300
2007-08-01,482200
2007-09-01,474000
2007-10-01,465100
2007-11-01,454700
2007-12-01,442300
2008-01-01,429400
2008-02-01,416800
2008-03-01,405600
2008-04-01,393900
2008-05-01,382100
2008-06-01,370700
2008-07-01,361400
2008-08-01,352900
2008-09-01,343900
2008-10-01,335000
2008-11-01,328000
2008-12-01,331700
2009-01-01,346000
2009-02-01,360300
2009-03-01,361400
2009-04-01,356100
2009-05-01,351600
2009-06-01,348600
2009-07-01,344300
2009-08-01,340500
2009-09-01,337600
2009-10-01,335500
2009-11-01,332700
2009-12-01,328100
2010-01-01,322200
2010-02-01,314400
2010-03-01,304200
2010-04-01,297000
2010-05-01,293200
2010-06-01,290700
2010-07-01,285800
2010-08-01,278800
2010-09-01,272100
2010-10-01,266900
2010-11-01,264000
2010-12-01,262700
2011-01-01,260400
2011-02-01,258600
2011-03-01,260100
2011-04-01,259700
2011-05-01,256400
2011-06-01,252200
2011-07-01,249500
2011-08-01,247600
2011-09-01,246600
2011-10-01,245200
2011-11-01,243300
2011-12-01,237400
2012-01-01,229700
2012-02-01,225600
2012-03-01,226200
2012-04-01,227000
2012-05-01,228200
2012-06-01,230800
2012-07-01,234300
2012-08-01,237600
2012-09-01,240700
2012-10-01,243900
2012-11-01,246800
2012-12-01,249700
2013-01-01,254100
2013-02-01,260200
2013-03-01,268000
2013-04-01,277700
2013-05-01,285200
2013-06-01,291800
2013-07-01,301700
2013-08-01,316000
2013-09-01,328800
2013-10-01,335800
2013-11-01,339000
2013-12-01,343100
2014-01-01,345700
2014-02-01,346900
2014-03-01,350000
2014-04-01,354100
2014-05-01,360000
2014-06-01,369000
2014-07-01,376200
2014-08-01,378900
2014-09-01,381000
2014-10-01,386600
2014-11-01,395800
2014-12-01,404400
2015-01-01,408500
2015-02-01,410100
2015-03-01,413000
2015-04-01,418100
2015-05-01,421300
2015-06-01,421000
2015-07-01,418000
2015-08-01,416400
2015-09-01,417600
2015-10-01,422600
2015-11-01,428800
2015-12-01,434200
2016-01-01,437600
2016-02-01,440900
2016-03-01,444200
2016-04-01,448800
2016-05-01,454900
2016-06-01,461500
2016-07-01,467600
2016-08-01,472800
2016-09-01,479900
2016-10-01,488000
